network_name,feature,lr,test_mse_loss,test_mae,test_mape
RNN,flair_processed_data_score,3.538461538461538e-06,2683971.453845841,1358.4976366135547,0.07292886162804524
RNN,flair_processed_data_score,6.076923076923077e-06,850868.0611267227,732.8134748092459,0.038800622711232545
RNN,flair_processed_data_score,8.615384615384615e-06,540243.4548297862,591.6958191904174,0.03048042457758096
RNN,flair_processed_data_score,1.1153846153846154e-05,773910.1186232712,701.793855896544,0.03690692124385071
RNN,flair_processed_data_score,1.3692307692307692e-05,797540.3248680087,711.586691399237,0.037377762457446666
RNN,flair_processed_data_score,1.623076923076923e-05,705585.7764516451,657.7901951021095,0.034194300310434696
RNN,flair_processed_data_score,1.876923076923077e-05,783923.2603048808,720.8876129095602,0.0378770383842356
RNN,flair_processed_data_score,2.1307692307692308e-05,622105.4844701277,648.3526179589318,0.03370335712246305
RNN,flair_processed_data_score,2.3846153846153846e-05,840422.8096575438,754.0452059021544,0.03948012739890849
RNN,flair_processed_data_score,2.6384615384615384e-05,834638.7066373636,727.7733077592011,0.03845050216821381
RNN,flair_processed_data_score,2.8923076923076925e-05,629349.8907043827,642.3523462045556,0.0333000193758163
RNN,flair_processed_data_score,3.146153846153846e-05,563129.8976388243,610.0770975931329,0.03156352125363645
RNN,flair_processed_data_score,3.4e-05,696187.9979486448,671.603964458034,0.03505204478453144
RNN,flair_processed_data_score,3.653846153846154e-05,628380.5167574377,641.9206407091561,0.03325977054550489
RNN,flair_processed_data_score,3.9076923076923075e-05,748121.4251743639,700.5475552625674,0.03673463449986899
RNN,flair_processed_data_score,4.161538461538461e-05,530783.4875553001,578.3530369866472,0.029262248800166247
RNN,flair_processed_data_score,4.415384615384615e-05,543955.1378704325,610.3189414553411,0.03153216256312008
RNN,flair_processed_data_score,4.669230769230769e-05,457124.53868870076,544.1334191258977,0.027916502202537448
RNN,flair_processed_data_score,4.9230769230769225e-05,504344.6360505342,574.0205902154398,0.029284551549276828
RNN,flair_processed_data_score,5.176923076923076e-05,588379.3114865096,625.7249705453321,0.032156467709784295
RNN,flair_processed_data_score,5.430769230769231e-05,636483.5485455497,642.6270618267505,0.033402560259688616
RNN,flair_processed_data_score,5.6846153846153845e-05,601620.1024259913,622.0491542302514,0.031909317090095576
RNN,flair_processed_data_score,5.938461538461538e-05,582465.3882519706,611.216530380386,0.03141830043170828
RNN,flair_processed_data_score,6.192307692307693e-05,401068.09185441735,500.1839794658887,0.025434161301397303
RNN,flair_processed_data_score,6.446153846153846e-05,413642.2346390839,515.443317296903,0.02624290657284559
RNN,flair_processed_data_score,6.7e-05,409548.93457407923,507.31047323833036,0.025253375953617648
RNN,flair_processed_data_score,6.953846153846154e-05,403374.7096926691,502.9767974360413,0.025264531228869985
RNN,flair_processed_data_score,7.207692307692308e-05,437324.9917111559,536.3427576582136,0.02719320880677575
RNN,flair_processed_data_score,7.461538461538462e-05,550033.1250039106,586.3358989284111,0.030019454755502516
RNN,flair_processed_data_score,7.715384615384615e-05,470389.6120655738,549.7174455789947,0.02799347556170733
RNN,flair_processed_data_score,7.969230769230769e-05,372763.28684525,481.0536408073384,0.02352804096484519
RNN,flair_processed_data_score,8.223076923076923e-05,361763.68497946445,486.78376065978455,0.024447052665021226
RNN,flair_processed_data_score,8.476923076923077e-05,336771.51321540575,457.3568362881508,0.02298868327999644
RNN,flair_processed_data_score,8.73076923076923e-05,387149.56700610946,503.04250063117144,0.024826194295049422
RNN,flair_processed_data_score,8.984615384615384e-05,413938.10584154935,516.6800644496185,0.026054271078301522
RNN,flair_processed_data_score,9.238461538461538e-05,435299.48047798197,528.5538897694121,0.026216300338106666
RNN,flair_processed_data_score,9.492307692307692e-05,422479.15721340623,524.2237082024237,0.02605046630165062
RNN,flair_processed_data_score,9.746153846153845e-05,434176.2929683117,533.8226408213644,0.026928831856080176
RNN,flair_processed_data_score,0.0001,464501.6131516188,543.7256683404398,0.02733294528632907
LSTM_GRU,flair_processed_data_score,1e-06,189073486.63554758,13604.861671762792,0.6902441378662787
LSTM_GRU,flair_processed_data_score,3.538461538461538e-06,10928896.155184021,2999.4689428579445,0.15860628639640456
LSTM_GRU,flair_processed_data_score,6.076923076923077e-06,1931969.4455667012,1089.460625420781,0.059819053359766686
LSTM_GRU,flair_processed_data_score,8.615384615384615e-06,1416641.092900247,904.216400639587,0.0497058792442294
LSTM_GRU,flair_processed_data_score,1.1153846153846154e-05,780370.6549647689,671.8972207416966,0.03682437890712768
LSTM_GRU,flair_processed_data_score,1.3692307692307692e-05,673673.2496961666,597.8626676110862,0.03285921106941373
LSTM_GRU,flair_processed_data_score,1.623076923076923e-05,1008404.243136168,751.5056559975314,0.041203783267602885
LSTM_GRU,flair_processed_data_score,1.876923076923077e-05,938514.5835970155,722.2622552457361,0.039540223109789545
LSTM_GRU,flair_processed_data_score,2.1307692307692308e-05,1109628.6758813567,787.7184729858618,0.04323130425068264
LSTM_GRU,flair_processed_data_score,2.3846153846153846e-05,1401821.1969043862,890.0996654791293,0.048850040697955135
LSTM_GRU,flair_processed_data_score,2.6384615384615384e-05,990695.216754523,762.4906691820017,0.04159534955662422
LSTM_GRU,flair_processed_data_score,2.8923076923076925e-05,779767.8293271228,677.3008829387343,0.03686730914598761
LSTM_GRU,flair_processed_data_score,3.146153846153846e-05,960881.5384741942,748.1344956238779,0.04078425734200017
LSTM_GRU,flair_processed_data_score,3.4e-05,1200064.296993961,834.9953608898115,0.04565078789816377
LSTM_GRU,flair_processed_data_score,3.653846153846154e-05,891918.8372092872,715.6116928018403,0.03902980282205209
LSTM_GRU,flair_processed_data_score,3.9076923076923075e-05,1472249.5954003395,930.8357446420556,0.0509001672392268
LSTM_GRU,flair_processed_data_score,4.161538461538461e-05,1325339.1132856742,880.5873962073608,0.04802819193228028
LSTM_GRU,flair_processed_data_score,4.415384615384615e-05,1126158.1629584979,814.8716021936715,0.044332628692975516
LSTM_GRU,flair_processed_data_score,4.669230769230769e-05,843068.074023358,704.2073363162028,0.03833203747010785
LSTM_GRU,flair_processed_data_score,4.9230769230769225e-05,1266931.5219748546,869.503373260772,0.04721439557111968
LSTM_GRU,flair_processed_data_score,5.176923076923076e-05,809445.3566232609,687.3908529230251,0.037415972112745555
LSTM_GRU,flair_processed_data_score,5.430769230769231e-05,1157147.401741425,820.7431868548025,0.044829192375924726
LSTM_GRU,flair_processed_data_score,5.6846153846153845e-05,749663.5033349768,654.4076280576751,0.035773012879081814
LSTM_GRU,flair_processed_data_score,5.938461538461538e-05,931406.0639948751,739.4563404679085,0.040139506496132175
LSTM_GRU,flair_processed_data_score,6.192307692307693e-05,922135.7371031181,731.6881451974865,0.03987077687161773
LSTM_GRU,flair_processed_data_score,6.446153846153846e-05,1221991.3248064737,845.4819590159336,0.0460053032430115
LSTM_GRU,flair_processed_data_score,6.7e-05,1043488.2386261685,779.5594037533663,0.04232750264999323
LSTM_GRU,flair_processed_data_score,6.953846153846154e-05,1398226.178670681,895.4313460783213,0.048974992469707844
LSTM_GRU,flair_processed_data_score,7.207692307692308e-05,1073417.8241259782,786.8491359964094,0.04285847976641423
LSTM_GRU,flair_processed_data_score,7.461538461538462e-05,886041.9001995614,716.3175248260771,0.03899571611583078
LSTM_GRU,flair_processed_data_score,7.715384615384615e-05,812627.7933665058,685.4399370231149,0.037177284163766165
LSTM_GRU,flair_processed_data_score,7.969230769230769e-05,782459.1714629511,677.7242026200628,0.036721843487168074
LSTM_GRU,flair_processed_data_score,8.223076923076923e-05,1231707.8208122458,844.0856184077649,0.045908669780559845
LSTM_GRU,flair_processed_data_score,8.476923076923077e-05,955199.4881576798,744.3499705453321,0.0404007928664214
LSTM_GRU,flair_processed_data_score,8.73076923076923e-05,982392.5165907006,760.0888969928187,0.0411693490101664
LSTM_GRU,flair_processed_data_score,8.984615384615384e-05,908381.3988086146,725.1919778108169,0.03934191871076844
LSTM_GRU,flair_processed_data_score,9.238461538461538e-05,930418.9567157602,736.0411383527828,0.03993818235331597
LSTM_GRU,flair_processed_data_score,9.492307692307692e-05,797060.6955009543,684.6073552513465,0.03698020902381948
LSTM_GRU,flair_processed_data_score,9.746153846153845e-05,1187384.1251723326,830.6837971274686,0.04518446266941068
LSTM_GRU,flair_processed_data_score,0.0001,1217490.377299201,844.0254642616696,0.04589150531197182
RNN_GRU,flair_processed_data_score,1e-06,84911619.81328546,9051.224146515933,0.46165489192710957
RNN_GRU,flair_processed_data_score,3.538461538461538e-06,4502385.864892408,1703.222081182675,0.0930244950111015
RNN_GRU,flair_processed_data_score,6.076923076923077e-06,3437122.6564605413,1452.498313369614,0.07974504360869461
RNN_GRU,flair_processed_data_score,8.615384615384615e-06,3235194.3713549986,1441.744810368043,0.0786925834296685
RNN_GRU,flair_processed_data_score,1.1153846153846154e-05,2189054.947045948,1179.7086652827647,0.06420666467117503
RNN_GRU,flair_processed_data_score,1.3692307692307692e-05,2204471.388810252,1191.5289392111758,0.06471169035520259
RNN_GRU,flair_processed_data_score,1.623076923076923e-05,1187254.4781654743,880.6125799483842,0.047401833493612926
RNN_GRU,flair_processed_data_score,1.876923076923077e-05,1772956.1278879999,1067.5692149629713,0.05770430626505544
RNN_GRU,flair_processed_data_score,2.1307692307692308e-05,2672181.0442724586,1271.2826035121184,0.0696578101190979
RNN_GRU,flair_processed_data_score,2.3846153846153846e-05,1728173.5932211268,1040.6283171566427,0.056324662423195844
RNN_GRU,flair_processed_data_score,2.6384615384615384e-05,1913179.2450573577,1105.4488856317325,0.05959347422005907
RNN_GRU,flair_processed_data_score,2.8923076923076925e-05,1773059.764418412,1051.8466709212298,0.056888905555193554
RNN_GRU,flair_processed_data_score,3.146153846153846e-05,1352337.5782775946,929.1178817885997,0.049743908692979594
RNN_GRU,flair_processed_data_score,3.4e-05,1359572.3667157171,927.6169700964991,0.049606142106768766
RNN_GRU,flair_processed_data_score,3.653846153846154e-05,861879.8021473362,746.0095447149911,0.0396743420052929
RNN_GRU,flair_processed_data_score,3.9076923076923075e-05,1378920.1188552487,906.5895281642729,0.04915791903360671
RNN_GRU,flair_processed_data_score,4.161538461538461e-05,868984.8984563818,764.9215313622083,0.0405994220808691
RNN_GRU,flair_processed_data_score,4.415384615384615e-05,918703.5161383199,751.3733870062837,0.040134205341626386
RNN_GRU,flair_processed_data_score,4.669230769230769e-05,732311.7596003397,688.9697142897218,0.03648888885678451
RNN_GRU,flair_processed_data_score,4.9230769230769225e-05,942022.2813879387,773.4962795949282,0.041374936870493026
RNN_GRU,flair_processed_data_score,5.176923076923076e-05,949585.294536933,779.3770898788151,0.041761612109849584
RNN_GRU,flair_processed_data_score,5.430769230769231e-05,1153709.9956339044,852.1900106597845,0.045382935791080714
RNN_GRU,flair_processed_data_score,5.6846153846153845e-05,980386.0515459906,787.0309203882406,0.04204622378528513
RNN_GRU,flair_processed_data_score,5.938461538461538e-05,731898.7735092328,709.2201771487881,0.03682075975867034
RNN_GRU,flair_processed_data_score,6.192307692307693e-05,1008579.2430996099,797.2301636837972,0.04253113032938872
RNN_GRU,flair_processed_data_score,6.446153846153846e-05,558348.4061190333,616.7760779005835,0.031614796427671905
RNN_GRU,flair_processed_data_score,6.7e-05,1145847.3766764533,843.793764727334,0.044987013456804066
RNN_GRU,flair_processed_data_score,6.953846153846154e-05,1252388.4467017963,894.1586274124776,0.047594924289710704
RNN_GRU,flair_processed_data_score,7.207692307692308e-05,815405.1145355046,734.3243274517505,0.038737413806214184
RNN_GRU,flair_processed_data_score,7.461538461538462e-05,662063.1095830756,674.1978196532765,0.03446123950436992
RNN_GRU,flair_processed_data_score,7.715384615384615e-05,1192790.196240307,886.0322739003591,0.04701865353722439
RNN_GRU,flair_processed_data_score,7.969230769230769e-05,674232.0330744663,681.6285205341113,0.035258714127135535
RNN_GRU,flair_processed_data_score,8.223076923076923e-05,1452557.537825908,958.950821224192,0.05143021208738249
RNN_GRU,flair_processed_data_score,8.476923076923077e-05,3059123.4600380054,1455.6606997587523,0.0781407957790181
RNN_GRU,flair_processed_data_score,8.73076923076923e-05,963739.0612429237,805.3597431833483,0.04215574508076057
RNN_GRU,flair_processed_data_score,8.984615384615384e-05,1731121.0596388264,1082.4750406754938,0.057603277302287766
RNN_GRU,flair_processed_data_score,9.238461538461538e-05,1364906.3522211004,953.4295437331688,0.050366018244157935
RNN_GRU,flair_processed_data_score,9.492307692307692e-05,1286404.448762911,918.398837241921,0.04822906771701609
RNN_GRU,flair_processed_data_score,9.746153846153845e-05,1300103.1969677703,940.3261788880161,0.049314616459523807
RNN_GRU,flair_processed_data_score,0.0001,1651616.8409873648,1129.7132763408888,0.05882224718431319
CNN,textblob_processed_data_polarity_score,1e-06,1187111.1512580884,873.454278641158,0.043860211677958394
CNN,textblob_processed_data_polarity_score,3.538461538461538e-06,746655.1369559872,699.8956533325853,0.034557927994895536
CNN,textblob_processed_data_polarity_score,6.076923076923077e-06,1070537.0810549683,814.0776095433124,0.040447976046322914
CNN,textblob_processed_data_polarity_score,8.615384615384615e-06,1180056.4388038663,879.6333086708931,0.043725879817563706
CNN,textblob_processed_data_polarity_score,1.1153846153846154e-05,826765.7059341924,723.2936963504264,0.03590051469125967
CNN,textblob_processed_data_polarity_score,1.3692307692307692e-05,1283849.82089582,919.2161376514812,0.045504891455689575
CNN,textblob_processed_data_polarity_score,1.623076923076923e-05,1794910.7084677815,1136.7961421398115,0.05582229985226261
CNN,textblob_processed_data_polarity_score,1.876923076923077e-05,1684574.6349309925,1117.0279731682,0.0535725461698118
CNN,textblob_processed_data_polarity_score,2.1307692307692308e-05,2684906.0928181796,1495.789995231149,0.07435451247344532
CNN,textblob_processed_data_polarity_score,2.3846153846153846e-05,665013.4865924349,640.189938776369,0.03152663804582028
CNN,textblob_processed_data_polarity_score,2.6384615384615384e-05,2921998.3803066616,1557.3927762427065,0.07605658333411665
CNN,textblob_processed_data_polarity_score,2.8923076923076925e-05,2730988.983356688,1474.271039048474,0.07214710446529399
CNN,textblob_processed_data_polarity_score,3.146153846153846e-05,558174.1305646503,588.3951448889138,0.02923944664984091
CNN,textblob_processed_data_polarity_score,3.4e-05,1307648.0638338977,962.3330867089318,0.04683459710270832
CNN,textblob_processed_data_polarity_score,3.653846153846154e-05,798649.3888441186,750.2359616949058,0.03526128701845831
CNN,textblob_processed_data_polarity_score,3.9076923076923075e-05,448965.396919997,536.3721211568671,0.02629252167189635
CNN,textblob_processed_data_polarity_score,4.161538461538461e-05,477395.17393758695,552.1350040675494,0.027079462052193054
CNN,textblob_processed_data_polarity_score,4.415384615384615e-05,703061.3053462441,721.7042681216337,0.035762006575701236
CNN,textblob_processed_data_polarity_score,4.669230769230769e-05,1122767.916849996,876.4363796706688,0.0414115108482965
CNN,textblob_processed_data_polarity_score,4.9230769230769225e-05,1173931.6456824325,921.3192360020197,0.04332110715531631
CNN,textblob_processed_data_polarity_score,5.176923076923076e-05,630654.8203539343,643.202767336176,0.03050357267725638
CNN,textblob_processed_data_polarity_score,5.430769230769231e-05,1286999.1986896507,839.1064716113106,0.045931786148059824
CNN,textblob_processed_data_polarity_score,5.6846153846153845e-05,2190505.773646644,1328.2202314996634,0.06288019630471094
CNN,textblob_processed_data_polarity_score,5.938461538461538e-05,1894022.7371099803,1178.6574842908437,0.05612253139384469
CNN,textblob_processed_data_polarity_score,6.192307692307693e-05,1078290.0023148842,900.6783900920108,0.04560402994317346
CNN,textblob_processed_data_polarity_score,6.446153846153846e-05,1322872.5994976189,970.6023988021768,0.045350626804192905
CNN,textblob_processed_data_polarity_score,6.7e-05,1757130.9806585466,1118.9678488274237,0.05179665920338104
CNN,textblob_processed_data_polarity_score,6.953846153846154e-05,790406.725086945,751.0512213167639,0.0353908653633493
