network_name,feature,lr,test_mse_loss,test_mae,test_mape
GRU,flair_nonprocessed_data_score,6.076923076923077e-06,1565572.2668181907,1012.5599649082751,0.05782577690885555
GRU,flair_nonprocessed_data_score,8.615384615384615e-06,1251490.9485210143,902.3900467558767,0.05150968429140346
GRU,flair_nonprocessed_data_score,1.1153846153846154e-05,964688.4363417134,798.1505531786055,0.04512672773714732
GRU,flair_nonprocessed_data_score,1.3692307692307692e-05,1203136.1373191164,897.5537717399936,0.05091680540592886
GRU,flair_nonprocessed_data_score,1.623076923076923e-05,1009627.6831342414,824.2852691689168,0.04650148157349266
GRU,flair_nonprocessed_data_score,1.876923076923077e-05,779505.2411859069,730.4401256750318,0.04101107406250664
GRU,flair_nonprocessed_data_score,2.1307692307692308e-05,900969.572675722,778.7608178804003,0.04386717596481403
GRU,flair_nonprocessed_data_score,2.3846153846153846e-05,1061998.2832957925,840.4276177334816,0.047501525568106925
GRU,flair_nonprocessed_data_score,2.6384615384615384e-05,1130957.6183758243,872.2016223097999,0.049166444027376285
GRU,flair_nonprocessed_data_score,2.8923076923076925e-05,743169.5023988097,707.1232007425349,0.03965478503769734
GRU,flair_nonprocessed_data_score,3.146153846153846e-05,819346.2211663659,746.1587093988246,0.04190666870429421
GRU,flair_nonprocessed_data_score,3.4e-05,1049506.296966097,840.9530232488881,0.04739527172627776
GRU,flair_nonprocessed_data_score,3.653846153846154e-05,958561.2736699348,809.4883854828463,0.04559156152975862
GRU,flair_nonprocessed_data_score,3.9076923076923075e-05,762231.9944460068,717.6308730245394,0.04023791694985685
GRU,flair_nonprocessed_data_score,4.161538461538461e-05,1013962.706111845,831.5060814902318,0.046859109589106406
GRU,flair_nonprocessed_data_score,4.415384615384615e-05,870568.9984442772,775.1570851036372,0.043445747069550886
GRU,flair_nonprocessed_data_score,4.669230769230769e-05,921302.7170609277,791.8233352525413,0.04448506456122762
GRU,flair_nonprocessed_data_score,4.9230769230769225e-05,1183956.882574336,898.2729659704574,0.05069204127540861
GRU,flair_nonprocessed_data_score,5.176923076923076e-05,1120805.0200172435,878.9937274162166,0.049426294537867614
GRU,flair_nonprocessed_data_score,5.430769230769231e-05,948786.4275425641,816.471486112214,0.04568055357997486
GRU,flair_nonprocessed_data_score,5.6846153846153845e-05,886294.3429881464,781.7171840255718,0.04391545551277879
GRU,flair_nonprocessed_data_score,5.938461538461538e-05,734324.2047887412,717.9020484236023,0.040005401261754364
GRU,flair_nonprocessed_data_score,6.192307692307693e-05,661367.5258231933,684.9968668102764,0.03809675974844602
GRU,flair_nonprocessed_data_score,6.446153846153846e-05,933600.5991800932,811.0673530316868,0.045388834443436804
GRU,flair_nonprocessed_data_score,6.7e-05,879236.4991164638,788.6374446573221,0.044061006381692074
GRU,flair_nonprocessed_data_score,6.953846153846154e-05,841996.587697709,770.698402259371,0.043100996403951965
GRU,flair_nonprocessed_data_score,7.207692307692308e-05,921644.20437561,806.6979481019695,0.04523666178562952
GRU,flair_nonprocessed_data_score,7.461538461538462e-05,764032.6552820654,738.859072228399,0.04124028592652539
GRU,flair_nonprocessed_data_score,7.715384615384615e-05,601523.6458654827,649.5990187222046,0.036101897862125094
GRU,flair_nonprocessed_data_score,7.969230769230769e-05,933556.8303014617,802.5627332830369,0.04495115351412484
GRU,flair_nonprocessed_data_score,8.223076923076923e-05,734862.7784436237,717.040210302176,0.04003003734149
GRU,flair_nonprocessed_data_score,8.476923076923077e-05,834127.3146078674,761.3991336265088,0.042659235427582404
GRU,flair_nonprocessed_data_score,8.73076923076923e-05,780797.9013236796,740.2460552831162,0.041432177249647366
GRU,flair_nonprocessed_data_score,8.984615384615384e-05,730732.9333057525,715.6198293063056,0.039961584502030245
GRU,flair_nonprocessed_data_score,9.238461538461538e-05,610740.5867660987,664.9774348296537,0.03671404010217739
GRU,flair_nonprocessed_data_score,9.492307692307692e-05,865364.4608578616,790.3118808072586,0.044046449442595254
GRU,flair_nonprocessed_data_score,9.746153846153845e-05,764709.1282027558,739.8628283334657,0.04122147089371273
GRU,flair_nonprocessed_data_score,0.0001,648892.5491579848,687.6285215811627,0.03801114800505356
LSTM,flair_nonprocessed_data_score,1e-05,6579610.424952351,2341.5222251727287,0.12962818104806895
LSTM,flair_nonprocessed_data_score,3.538461538461538e-05,879800.9642157403,758.0507775273984,0.04265151845703666
LSTM,flair_nonprocessed_data_score,6.0769230769230765e-05,1089560.1562577845,854.0103451099905,0.04817170815629171
LSTM,flair_nonprocessed_data_score,8.615384615384615e-05,643052.4632564578,660.9728597522236,0.03649280022290148
LSTM,flair_nonprocessed_data_score,0.00011153846153846153,1111897.6661172211,836.2516689664072,0.04706368547834082
LSTM,flair_nonprocessed_data_score,0.0001369230769230769,1161169.2428962097,911.9680861360388,0.05093445907242766
LSTM,flair_nonprocessed_data_score,0.0001623076923076923,596791.5624649116,666.6781128395013,0.03347389549422261
LSTM,flair_nonprocessed_data_score,0.00018769230769230769,491900.6785488104,568.27107861142,0.03150321652849762
LSTM,flair_nonprocessed_data_score,0.00021307692307692306,2419076.8897279208,1284.3342598475222,0.07291078912764326
LSTM,flair_nonprocessed_data_score,0.00023846153846153844,1223900.7478122832,930.4309159585451,0.05180400286455315
LSTM,flair_nonprocessed_data_score,0.00026384615384615384,1841124.607654305,1200.298869073618,0.06625712312461532
LSTM,flair_nonprocessed_data_score,0.0002892307692307692,997577.7575380163,823.2432285875954,0.04575732000533957
LSTM,flair_nonprocessed_data_score,0.00031461538461538465,1809101.7761539328,1238.9227225123093,0.06744125897041581
LSTM,flair_nonprocessed_data_score,0.00034,999900.8350943695,883.7427421676462,0.04839844250345361
LSTM,flair_nonprocessed_data_score,0.0003653846153846154,1859452.6334292497,1191.0970271303208,0.06621255190496296
LSTM,flair_nonprocessed_data_score,0.0003907692307692308,842722.5376247227,793.519160230702,0.04405850727056961
LSTM,flair_nonprocessed_data_score,0.00041615384615384615,958772.8820977604,848.2443515724269,0.04298330450742926
LSTM,flair_nonprocessed_data_score,0.00044153846153846153,1519500.8486613524,1178.7390778867534,0.06121243579665807
LSTM,flair_nonprocessed_data_score,0.0004669230769230769,1099006.1555563551,919.9723702301064,0.04493785639124268
LSTM,flair_nonprocessed_data_score,0.0004923076923076923,1034929.4283141702,807.9852237531766,0.03798333624554762
LSTM,flair_nonprocessed_data_score,0.0005176923076923077,949434.3492247062,844.8432151862294,0.04397731952563288
LSTM,flair_nonprocessed_data_score,0.000543076923076923,816114.0578517114,748.375545361142,0.03661202775430422
LSTM,flair_nonprocessed_data_score,0.0005684615384615384,703569.924864792,659.0390662226016,0.035128604195860544
LSTM,flair_nonprocessed_data_score,0.0005938461538461538,2048453.1727714103,1178.216822312778,0.06388411424823905
LSTM,flair_nonprocessed_data_score,0.0006192307692307693,799295.0758964025,757.4851325494361,0.03919439937024741
LSTM,flair_nonprocessed_data_score,0.0006446153846153846,629608.328831211,708.1134512488088,0.03692158513706502
LSTM,flair_nonprocessed_data_score,0.00067,1309066.9238121489,932.4198095765169,0.04476861518794692
LSTM,flair_nonprocessed_data_score,0.0006953846153846154,660702.1953763514,641.2624248034466,0.032875958141980854
LSTM,flair_nonprocessed_data_score,0.0007207692307692308,1901134.1034151148,1109.9961148447428,0.055262604648462735
LSTM,flair_nonprocessed_data_score,0.0007461538461538462,1040166.6136981038,749.5319064187579,0.0347036427295775
LSTM,flair_nonprocessed_data_score,0.0007715384615384615,1373088.6535495627,1060.1454817542885,0.05703641436171625
LSTM,flair_nonprocessed_data_score,0.0007969230769230769,726597.6748890665,716.3079640098872,0.03478134803952036
LSTM,flair_nonprocessed_data_score,0.0008223076923076923,556467.9342967013,590.7139205447903,0.0314646120756519
LSTM,flair_nonprocessed_data_score,0.0008476923076923077,634570.7841053712,714.2956775631353,0.037854993163612155
LSTM,flair_nonprocessed_data_score,0.000873076923076923,3508507.5270409784,1749.7343303287803,0.0948645665773026
LSTM,flair_nonprocessed_data_score,0.0008984615384615384,443358.5193652598,530.3483182526604,0.028554209444099112
LSTM,flair_nonprocessed_data_score,0.0009238461538461538,566993.6032874605,571.3691499315041,0.027786984732327213
LSTM,flair_nonprocessed_data_score,0.0009492307692307692,1004065.9031782332,825.5015579087913,0.04277731139115809
LSTM,flair_nonprocessed_data_score,0.0009746153846153845,503507.0560044697,593.4239733064644,0.031527383961011284
LSTM,flair_nonprocessed_data_score,0.001,941604.0724497386,841.1821022276048,0.04459235186450742
RNN,flair_nonprocessed_data_score,1e-06,197353355.750953,13838.98214516161,0.7359235426067852
RNN,flair_nonprocessed_data_score,3.538461538461538e-06,1988779.3236313157,1161.777297837913,0.06520515364734397
RNN,flair_nonprocessed_data_score,6.076923076923077e-06,1398061.3539078166,982.0718275988723,0.05432039408654175
RNN,flair_nonprocessed_data_score,8.615384615384615e-06,1063378.861545393,870.6934840821554,0.04779309632229705
RNN,flair_nonprocessed_data_score,1.1153846153846154e-05,1154462.7754290919,905.6573444448857,0.049837555611752245
RNN,flair_nonprocessed_data_score,1.3692307692307692e-05,960290.1385481034,823.5899343333068,0.04490107997129809
RNN,flair_nonprocessed_data_score,1.623076923076923e-05,1142738.2622974787,898.522215245791,0.049446649012762904
RNN,flair_nonprocessed_data_score,1.876923076923077e-05,942960.7676351661,825.3589202221649,0.04363500788931236
RNN,flair_nonprocessed_data_score,2.1307692307692308e-05,1471979.4967646133,1030.7945458922331,0.05706135098217558
RNN,flair_nonprocessed_data_score,2.3846153846153846e-05,1423557.2700363144,1032.9566986975858,0.05648211310275184
RNN,flair_nonprocessed_data_score,2.6384615384615384e-05,923919.9929734052,815.0283445094108,0.044028522351969995
RNN,flair_nonprocessed_data_score,2.8923076923076925e-05,1203050.6529460358,924.4580835054003,0.05040788936240568
RNN,flair_nonprocessed_data_score,3.146153846153846e-05,1347551.4343293419,1000.551077817265,0.05443855778428
RNN,flair_nonprocessed_data_score,3.4e-05,1480188.955612396,1070.242227207751,0.05767817121657946
RNN,flair_nonprocessed_data_score,3.653846153846154e-05,1519365.1899764608,1068.399682089819,0.058521500232438954
RNN,flair_nonprocessed_data_score,3.9076923076923075e-05,1443610.7563280931,1065.1647176778906,0.057103603580680215
RNN,flair_nonprocessed_data_score,4.161538461538461e-05,1642920.3314727435,1134.0021739993647,0.06129770549419519
RNN,flair_nonprocessed_data_score,4.415384615384615e-05,1289385.5121604986,1004.9135301679638,0.05198207989529135
RNN,flair_nonprocessed_data_score,4.669230769230769e-05,1360950.4735831004,1024.7886641816233,0.05524013682750493
RNN,flair_nonprocessed_data_score,4.9230769230769225e-05,1411046.2225683422,1019.9081125416932,0.05562737610355597
RNN,flair_nonprocessed_data_score,5.176923076923076e-05,1597056.2363398357,1137.9576330706004,0.05840863895020004
RNN,flair_nonprocessed_data_score,5.430769230769231e-05,2221036.4389692643,1259.417033136118,0.0703664144021524
RNN,flair_nonprocessed_data_score,5.6846153846153845e-05,1289032.0678923435,1000.096034436547,0.05218428729313249
RNN,flair_nonprocessed_data_score,5.938461538461538e-05,1258013.4413612685,980.2618490410578,0.052043168925209236
RNN,flair_nonprocessed_data_score,6.192307692307693e-05,1828115.1567554984,1140.4002863921537,0.06390682939931708
RNN,flair_nonprocessed_data_score,6.446153846153846e-05,1779090.1000717531,1198.7563197367376,0.0605469451310232
RNN,flair_nonprocessed_data_score,6.7e-05,1460796.7340651322,1078.3403611916297,0.05685320436036489
RNN,flair_nonprocessed_data_score,6.953846153846154e-05,1437558.540418477,1066.7875920723475,0.054874415941041775
RNN,flair_nonprocessed_data_score,7.207692307692308e-05,2298406.4967343477,1305.2096097720776,0.063654652230141
RNN,flair_nonprocessed_data_score,7.461538461538462e-05,1772990.317453251,1192.637517868488,0.06091333935242868
RNN,flair_nonprocessed_data_score,7.715384615384615e-05,1837433.7333943853,1133.1989929121664,0.06313755207514897
RNN,flair_nonprocessed_data_score,7.969230769230769e-05,2387411.1452560714,1374.8612437460292,0.06821369782671229
RNN,flair_nonprocessed_data_score,8.223076923076923e-05,1838059.6291792118,1142.8637341665344,0.05571156502498688
RNN,flair_nonprocessed_data_score,8.476923076923077e-05,1420442.9048922586,1015.3015890545585,0.05587769227034058
RNN,flair_nonprocessed_data_score,8.73076923076923e-05,2339914.1507935,1295.222873401763,0.07195811233855429
RNN,flair_nonprocessed_data_score,8.984615384615384e-05,2188097.8862902727,1175.7236911332593,0.05536581397856399
RNN,flair_nonprocessed_data_score,9.238461538461538e-05,1587857.7805917005,1065.990172331639,0.05903214423376132
RNN,flair_nonprocessed_data_score,9.492307692307692e-05,2638502.8828484854,1406.2467303148824,0.06887986531701257
RNN,flair_nonprocessed_data_score,9.746153846153845e-05,2076002.0921539345,1216.134291613723,0.0680184959391223
RNN,flair_nonprocessed_data_score,0.0001,2135009.406209982,1204.7498709498093,0.0577491798522152
LSTM_GRU,flair_nonprocessed_data_score,1e-06,263704697.0165184,15996.553465245792,0.8529011053914793
LSTM_GRU,flair_nonprocessed_data_score,3.538461538461538e-06,87907535.57814485,9204.324877650492,0.4922629053286706
LSTM_GRU,flair_nonprocessed_data_score,6.076923076923077e-06,6070313.804681916,2076.270696424317,0.1178621604959948
LSTM_GRU,flair_nonprocessed_data_score,8.615384615384615e-06,2125477.6993004265,1146.7981406845615,0.06579022856824479
LSTM_GRU,flair_nonprocessed_data_score,1.1153846153846154e-05,1396867.4782527357,937.7069778927097,0.053565730132577344
LSTM_GRU,flair_nonprocessed_data_score,1.3692307692307692e-05,1498875.948470701,981.1332517669949,0.055968507555809836
LSTM_GRU,flair_nonprocessed_data_score,1.623076923076923e-05,1617003.8196540647,1011.8461138520489,0.057819421758716676
LSTM_GRU,flair_nonprocessed_data_score,1.876923076923077e-05,1557935.1585474268,995.1439579693456,0.05687755177407247
LSTM_GRU,flair_nonprocessed_data_score,2.1307692307692308e-05,1389146.8655612466,928.5871212873253,0.05314888237659574
LSTM_GRU,flair_nonprocessed_data_score,2.3846153846153846e-05,1667864.1131163915,1016.9288213746823,0.05836101213597389
LSTM_GRU,flair_nonprocessed_data_score,2.6384615384615384e-05,1291035.4792775174,900.1404661689962,0.051458570897180395
LSTM_GRU,flair_nonprocessed_data_score,2.8923076923076925e-05,1412478.783182418,939.2134775551938,0.05377803004728133
LSTM_GRU,flair_nonprocessed_data_score,3.146153846153846e-05,1558564.974393767,980.9152649003336,0.056091549043892956
LSTM_GRU,flair_nonprocessed_data_score,3.4e-05,1688059.464375187,1028.3534064286848,0.05888416902521957
LSTM_GRU,flair_nonprocessed_data_score,3.653846153846154e-05,1455516.0621756052,950.114891895648,0.05454563429326782
LSTM_GRU,flair_nonprocessed_data_score,3.9076923076923075e-05,1561700.894423818,988.7290417527001,0.05680369800691856
LSTM_GRU,flair_nonprocessed_data_score,4.161538461538461e-05,1969170.942736867,1118.8073441967122,0.06423463659048555
LSTM_GRU,flair_nonprocessed_data_score,4.415384615384615e-05,1608231.2805208573,992.6129697923285,0.057248276137399474
LSTM_GRU,flair_nonprocessed_data_score,4.669230769230769e-05,1801673.737476761,1052.7692284783989,0.06064450920422194
LSTM_GRU,flair_nonprocessed_data_score,4.9230769230769225e-05,2015857.6366755136,1131.5052724448062,0.06497583347672994
LSTM_GRU,flair_nonprocessed_data_score,5.176923076923076e-05,1637693.441373166,1020.4485834259848,0.05846198973274912
LSTM_GRU,flair_nonprocessed_data_score,5.430769230769231e-05,1711144.460553013,1042.6111469583864,0.059783846390868284
LSTM_GRU,flair_nonprocessed_data_score,5.6846153846153845e-05,1669481.5302589543,1017.2606416772554,0.05856021785906106
LSTM_GRU,flair_nonprocessed_data_score,5.938461538461538e-05,1820039.7357963673,1077.118032530575,0.06167285367219296
LSTM_GRU,flair_nonprocessed_data_score,6.192307692307693e-05,1852271.5007702054,1070.337416613723,0.061757285871701345
LSTM_GRU,flair_nonprocessed_data_score,6.446153846153846e-05,1716108.4756843538,1028.0080482647713,0.05926632121550878
LSTM_GRU,flair_nonprocessed_data_score,6.7e-05,1337077.3447554829,927.531592479352,0.053208007797661855
LSTM_GRU,flair_nonprocessed_data_score,6.953846153846154e-05,1940119.0302775528,1098.0942662007624,0.06335538209941949
LSTM_GRU,flair_nonprocessed_data_score,7.207692307692308e-05,1640550.7367062406,1016.5815200127065,0.05832323988070037
LSTM_GRU,flair_nonprocessed_data_score,7.461538461538462e-05,1686329.234803933,1025.5828030694092,0.05905172347769069
LSTM_GRU,flair_nonprocessed_data_score,7.715384615384615e-05,1673132.3147217194,1032.2628615887072,0.05924318218692484
LSTM_GRU,flair_nonprocessed_data_score,7.969230769230769e-05,2191206.780796851,1172.162765793758,0.06736316219254147
LSTM_GRU,flair_nonprocessed_data_score,8.223076923076923e-05,1652357.1516258987,1017.8779656726493,0.058647169704265596
LSTM_GRU,flair_nonprocessed_data_score,8.476923076923077e-05,1653513.6789923818,1019.274146035181,0.0586777777107284
LSTM_GRU,flair_nonprocessed_data_score,8.73076923076923e-05,2156460.4710563845,1162.1736593670585,0.06687907688319683
LSTM_GRU,flair_nonprocessed_data_score,8.984615384615384e-05,2145230.416736278,1196.0766421636754,0.06828933831314962
LSTM_GRU,flair_nonprocessed_data_score,9.238461538461538e-05,1721325.2548534486,1031.9369937261754,0.059592856329771376
LSTM_GRU,flair_nonprocessed_data_score,9.492307692307692e-05,2114561.304360522,1144.4205683668201,0.06604763744425578
LSTM_GRU,flair_nonprocessed_data_score,9.746153846153845e-05,2004618.8348911968,1118.1124970219187,0.06453419577468215
LSTM_GRU,flair_nonprocessed_data_score,0.0001,2447507.795628503,1239.613178258021,0.07153127395013999
RNN_GRU,flair_nonprocessed_data_score,1e-06,209252081.12833545,14271.524636177732,0.7595159479971914
RNN_GRU,flair_nonprocessed_data_score,3.538461538461538e-06,5776218.973978239,1969.5795743329097,0.11277078268074714
RNN_GRU,flair_nonprocessed_data_score,6.076923076923077e-06,3370339.7325931145,1521.3742182536532,0.08612651860189365
RNN_GRU,flair_nonprocessed_data_score,8.615384615384615e-06,3600004.888415093,1607.723398288596,0.09053488868037819
RNN_GRU,flair_nonprocessed_data_score,1.1153846153846154e-05,2972517.017966206,1488.681686537087,0.0831399423847143
RNN_GRU,flair_nonprocessed_data_score,1.3692307692307692e-05,3290097.372008298,1553.7096705745712,0.08712363140633136
RNN_GRU,flair_nonprocessed_data_score,1.623076923076923e-05,2477747.4518053182,1347.0316644496506,0.07507150558952427
RNN_GRU,flair_nonprocessed_data_score,1.876923076923077e-05,2071944.6171602008,1248.6421177632624,0.06890073625036258
RNN_GRU,flair_nonprocessed_data_score,2.1307692307692308e-05,2250480.8446633946,1291.0154971906766,0.07169401036669219
RNN_GRU,flair_nonprocessed_data_score,2.3846153846153846e-05,2471757.4423278654,1338.319627541296,0.07499299521852057
RNN_GRU,flair_nonprocessed_data_score,2.6384615384615384e-05,1669056.9689054186,1130.855795098078,0.061767953713852
RNN_GRU,flair_nonprocessed_data_score,2.8923076923076925e-05,2194523.738567425,1300.5451874205844,0.07146697804293911
RNN_GRU,flair_nonprocessed_data_score,3.146153846153846e-05,1953936.3435914016,1236.837074134371,0.06736065654148876
RNN_GRU,flair_nonprocessed_data_score,3.4e-05,1973708.6229796936,1181.3855448896124,0.06598517749064485
RNN_GRU,flair_nonprocessed_data_score,3.653846153846154e-05,2387236.034808943,1356.385626786849,0.07467483593974313
RNN_GRU,flair_nonprocessed_data_score,3.9076923076923075e-05,3413765.5780027574,1568.4065502898666,0.08826805928866914
RNN_GRU,flair_nonprocessed_data_score,4.161538461538461e-05,2392930.442244417,1379.2698886197586,0.07511867791694722
RNN_GRU,flair_nonprocessed_data_score,4.415384615384615e-05,2284303.7423959174,1263.942365440359,0.0709999531156434
RNN_GRU,flair_nonprocessed_data_score,4.669230769230769e-05,1862160.0013395743,1246.9756790025413,0.06582968580993478
RNN_GRU,flair_nonprocessed_data_score,4.9230769230769225e-05,3098184.325167044,1494.7950732608006,0.08363440465837364
RNN_GRU,flair_nonprocessed_data_score,5.176923076923076e-05,2818483.6178143704,1415.1949054955528,0.0793580958862899
RNN_GRU,flair_nonprocessed_data_score,5.430769230769231e-05,2410378.0422471855,1303.6510644158989,0.07310483005670582
RNN_GRU,flair_nonprocessed_data_score,5.6846153846153845e-05,3882903.410021073,1647.7415223951716,0.09315253837120493
RNN_GRU,flair_nonprocessed_data_score,5.938461538461538e-05,2702148.670864704,1389.1313557218868,0.07804709108879351
RNN_GRU,flair_nonprocessed_data_score,6.192307692307693e-05,2710353.6817551726,1366.0603669492534,0.07734818107613009
RNN_GRU,flair_nonprocessed_data_score,6.446153846153846e-05,2608986.378368334,1352.8956132862136,0.07608650676473286
RNN_GRU,flair_nonprocessed_data_score,6.7e-05,2077734.3615429113,1310.0681236102287,0.06718902523023475
RNN_GRU,flair_nonprocessed_data_score,6.953846153846154e-05,3000308.2917142333,1420.9340578343392,0.06755697904740433
RNN_GRU,flair_nonprocessed_data_score,7.207692307692308e-05,2598945.249037087,1376.340860020251,0.07692696454563785
RNN_GRU,flair_nonprocessed_data_score,7.461538461538462e-05,3185604.891030744,1509.2522546557339,0.08473912246232104
RNN_GRU,flair_nonprocessed_data_score,7.715384615384615e-05,2881891.2186378106,1434.3401713389453,0.08042298360275675
RNN_GRU,flair_nonprocessed_data_score,7.969230769230769e-05,2539079.567796215,1329.77915417527,0.07460580558077198
RNN_GRU,flair_nonprocessed_data_score,8.223076923076923e-05,1759823.3556576138,1089.612629794711,0.05215182009222888
RNN_GRU,flair_nonprocessed_data_score,8.476923076923077e-05,2881829.350136123,1539.3117492753336,0.07714761662243107
RNN_GRU,flair_nonprocessed_data_score,8.73076923076923e-05,2535207.4932638747,1228.4558809660896,0.057166155160989336
RNN_GRU,flair_nonprocessed_data_score,8.984615384615384e-05,1833634.5829004,1058.6728577668362,0.04967649277149353
RNN_GRU,flair_nonprocessed_data_score,9.238461538461538e-05,2981218.298988197,1522.2305742237136,0.07465452424060018
RNN_GRU,flair_nonprocessed_data_score,9.492307692307692e-05,2024757.341992675,1082.8962951427493,0.05032091082880372
RNN_GRU,flair_nonprocessed_data_score,9.746153846153845e-05,1788979.9457716208,1077.4281823280655,0.051545662185345245
RNN_GRU,flair_nonprocessed_data_score,0.0001,2149351.837904701,1237.469834517948,0.060010475667904746
CNN,textblob_nonprocessed_data_polarity_score,1e-06,11440761.05621625,2987.7059634837597,0.1617350827623277
CNN,textblob_nonprocessed_data_polarity_score,3.538461538461538e-06,1067229.6091935232,822.4129643325127,0.04318336083073278
CNN,textblob_nonprocessed_data_polarity_score,6.076923076923077e-06,1105823.3083596914,844.3798927394378,0.044826027281935
CNN,textblob_nonprocessed_data_polarity_score,8.615384615384615e-06,1201728.7352394967,871.8535404423443,0.04596707222449535
CNN,textblob_nonprocessed_data_polarity_score,1.1153846153846154e-05,863673.0603999097,727.4343010443139,0.03792188245802526
CNN,textblob_nonprocessed_data_polarity_score,1.3692307692307692e-05,1067502.1253081423,822.9393060822348,0.04329351136674501
CNN,textblob_nonprocessed_data_polarity_score,1.623076923076923e-05,770189.7340838616,697.3905009132783,0.03537476853185879
CNN,textblob_nonprocessed_data_polarity_score,1.876923076923077e-05,1091135.9839478314,840.328924118488,0.04378957629826256
