network_name,feature,lr,test_mse_loss,test_mae,test_mape
GRU,flair_processed_data_score,7.715384615384615e-05,590390.3610519319,598.2980176936945,0.03319200662182735
GRU,flair_processed_data_score,7.969230769230769e-05,607171.7658862051,603.0290065065643,0.03359274240882279
GRU,flair_processed_data_score,8.223076923076923e-05,754804.3198093888,666.9810639330622,0.0373144981948767
GRU,flair_processed_data_score,8.476923076923077e-05,341358.385172037,462.7765506541235,0.025222928453369077
GRU,flair_processed_data_score,8.73076923076923e-05,433895.6148637625,526.039323976054,0.02878706125068422
GRU,flair_processed_data_score,8.984615384615384e-05,317208.514064834,455.75423562315086,0.024761400992597025
GRU,flair_processed_data_score,9.238461538461538e-05,910232.9495138924,741.4823568671412,0.041509349802722494
GRU,flair_processed_data_score,9.492307692307692e-05,724322.1881654051,663.9505709134615,0.03691642316959033
GRU,flair_processed_data_score,9.746153846153845e-05,512495.64909281535,564.0867797129252,0.031123368546298495
GRU,flair_processed_data_score,0.0001,467771.780526449,541.7897689187315,0.029712291559390105
LSTM,flair_processed_data_score,1e-05,5050815.147475383,1920.0482849482248,0.106192282542928
LSTM,flair_processed_data_score,3.538461538461538e-05,681912.680710595,621.7584799140162,0.03462545550342225
LSTM,flair_processed_data_score,6.0769230769230765e-05,676774.294513725,602.5547517855492,0.03318691298953869
LSTM,flair_processed_data_score,8.615384615384615e-05,328536.2008165664,456.4764938805936,0.024444382880773385
LSTM,flair_processed_data_score,0.00011153846153846153,532599.9761469915,587.3503475753513,0.031722128200971596
LSTM,flair_processed_data_score,0.0001369230769230769,904929.6011004024,727.5162230723002,0.04003554157352698
LSTM,flair_processed_data_score,0.0001623076923076923,3048886.5701866373,1489.4495365661983,0.08262929743477529
LSTM,flair_processed_data_score,0.00018769230769230769,1542813.6955222746,976.6115274824334,0.05440019653512412
LSTM,flair_processed_data_score,0.00021307692307692306,683478.3499019668,653.0939796944342,0.036003208440210474
LSTM,flair_processed_data_score,0.00023846153846153844,1955569.8725795408,1105.9672447069156,0.06253291753741717
LSTM,flair_processed_data_score,0.00026384615384615384,845941.0407459327,716.7937777366864,0.039905272708112546
LSTM,flair_processed_data_score,0.0002892307692307692,569471.5793948061,604.0228235368897,0.03300398830041553
LSTM,flair_processed_data_score,0.00031461538461538465,554633.207312567,575.7598407451923,0.03218247699260246
LSTM,flair_processed_data_score,0.00034,545037.5650158041,655.5087782278569,0.033016145431860926
LSTM,flair_processed_data_score,0.0003653846153846154,599818.3255951109,697.7932056675296,0.03662603499712946
LSTM,flair_processed_data_score,0.0003907692307692308,1170224.957942895,805.9562800480769,0.04344716670273007
LSTM,flair_processed_data_score,0.00041615384615384615,2310003.4478290263,1360.1752980249169,0.06815667133351248
LSTM,flair_processed_data_score,0.00044153846153846153,3297413.1427283655,1509.6232332308616,0.07087625893791752
LSTM,flair_processed_data_score,0.0004669230769230769,4086778.046823716,1941.0807628744453,0.09690316919528069
LSTM,flair_processed_data_score,0.0004923076923076923,1712734.2820243158,1061.8802808050573,0.04972110073131746
LSTM,flair_processed_data_score,0.0005176923076923077,1570151.1870463896,1032.4590638290495,0.04828770251785537
LSTM,flair_processed_data_score,0.000543076923076923,951122.1452640782,827.1383713942307,0.040042557015780154
LSTM,flair_processed_data_score,0.0005684615384615384,1264541.6472786446,921.3576985195543,0.04334611209476581
LSTM,flair_processed_data_score,0.0005938461538461538,3772033.225060096,1530.046334712463,0.07126013981763923
LSTM,flair_processed_data_score,0.0006192307692307693,2948798.443045983,1492.956489517844,0.07398621703721252
LSTM,flair_processed_data_score,0.0006446153846153846,5916250.985091531,2306.105432634523,0.12173700746777054
LSTM,flair_processed_data_score,0.00067,2822940.8754685307,1409.3870914617235,0.06834638594772346
LSTM,flair_processed_data_score,0.0006953846153846154,1888961.6813780654,1165.6678098419009,0.05637079529145997
LSTM,flair_processed_data_score,0.0007207692307692308,2319453.7742079333,1422.5629406088203,0.07303426708194659
LSTM,flair_processed_data_score,0.0007461538461538462,3201868.661705604,1519.7138671875,0.08353811567139498
LSTM,flair_processed_data_score,0.0007715384615384615,3273957.1128767566,1676.5975204558063,0.08623733841152807
LSTM,flair_processed_data_score,0.0007969230769230769,2718349.010334805,1450.6441354243714,0.07382988031628437
LSTM,flair_processed_data_score,0.0008223076923076923,5720472.4490453955,2087.3002135147003,0.11485779170806591
LSTM,flair_processed_data_score,0.0008476923076923077,2610201.9926598906,1257.3869123289571,0.06911039890545095
LSTM,flair_processed_data_score,0.000873076923076923,5306356.819757766,2052.080124352811,0.1115909182968048
LSTM,flair_processed_data_score,0.0008984615384615384,2065603.2854971802,1315.551567122781,0.06971139075150493
LSTM,flair_processed_data_score,0.0009238461538461538,1675247.3687422713,1008.195443238027,0.04750849842197212
LSTM,flair_processed_data_score,0.0009492307692307692,1980028.6733037282,1264.6376346384984,0.061737988115227696
LSTM,flair_processed_data_score,0.0009746153846153845,6942803.616863905,2398.4654461561577,0.11855499825258492
LSTM,flair_processed_data_score,0.001,4374142.8327073315,1923.52115355723,0.10274287828619003
RNN,flair_processed_data_score,1e-06,66790697.83136094,7988.986177884615,0.4200756774675211
RNN,flair_processed_data_score,3.538461538461538e-06,1978037.9133938558,1123.6451899963017,0.0628756927753838
RNN,flair_processed_data_score,6.076923076923077e-06,1460844.1567804264,974.5432331152922,0.05401638847539267
RNN,flair_processed_data_score,8.615384615384615e-06,1471268.8871774052,985.4411433293269,0.054272221814126005
RNN,flair_processed_data_score,1.1153846153846154e-05,981219.7142491369,805.6158237795858,0.044047916159426416
RNN,flair_processed_data_score,1.3692307692307692e-05,1028772.6233412161,817.4939463237333,0.044737172648589646
RNN,flair_processed_data_score,1.623076923076923e-05,933111.0642120683,775.2277615338387,0.042577709462646926
RNN,flair_processed_data_score,1.876923076923077e-05,699922.7143328966,666.3709167841623,0.036150864200523956
RNN,flair_processed_data_score,2.1307692307692308e-05,771989.7120452914,700.3263611200998,0.038077421731015644
RNN,flair_processed_data_score,2.3846153846153846e-05,1026621.3159882359,824.4602700859838,0.045115021368958466
RNN,flair_processed_data_score,2.6384615384615384e-05,1113923.9241091937,845.9936653453218,0.04645155211636788
RNN,flair_processed_data_score,2.8923076923076925e-05,665890.5565833594,658.0950906065088,0.03573710181210128
RNN,flair_processed_data_score,3.146153846153846e-05,1015572.8224643955,808.1690045418824,0.04452774575414631
RNN,flair_processed_data_score,3.4e-05,936591.7114212329,783.4865563748151,0.04257191336261158
RNN,flair_processed_data_score,3.653846153846154e-05,854996.8003222223,743.9415998289571,0.04053073443459297
RNN,flair_processed_data_score,3.9076923076923075e-05,865232.2168927616,758.3130243967271,0.0409860647898808
RNN,flair_processed_data_score,4.161538461538461e-05,930166.8574777185,773.4646573941383,0.04253556211945703
RNN,flair_processed_data_score,4.415384615384615e-05,850083.42312446,746.7003094374076,0.04062087288968122
RNN,flair_processed_data_score,4.669230769230769e-05,646832.892196297,649.3204945220044,0.03494755130660026
RNN,flair_processed_data_score,4.9230769230769225e-05,799159.1183102173,727.9619877380733,0.03954560720120156
RNN,flair_processed_data_score,5.176923076923076e-05,946340.0541226087,798.8809359398114,0.043489651414724176
RNN,flair_processed_data_score,5.430769230769231e-05,604203.7839543213,636.2180233566013,0.034070974058463356
RNN,flair_processed_data_score,5.6846153846153845e-05,602087.6202864788,631.0811724239552,0.03398252377691596
RNN,flair_processed_data_score,5.938461538461538e-05,746423.4919343418,700.8264969142937,0.03789972539289549
RNN,flair_processed_data_score,6.192307692307693e-05,805761.8829491971,740.9173302283654,0.04013946415000931
RNN,flair_processed_data_score,6.446153846153846e-05,462345.9898191373,548.6213841184357,0.028624985835131962
RNN,flair_processed_data_score,6.7e-05,766778.7850025786,724.2959071052145,0.03909645919364632
RNN,flair_processed_data_score,6.953846153846154e-05,392544.5269196217,498.1583093045026,0.025754680842467372
RNN,flair_processed_data_score,7.207692307692308e-05,728551.7331481572,703.842181143676,0.03755430910703947
RNN,flair_processed_data_score,7.461538461538462e-05,495584.2765606536,570.3190361790403,0.030029350357378498
RNN,flair_processed_data_score,7.715384615384615e-05,510346.2383217558,585.2238603400056,0.029765013814077177
RNN,flair_processed_data_score,7.969230769230769e-05,532950.8999212874,585.4094686113166,0.030456328822916184
RNN,flair_processed_data_score,8.223076923076923e-05,421430.03658476385,532.8353394276998,0.02798644741600174
RNN,flair_processed_data_score,8.476923076923077e-05,612855.5962896403,651.2635303023299,0.034248027177809975
RNN,flair_processed_data_score,8.73076923076923e-05,562369.4444766073,613.5087897848096,0.03168686275448259
RNN,flair_processed_data_score,8.984615384615384e-05,455257.69514169917,551.8710114067122,0.028412248405870554
RNN,flair_processed_data_score,9.238461538461538e-05,377744.023333984,494.3917236328125,0.025252274906358504
RNN,flair_processed_data_score,9.492307692307692e-05,452090.343901922,554.817574946838,0.0289435977564495
RNN,flair_processed_data_score,9.746153846153845e-05,377708.1111302799,489.8645691279124,0.02531213634374473
RNN,flair_processed_data_score,0.0001,437566.5684606789,543.4562417656713,0.02853792446001416
LSTM_GRU,flair_processed_data_score,1e-06,218887363.8106509,14592.709604116586,0.7629698107140304
LSTM_GRU,flair_processed_data_score,3.538461538461538e-06,16757478.554733727,3833.9851507604476,0.20628878403697493
LSTM_GRU,flair_processed_data_score,6.076923076923077e-06,2271404.623316003,1170.5572112495377,0.06660621634868082
LSTM_GRU,flair_processed_data_score,8.615384615384615e-06,1261040.963393787,841.4070228712093,0.04789669217163636
LSTM_GRU,flair_processed_data_score,1.1153846153846154e-05,1414394.6451484635,894.7173978365385,0.05089888283269915
LSTM_GRU,flair_processed_data_score,1.3692307692307692e-05,1565454.836337572,935.1523191914756,0.053374185137737944
LSTM_GRU,flair_processed_data_score,1.623076923076923e-05,1328839.636941763,869.5440363235023,0.04945358327672935
LSTM_GRU,flair_processed_data_score,1.876923076923077e-05,1431058.9993838926,898.5939016850037,0.05098266773418897
LSTM_GRU,flair_processed_data_score,2.1307692307692308e-05,1398070.184639993,887.7902225291235,0.05041247192357278
LSTM_GRU,flair_processed_data_score,2.3846153846153846e-05,1462052.810611657,906.7281053531805,0.05150026712746059
LSTM_GRU,flair_processed_data_score,2.6384615384615384e-05,1452526.9466877999,906.8393395779401,0.051606972698274155
LSTM_GRU,flair_processed_data_score,2.8923076923076925e-05,1314975.7552339903,860.3929869522004,0.04879716968579912
LSTM_GRU,flair_processed_data_score,3.146153846153846e-05,1673222.7669593766,973.9662161381287,0.055298691444197454
LSTM_GRU,flair_processed_data_score,3.4e-05,1693048.389325159,983.3648241031805,0.055769855729490246
LSTM_GRU,flair_processed_data_score,3.653846153846154e-05,1778061.5643497105,1002.77376831777,0.05695414774075251
LSTM_GRU,flair_processed_data_score,3.9076923076923075e-05,1363280.111456527,880.9237472263313,0.04984491060947043
LSTM_GRU,flair_processed_data_score,4.161538461538461e-05,1210333.8789931529,828.5032301682693,0.0467158818862693
LSTM_GRU,flair_processed_data_score,4.415384615384615e-05,1143566.158592811,816.3065207216162,0.045967240542607014
LSTM_GRU,flair_processed_data_score,4.669230769230769e-05,1408791.790870441,896.5788083048262,0.05061851357583944
LSTM_GRU,flair_processed_data_score,4.9230769230769225e-05,1680508.7880476776,983.1738064557137,0.05574347533900587
LSTM_GRU,flair_processed_data_score,5.176923076923076e-05,1139983.3267750486,816.6379712347448,0.04603685373269895
LSTM_GRU,flair_processed_data_score,5.430769230769231e-05,1520405.0545975415,936.5244646241679,0.052934972591497195
LSTM_GRU,flair_processed_data_score,5.6846153846153845e-05,1662297.764180855,983.6371116863905,0.05552912394096145
LSTM_GRU,flair_processed_data_score,5.938461538461538e-05,1787455.469766109,1016.8827157105214,0.05753414904877486
LSTM_GRU,flair_processed_data_score,6.192307692307693e-05,1793287.0361753386,1025.262312488443,0.05798959621745258
LSTM_GRU,flair_processed_data_score,6.446153846153846e-05,1779488.791661031,1016.8982395871857,0.05756145856806805
LSTM_GRU,flair_processed_data_score,6.7e-05,1657215.5501393876,985.1676523784208,0.05563522085979527
LSTM_GRU,flair_processed_data_score,6.953846153846154e-05,1532853.4426008146,945.2518866725222,0.053366467420228055
LSTM_GRU,flair_processed_data_score,7.207692307692308e-05,1188424.1489268225,834.5765344743897,0.04665937976979343
LSTM_GRU,flair_processed_data_score,7.461538461538462e-05,1923128.1673299943,1065.3253614436944,0.060173746038021794
LSTM_GRU,flair_processed_data_score,7.715384615384615e-05,937021.1606149955,747.4609952847633,0.04164128661084534
LSTM_GRU,flair_processed_data_score,7.969230769230769e-05,1563961.2391574567,966.5477966669748,0.054362768719259366
LSTM_GRU,flair_processed_data_score,8.223076923076923e-05,1500763.330130041,946.7677225869082,0.05309951567254994
LSTM_GRU,flair_processed_data_score,8.476923076923077e-05,1320154.3859894658,891.0304699056952,0.0500150515471696
LSTM_GRU,flair_processed_data_score,8.73076923076923e-05,1390921.543155941,916.8189950073964,0.051250563569571174
LSTM_GRU,flair_processed_data_score,8.984615384615384e-05,1358370.3988838647,903.0779704257582,0.05058944382144761
LSTM_GRU,flair_processed_data_score,9.238461538461538e-05,1563159.1695595917,974.4065071421968,0.054555233454551495
LSTM_GRU,flair_processed_data_score,9.492307692307692e-05,1139499.6370467038,826.3655406342456,0.04622607438412795
LSTM_GRU,flair_processed_data_score,9.746153846153845e-05,1432386.486286231,928.2014781342456,0.05209853208008857
LSTM_GRU,flair_processed_data_score,0.0001,1180206.8676386501,844.3261415379992,0.04722849989865979
RNN_GRU,flair_processed_data_score,1e-06,95860636.56508876,9596.280913403754,0.5037949494797097
RNN_GRU,flair_processed_data_score,3.538461538461538e-06,4137507.80537015,1621.5488887990016,0.09170950534268725
RNN_GRU,flair_processed_data_score,6.076923076923077e-06,4275102.80656731,1633.9456216484837,0.09264536885497816
RNN_GRU,flair_processed_data_score,8.615384615384615e-06,3467139.759417201,1477.894671378051,0.08325882904495377
RNN_GRU,flair_processed_data_score,1.1153846153846154e-05,2949930.1729544466,1361.8650509083766,0.07682978688074846
RNN_GRU,flair_processed_data_score,1.3692307692307692e-05,2360640.723370185,1228.4646747295674,0.06884283198425326
RNN_GRU,flair_processed_data_score,1.623076923076923e-05,1357250.8621465694,932.5217155140532,0.05172343296976174
RNN_GRU,flair_processed_data_score,1.876923076923077e-05,2368924.33057991,1224.7106543546597,0.06880855956898393
RNN_GRU,flair_processed_data_score,2.1307692307692308e-05,1873650.322533173,1088.3381911057693,0.060849822480956536
RNN_GRU,flair_processed_data_score,2.3846153846153846e-05,1532194.6402794651,991.2934599204882,0.05511956789195689
RNN_GRU,flair_processed_data_score,2.6384615384615384e-05,1233364.566391499,899.5836477787537,0.04968381266027156
RNN_GRU,flair_processed_data_score,2.8923076923076925e-05,1448891.7377442976,971.7864000670303,0.0538486999067524
RNN_GRU,flair_processed_data_score,3.146153846153846e-05,1685196.3546492108,1036.0223265879254,0.057738627897761144
RNN_GRU,flair_processed_data_score,3.4e-05,1394457.9843307612,955.2540868273853,0.052750610644213915
RNN_GRU,flair_processed_data_score,3.653846153846154e-05,1467671.4069176398,964.4592415171968,0.053502612573490066
RNN_GRU,flair_processed_data_score,3.9076923076923075e-05,890638.0248294808,772.0534610183987,0.04208284405493398
RNN_GRU,flair_processed_data_score,4.161538461538461e-05,1091355.4300874337,836.7540666027182,0.04614548235999065
RNN_GRU,flair_processed_data_score,4.415384615384615e-05,1164820.1806793665,857.2514085036057,0.04758722382501531
RNN_GRU,flair_processed_data_score,4.669230769230769e-05,870756.8791626925,757.3491615430843,0.04146754357747846
RNN_GRU,flair_processed_data_score,4.9230769230769225e-05,1605718.9106385384,1009.5687985392012,0.05615722553985512
RNN_GRU,flair_processed_data_score,5.176923076923076e-05,1276669.4213950026,913.6859557022004,0.05038699320221792
RNN_GRU,flair_processed_data_score,5.430769230769231e-05,1487717.9702439166,971.0710463664941,0.05398546875393867
RNN_GRU,flair_processed_data_score,5.6846153846153845e-05,1043141.7312498149,810.9457848904401,0.04484559679030201
RNN_GRU,flair_processed_data_score,5.938461538461538e-05,758283.4655482501,718.187482664571,0.03877308451615001
RNN_GRU,flair_processed_data_score,6.192307692307693e-05,774668.3561269094,728.319947011372,0.039197236503069374
RNN_GRU,flair_processed_data_score,6.446153846153846e-05,943297.9912091768,792.9155677930843,0.043283389152710315
RNN_GRU,flair_processed_data_score,6.7e-05,860653.7972931749,753.2110978527182,0.041240602763736145
RNN_GRU,flair_processed_data_score,6.953846153846154e-05,843872.827247755,752.9888200929179,0.041042236202932375
RNN_GRU,flair_processed_data_score,7.207692307692308e-05,795625.0986613466,731.2811748798077,0.0398206212468302
RNN_GRU,flair_processed_data_score,7.461538461538462e-05,1195573.1370697925,890.0040131518122,0.04878883000438535
RNN_GRU,flair_processed_data_score,7.715384615384615e-05,580103.7581864983,625.4779941175111,0.03310601465464652
RNN_GRU,flair_processed_data_score,7.969230769230769e-05,691388.7703350676,700.4071297730214,0.03732516020815406
RNN_GRU,flair_processed_data_score,8.223076923076923e-05,662360.0507998946,676.3736146102996,0.036063110615683375
RNN_GRU,flair_processed_data_score,8.476923076923077e-05,558254.1364292393,622.0144779724483,0.03231130437629253
RNN_GRU,flair_processed_data_score,8.73076923076923e-05,925130.5885277922,805.5885118112056,0.04298706319301593
RNN_GRU,flair_processed_data_score,8.984615384615384e-05,445718.8741752241,531.9558083799463,0.02714322312146831
RNN_GRU,flair_processed_data_score,9.238461538461538e-05,516589.3522913555,585.7578182784763,0.030104366741618472
RNN_GRU,flair_processed_data_score,9.492307692307692e-05,1903658.6598424516,1107.082448744915,0.061711286809247194
RNN_GRU,flair_processed_data_score,9.746153846153845e-05,896897.6932731945,775.9753085706361,0.04225755222329454
RNN_GRU,flair_processed_data_score,0.0001,547362.6417769934,607.7251236593935,0.032597914788274084
CNN,textblob_processed_data_polarity_score,1e-06,1869605.9346201518,1088.9244406434912,0.05574887861620315
CNN,textblob_processed_data_polarity_score,3.538461538461538e-06,773407.9038111218,698.9059668546597,0.035890862335190565
CNN,textblob_processed_data_polarity_score,6.076923076923077e-06,1077592.9418443532,820.6625572069157,0.04193610190098099
CNN,textblob_processed_data_polarity_score,8.615384615384615e-06,651421.0620986668,643.329868655233,0.032269833776851865
CNN,textblob_processed_data_polarity_score,1.1153846153846154e-05,2388585.1863861987,1238.6550856370193,0.06476241961388832
CNN,textblob_processed_data_polarity_score,1.3692307692307692e-05,628083.0421305097,638.9513387285041,0.0320869734009298
CNN,textblob_processed_data_polarity_score,1.623076923076923e-05,775288.5117624498,704.5198230630548,0.0360623908180264
CNN,textblob_processed_data_polarity_score,1.876923076923077e-05,1547675.4451395068,995.9031072311852,0.05146830679660046
CNN,textblob_processed_data_polarity_score,2.1307692307692308e-05,692846.1164293684,659.7339885643953,0.034262035461814284
CNN,textblob_processed_data_polarity_score,2.3846153846153846e-05,1213161.7198186824,878.1596340202016,0.043918162041018956
CNN,textblob_processed_data_polarity_score,2.6384615384615384e-05,3685262.0024275016,1548.2414023495285,0.07931088895458431
CNN,textblob_processed_data_polarity_score,2.8923076923076925e-05,1061309.7479171301,827.3512598523022,0.041410815282091056
CNN,textblob_processed_data_polarity_score,3.146153846153846e-05,2017621.3885826697,1183.506609132304,0.05640739398579989
CNN,textblob_processed_data_polarity_score,3.4e-05,1257354.1960678552,925.0772336700259,0.04543456696655833
CNN,textblob_processed_data_polarity_score,3.653846153846154e-05,1703548.2014387683,1043.2941345575998,0.05279311163164262
CNN,textblob_processed_data_polarity_score,3.9076923076923075e-05,733080.3914209851,724.6183395837186,0.03716073423495224
CNN,textblob_processed_data_polarity_score,4.161538461538461e-05,1200131.5410023413,869.235472910503,0.04512694602518428
CNN,textblob_processed_data_polarity_score,4.415384615384615e-05,1204801.80759606,928.4324431109005,0.04543545196995624
CNN,textblob_processed_data_polarity_score,4.669230769230769e-05,874796.0514719585,772.0617357965052,0.04101315135523379
CNN,textblob_processed_data_polarity_score,4.9230769230769225e-05,981110.6046310515,811.15763611201,0.040054620892676036
CNN,textblob_processed_data_polarity_score,5.176923076923076e-05,465202.5335065627,544.4524214705067,0.028670146998318363
CNN,textblob_processed_data_polarity_score,5.430769230769231e-05,1420679.479838896,1004.8628774789663,0.04896135873315558
CNN,textblob_processed_data_polarity_score,5.6846153846153845e-05,2251496.3755605123,1291.718132425342,0.06248397729084028
CNN,textblob_processed_data_polarity_score,5.938461538461538e-05,804863.3844326403,744.6112616725222,0.03882292378676598
CNN,textblob_processed_data_polarity_score,6.192307692307693e-05,1862484.3749653292,1163.7588685165495,0.05611015855301634
CNN,textblob_processed_data_polarity_score,6.446153846153846e-05,994038.4787543484,802.8419066660502,0.042311951946005635
CNN,textblob_processed_data_polarity_score,6.7e-05,778327.0236726118,752.0701600926867,0.037073787036227865
CNN,textblob_processed_data_polarity_score,6.953846153846154e-05,1240670.5590052858,868.8608514007027,0.048158629042593784
