network_name,feature,lr,test_mse_loss,test_mae,test_mape
GRU,flair_nonprocessed_data_score,8.984615384615384e-05,241294.90078066802,394.00538609215016,0.020474708350542666
GRU,flair_nonprocessed_data_score,9.238461538461538e-05,332908.40742232936,446.54291708884386,0.023425790685865314
GRU,flair_nonprocessed_data_score,9.492307692307692e-05,1225836.2244876693,921.4457174568046,0.049235043887413704
GRU,flair_nonprocessed_data_score,9.746153846153845e-05,449790.9144838613,533.1677104442193,0.02823005253949708
GRU,flair_nonprocessed_data_score,0.0001,467993.30227369495,560.0431620627133,0.029569658439458624
LSTM,flair_nonprocessed_data_score,1e-05,3453986.9812580408,1597.7166768877987,0.0856047173822537
LSTM,flair_nonprocessed_data_score,3.538461538461538e-05,826338.6258752713,708.7043981975256,0.03845157483676067
LSTM,flair_nonprocessed_data_score,6.0769230769230765e-05,1082949.0221523247,750.2073995440486,0.04098192699124032
LSTM,flair_nonprocessed_data_score,8.615384615384615e-05,541388.5188314548,595.3464030503413,0.031322776528527094
LSTM,flair_nonprocessed_data_score,0.00011153846153846153,10299218.507679181,3066.6963407236562,0.15893377201574452
LSTM,flair_nonprocessed_data_score,0.0001369230769230769,9931083.063353242,3018.770476149211,0.15626204037981636
LSTM,flair_nonprocessed_data_score,0.0001623076923076923,6793089.284556314,2192.3760198912114,0.11430835170804844
LSTM,flair_nonprocessed_data_score,0.00018769230769230769,4892419.519731228,2039.3667942086176,0.1065173925539485
LSTM,flair_nonprocessed_data_score,0.00021307692307692306,1466895.4198426679,931.8845739787756,0.05057797086408339
LSTM,flair_nonprocessed_data_score,0.00023846153846153844,1676131.2633785729,1068.4200185313566,0.057111635633327905
LSTM,flair_nonprocessed_data_score,0.00026384615384615384,6829668.171395051,2432.0966596896333,0.12655412400643573
LSTM,flair_nonprocessed_data_score,0.0002892307692307692,660309.3490481328,635.0854608841723,0.029304689853873307
LSTM,flair_nonprocessed_data_score,0.00031461538461538465,647100.3173065706,711.5236074818686,0.03445765558183638
LSTM,flair_nonprocessed_data_score,0.00034,1615387.273130866,1124.9135792182167,0.05394016410964748
LSTM,flair_nonprocessed_data_score,0.0003653846153846154,244628.7502751269,397.3052041115614,0.01996749655801307
LSTM,flair_nonprocessed_data_score,0.0003907692307692308,463622.0960930834,544.9078748266852,0.028273109826593066
LSTM,flair_nonprocessed_data_score,0.00041615384615384615,160516.71445957222,309.860079924808,0.015852239388382896
LSTM,flair_nonprocessed_data_score,0.00044153846153846153,945285.8252486401,706.9300857908489,0.03842879336966208
LSTM,flair_nonprocessed_data_score,0.0004669230769230769,1497916.699514376,946.1132829164889,0.05177580601228906
LSTM,flair_nonprocessed_data_score,0.0004923076923076923,704689.8834321214,653.8527457071245,0.034081530557097485
LSTM,flair_nonprocessed_data_score,0.0005176923076923077,2385936.3262618654,1270.9190636332125,0.06717834574704411
LSTM,flair_nonprocessed_data_score,0.000543076923076923,857551.8980681384,701.9739727762372,0.03713981882772733
LSTM,flair_nonprocessed_data_score,0.0005684615384615384,1770956.1955064116,1073.7716493574019,0.056398279380264656
LSTM,flair_nonprocessed_data_score,0.0005938461538461538,3860275.1675487948,1530.6221219736562,0.08390827796206597
LSTM,flair_nonprocessed_data_score,0.0006192307692307693,2372046.1803141,1169.2402810366893,0.06370372146665224
LSTM,flair_nonprocessed_data_score,0.0006446153846153846,3516594.1074685366,1494.2393877986349,0.08149008407597605
LSTM,flair_nonprocessed_data_score,0.00067,1436928.2981073686,975.1410032929821,0.05089401244861312
LSTM,flair_nonprocessed_data_score,0.0006953846153846154,3114360.0165064945,1336.9586760745522,0.07386904914549822
LSTM,flair_nonprocessed_data_score,0.0007207692307692308,2457482.299448059,1360.7182833831057,0.06805590237768958
LSTM,flair_nonprocessed_data_score,0.0007461538461538462,3075853.321725683,1527.609736628093,0.07915274035694148
LSTM,flair_nonprocessed_data_score,0.0007715384615384615,2761879.790800648,1323.3600315966296,0.0717289043421962
LSTM,flair_nonprocessed_data_score,0.0007969230769230769,4714747.015478349,2006.3230155450085,0.10296328452418943
LSTM,flair_nonprocessed_data_score,0.0008223076923076923,5294338.08831058,1979.6751163209258,0.10401511416729196
LSTM,flair_nonprocessed_data_score,0.0008476923076923077,4708769.7647384275,1863.2506132679182,0.09901935294979337
LSTM,flair_nonprocessed_data_score,0.000873076923076923,3329867.388307122,1679.0953214990402,0.08539619026153346
LSTM,flair_nonprocessed_data_score,0.0008984615384615384,3412852.049461391,1568.4034802954352,0.08314549949563683
LSTM,flair_nonprocessed_data_score,0.0009238461538461538,4225865.3410769515,1834.2459354335538,0.09643680561944182
LSTM,flair_nonprocessed_data_score,0.0009492307692307692,6479171.412276024,2164.716756879266,0.11590521387857586
LSTM,flair_nonprocessed_data_score,0.0009746153846153845,7206774.034702965,2141.5180564073166,0.11652464596491066
LSTM,flair_nonprocessed_data_score,0.001,3798743.4470906956,1641.6993753999573,0.0880374055922567
RNN,flair_nonprocessed_data_score,1e-06,38794892.844709896,6015.687981615294,0.3084546664011356
RNN,flair_nonprocessed_data_score,3.538461538461538e-06,2142573.3883059765,1195.8732318552688,0.06435887974014652
RNN,flair_nonprocessed_data_score,6.076923076923077e-06,1122960.106224711,864.9606641958192,0.0457635521618554
RNN,flair_nonprocessed_data_score,8.615384615384615e-06,740435.8316865471,689.4038052607722,0.03601408653647032
RNN,flair_nonprocessed_data_score,1.1153846153846154e-05,887211.9032848605,762.3292448805461,0.04012163638139466
RNN,flair_nonprocessed_data_score,1.3692307692307692e-05,1011913.4617212836,815.1348072872227,0.043297886074863935
RNN,flair_nonprocessed_data_score,1.623076923076923e-05,934984.4623589109,788.6583731068686,0.041615998929282236
RNN,flair_nonprocessed_data_score,1.876923076923077e-05,980630.8881456291,799.8894201285196,0.04227987371179285
RNN,flair_nonprocessed_data_score,2.1307692307692308e-05,1121676.5163278938,860.3263985174915,0.045561483658694446
RNN,flair_nonprocessed_data_score,2.3846153846153846e-05,1093407.330168454,841.9080614734428,0.04469100463074162
RNN,flair_nonprocessed_data_score,2.6384615384615384e-05,941925.6380989153,781.9806887265358,0.0414567992970055
RNN,flair_nonprocessed_data_score,2.8923076923076925e-05,1236407.3093547365,900.9520867774104,0.04820404003998868
RNN,flair_nonprocessed_data_score,3.146153846153846e-05,973222.6646009842,802.9988034609642,0.04258767108900994
RNN,flair_nonprocessed_data_score,3.4e-05,594019.868868154,617.7375729922142,0.0321155762866675
RNN,flair_nonprocessed_data_score,3.653846153846154e-05,968228.311180974,799.8844323272184,0.0422369342039255
RNN,flair_nonprocessed_data_score,3.9076923076923075e-05,1280451.844120273,920.071704018238,0.048883997540604705
RNN,flair_nonprocessed_data_score,4.161538461538461e-05,675670.4900029413,672.3856338657209,0.035310632030075534
RNN,flair_nonprocessed_data_score,4.415384615384615e-05,1188451.5305758792,882.7751056553967,0.046954302404094934
RNN,flair_nonprocessed_data_score,4.669230769230769e-05,622476.0669496296,631.8502876359855,0.032612550005224554
RNN,flair_nonprocessed_data_score,4.9230769230769225e-05,582581.4552955236,615.6408833057807,0.03197857955668448
RNN,flair_nonprocessed_data_score,5.176923076923076e-05,804158.2561764766,718.4360734854948,0.03789086175610473
RNN,flair_nonprocessed_data_score,5.430769230769231e-05,869503.290645352,744.6545418488695,0.039154453331218406
RNN,flair_nonprocessed_data_score,5.6846153846153845e-05,568251.0248192797,606.8887701978456,0.03147443679405524
RNN,flair_nonprocessed_data_score,5.938461538461538e-05,483327.6916086633,563.8844156623294,0.02907279153241875
RNN,flair_nonprocessed_data_score,6.192307692307693e-05,414526.63612640434,514.4120018864654,0.026173611550489376
RNN,flair_nonprocessed_data_score,6.446153846153846e-05,481111.59429074964,571.6849969336604,0.029213940214469818
RNN,flair_nonprocessed_data_score,6.7e-05,636804.797535867,652.5452385078925,0.033993073492970496
RNN,flair_nonprocessed_data_score,6.953846153846154e-05,1011455.2763630212,843.7034749626706,0.044442481510722595
RNN,flair_nonprocessed_data_score,7.207692307692308e-05,586731.8384639623,631.0538125933234,0.032407405842387646
RNN,flair_nonprocessed_data_score,7.461538461538462e-05,745708.4776312173,701.1859201685154,0.0366860020400588
RNN,flair_nonprocessed_data_score,7.715384615384615e-05,1153315.7025138934,893.2615471016425,0.04721236606016271
RNN,flair_nonprocessed_data_score,7.969230769230769e-05,479827.5251630191,557.8812726642492,0.028745864190394852
RNN,flair_nonprocessed_data_score,8.223076923076923e-05,433324.6566182941,529.8703404970137,0.02687043372546434
RNN,flair_nonprocessed_data_score,8.476923076923077e-05,575118.9319167414,613.1000659929607,0.031489934333013656
RNN,flair_nonprocessed_data_score,8.73076923076923e-05,523459.7430403908,582.8406536636093,0.030040856102046813
RNN,flair_nonprocessed_data_score,8.984615384615384e-05,740213.6474618749,695.8873820125854,0.03664766230873538
RNN,flair_nonprocessed_data_score,9.238461538461538e-05,812306.0481844958,727.3053024344069,0.038259999030913344
RNN,flair_nonprocessed_data_score,9.492307692307692e-05,991804.3827896899,833.189181487308,0.04380324142889689
RNN,flair_nonprocessed_data_score,9.746153846153845e-05,552044.0400495562,612.8873320179181,0.03133958023358947
RNN,flair_nonprocessed_data_score,0.0001,818147.5694868589,738.8343593350043,0.038036335141969364
LSTM_GRU,flair_nonprocessed_data_score,1e-06,146268326.1911263,11934.38705371427,0.6058120021132479
LSTM_GRU,flair_nonprocessed_data_score,3.538461538461538e-06,10444435.434726963,2980.6816672888226,0.15645576658763577
LSTM_GRU,flair_nonprocessed_data_score,6.076923076923077e-06,3749903.894554529,1600.5919118627346,0.08673510784428302
LSTM_GRU,flair_nonprocessed_data_score,8.615384615384615e-06,1502718.2705434402,932.5923201525171,0.051217249340615945
LSTM_GRU,flair_nonprocessed_data_score,1.1153846153846154e-05,851225.60149282,700.5579854815486,0.03834046271842
LSTM_GRU,flair_nonprocessed_data_score,1.3692307692307692e-05,1640022.6999755963,973.8528906916596,0.05345921298589695
LSTM_GRU,flair_nonprocessed_data_score,1.623076923076923e-05,1273540.4345503408,874.614691099616,0.04789031739724139
LSTM_GRU,flair_nonprocessed_data_score,1.876923076923077e-05,1385125.3854327935,893.5475415955632,0.04893426351742294
LSTM_GRU,flair_nonprocessed_data_score,2.1307692307692308e-05,1530868.2080544385,968.757360881506,0.05281924662811391
LSTM_GRU,flair_nonprocessed_data_score,2.3846153846153846e-05,1806587.409324542,1041.2729642171503,0.05689924150458402
LSTM_GRU,flair_nonprocessed_data_score,2.6384615384615384e-05,1564034.7189747938,967.7978665609002,0.05295696000776368
LSTM_GRU,flair_nonprocessed_data_score,2.8923076923076925e-05,2043053.511262835,1127.9711964057167,0.061491052204712834
LSTM_GRU,flair_nonprocessed_data_score,3.146153846153846e-05,2312070.39394751,1184.201245200512,0.06483135475475522
LSTM_GRU,flair_nonprocessed_data_score,3.4e-05,1694449.5199126545,1002.6887931953925,0.05471473848351847
LSTM_GRU,flair_nonprocessed_data_score,3.653846153846154e-05,1688428.408330325,995.1387868627346,0.05439230308018914
LSTM_GRU,flair_nonprocessed_data_score,3.9076923076923075e-05,1786266.063932868,1018.7920305167448,0.055776178082953834
LSTM_GRU,flair_nonprocessed_data_score,4.161538461538461e-05,1088683.1689665732,812.0083391104948,0.044264708979590874
LSTM_GRU,flair_nonprocessed_data_score,4.415384615384615e-05,1373404.163696237,893.6161226135879,0.04885824203094684
LSTM_GRU,flair_nonprocessed_data_score,4.669230769230769e-05,1245503.279995147,860.1976339190486,0.04687327710920969
LSTM_GRU,flair_nonprocessed_data_score,4.9230769230769225e-05,1285679.9689905213,857.0347512931954,0.04677538692655396
LSTM_GRU,flair_nonprocessed_data_score,5.176923076923076e-05,1260584.3082891991,852.709905943366,0.04640960151769869
LSTM_GRU,flair_nonprocessed_data_score,5.430769230769231e-05,1026607.2168443244,768.2427241094283,0.04179557094712219
LSTM_GRU,flair_nonprocessed_data_score,5.6846153846153845e-05,1678945.8803120896,1003.8605515411689,0.05462475256627241
LSTM_GRU,flair_nonprocessed_data_score,5.938461538461538e-05,1302424.5144548905,872.9787755972696,0.047662274913886984
LSTM_GRU,flair_nonprocessed_data_score,6.192307692307693e-05,893621.8902849093,711.8911616094283,0.03867076838730438
LSTM_GRU,flair_nonprocessed_data_score,6.446153846153846e-05,977004.5713500456,748.9775840577005,0.04063122049313747
LSTM_GRU,flair_nonprocessed_data_score,6.7e-05,804338.053043525,661.5126669821885,0.03594356381902833
LSTM_GRU,flair_nonprocessed_data_score,6.953846153846154e-05,1055093.2521367513,766.2747173634813,0.04168036854317342
LSTM_GRU,flair_nonprocessed_data_score,7.207692307692308e-05,1164959.4481474059,812.5097589590443,0.044284591707659235
LSTM_GRU,flair_nonprocessed_data_score,7.461538461538462e-05,1154557.3158644328,809.8199208751066,0.044092012261284466
LSTM_GRU,flair_nonprocessed_data_score,7.715384615384615e-05,1443987.5059815298,907.0032063246587,0.04955714588590306
LSTM_GRU,flair_nonprocessed_data_score,7.969230769230769e-05,1142137.020034562,802.9112944619241,0.04363070609721569
LSTM_GRU,flair_nonprocessed_data_score,8.223076923076923e-05,783221.1858455671,662.7585374226749,0.03576754978104016
LSTM_GRU,flair_nonprocessed_data_score,8.476923076923077e-05,575959.3972002361,577.3551887798635,0.03085690077444707
LSTM_GRU,flair_nonprocessed_data_score,8.73076923076923e-05,796585.7158184898,666.2865927634385,0.036039673051309735
LSTM_GRU,flair_nonprocessed_data_score,8.984615384615384e-05,580800.5311660767,570.4174138091937,0.030717830547054518
LSTM_GRU,flair_nonprocessed_data_score,9.238461538461538e-05,1259951.5960931876,838.9167972082978,0.045632461362848944
LSTM_GRU,flair_nonprocessed_data_score,9.492307692307692e-05,840779.8580602509,683.4128409636305,0.03699061318286063
LSTM_GRU,flair_nonprocessed_data_score,9.746153846153845e-05,1114761.5798166294,786.4385198912116,0.04279550704108782
LSTM_GRU,flair_nonprocessed_data_score,0.0001,462440.32777235535,507.1108798394838,0.027187009375489162
RNN_GRU,flair_nonprocessed_data_score,1e-06,73184176.06825939,8396.32060080258,0.4279744264768252
RNN_GRU,flair_nonprocessed_data_score,3.538461538461538e-06,6204696.146222632,2103.1826405183447,0.11331168379852749
RNN_GRU,flair_nonprocessed_data_score,6.076923076923077e-06,3399836.536121147,1470.725549274744,0.079853390630751
RNN_GRU,flair_nonprocessed_data_score,8.615384615384615e-06,3725673.377353629,1522.4654736828072,0.08332590120721373
RNN_GRU,flair_nonprocessed_data_score,1.1153846153846154e-05,3073655.6217843536,1406.676362854629,0.07655535903286488
RNN_GRU,flair_nonprocessed_data_score,1.3692307692307692e-05,3485581.9128093002,1502.8911066152943,0.08159610470470817
RNN_GRU,flair_nonprocessed_data_score,1.623076923076923e-05,2916357.677670632,1393.671763345243,0.07552652311447369
RNN_GRU,flair_nonprocessed_data_score,1.876923076923077e-05,4136383.5755602736,1683.2913972509598,0.09082912580656848
RNN_GRU,flair_nonprocessed_data_score,2.1307692307692308e-05,2866866.804103122,1418.0178047674915,0.0762587923763869
RNN_GRU,flair_nonprocessed_data_score,2.3846153846153846e-05,4069307.2908760565,1657.7697245627132,0.08980410620005985
RNN_GRU,flair_nonprocessed_data_score,2.6384615384615384e-05,3692879.2966651265,1617.9670385158915,0.0870106026601585
RNN_GRU,flair_nonprocessed_data_score,2.8923076923076925e-05,3980287.3603882254,1644.2188566552902,0.0879310989615733
RNN_GRU,flair_nonprocessed_data_score,3.146153846153846e-05,4409145.115104388,1828.808988707871,0.0974432994192784
RNN_GRU,flair_nonprocessed_data_score,3.4e-05,4149213.7681447314,1697.6702718376707,0.09099890740664593
RNN_GRU,flair_nonprocessed_data_score,3.653846153846154e-05,2529443.1820382387,1356.4276477175767,0.07239288905275502
RNN_GRU,flair_nonprocessed_data_score,3.9076923076923075e-05,4632815.588217257,1887.5374643371374,0.1001826039373989
RNN_GRU,flair_nonprocessed_data_score,4.161538461538461e-05,5601520.453991574,2059.799966336924,0.1097257949472262
RNN_GRU,flair_nonprocessed_data_score,4.415384615384615e-05,4705637.459228932,1812.717085177581,0.09778301802276293
RNN_GRU,flair_nonprocessed_data_score,4.669230769230769e-05,6618254.124200085,2266.6255032796503,0.1202043584951616
RNN_GRU,flair_nonprocessed_data_score,4.9230769230769225e-05,3661381.0539921573,1588.1931993920648,0.0856217238350784
RNN_GRU,flair_nonprocessed_data_score,5.176923076923076e-05,4217426.039463291,1774.178330978029,0.09470352108990408
RNN_GRU,flair_nonprocessed_data_score,5.430769230769231e-05,3721308.9694902077,1611.7095059860283,0.08680751354496373
RNN_GRU,flair_nonprocessed_data_score,5.6846153846153845e-05,2694899.9850428454,1448.3328294981868,0.07655664718032056
RNN_GRU,flair_nonprocessed_data_score,5.938461538461538e-05,2723132.516808207,1391.7975582604522,0.07436759273482664
RNN_GRU,flair_nonprocessed_data_score,6.192307692307693e-05,2645946.366992625,1418.4454258212456,0.07517759375883673
RNN_GRU,flair_nonprocessed_data_score,6.446153846153846e-05,3297599.0244107293,1534.6993803994242,0.08193008689791498
RNN_GRU,flair_nonprocessed_data_score,6.7e-05,3945854.597674581,1720.8614597776236,0.09176620216436251
RNN_GRU,flair_nonprocessed_data_score,6.953846153846154e-05,5222153.870727123,1996.2014168488695,0.10580029614975377
RNN_GRU,flair_nonprocessed_data_score,7.207692307692308e-05,4356853.0610779645,1753.6195689126494,0.09437674902114897
RNN_GRU,flair_nonprocessed_data_score,7.461538461538462e-05,7025088.374920842,2377.44569412596,0.12586023998710982
RNN_GRU,flair_nonprocessed_data_score,7.715384615384615e-05,2980693.2224143487,1530.7373480162116,0.08086293367843808
RNN_GRU,flair_nonprocessed_data_score,7.969230769230769e-05,3891902.1939676437,1677.4161806074019,0.08982009022916213
RNN_GRU,flair_nonprocessed_data_score,8.223076923076923e-05,2936017.498770548,1468.3961894064632,0.07839688694294472
RNN_GRU,flair_nonprocessed_data_score,8.476923076923077e-05,4671030.931100682,1840.6204554847484,0.09776034001769568
RNN_GRU,flair_nonprocessed_data_score,8.73076923076923e-05,1605067.1216911601,1016.5912336017492,0.05468361402839723
RNN_GRU,flair_nonprocessed_data_score,8.984615384615384e-05,4242299.659157814,1787.7662299354736,0.09503687632511729
RNN_GRU,flair_nonprocessed_data_score,9.238461538461538e-05,4140593.1123187486,1763.5516044955205,0.09394773622853968
RNN_GRU,flair_nonprocessed_data_score,9.492307692307692e-05,3789009.697695683,1639.8945612468003,0.08812372680165831
RNN_GRU,flair_nonprocessed_data_score,9.746153846153845e-05,2903153.6439399067,1444.6941492907424,0.07717702622603269
RNN_GRU,flair_nonprocessed_data_score,0.0001,5243629.653613615,1984.966233601749,0.10601924534500878
CNN,textblob_nonprocessed_data_polarity_score,1e-06,1277410.736464048,895.2093260052261,0.044553037755685594
CNN,textblob_nonprocessed_data_polarity_score,3.538461538461538e-06,968202.8336199607,779.5947782236561,0.03887098910130676
CNN,textblob_nonprocessed_data_polarity_score,6.076923076923077e-06,1154285.8307713843,850.6297794901877,0.04246135747001376
CNN,textblob_nonprocessed_data_polarity_score,8.615384615384615e-06,1806737.4460997076,1087.9555355762052,0.05512076356617492
CNN,textblob_nonprocessed_data_polarity_score,1.1153846153846154e-05,1711463.7720087983,1017.0923193192726,0.05144484960231707
CNN,textblob_nonprocessed_data_polarity_score,1.3692307692307692e-05,760221.5563452399,687.2327251759813,0.03420032966808883
CNN,textblob_nonprocessed_data_polarity_score,1.623076923076923e-05,1756885.2338332348,1051.3905550074658,0.053027795882197894
CNN,textblob_nonprocessed_data_polarity_score,1.876923076923077e-05,1559765.853948131,1005.6357063579885,0.050950750758543245
CNN,textblob_nonprocessed_data_polarity_score,2.1307692307692308e-05,1320060.2278903793,926.9873755132786,0.04851126900807328
