network_name,feature,lr,test_mse_loss,test_mae,test_mape
GRU,flair_nonprocessed_data_score,4.669230769230769e-05,1204576.985243462,889.5960730855376,0.047932927285200815
GRU,flair_nonprocessed_data_score,4.9230769230769225e-05,620587.8199832513,633.4925807913822,0.03408421080326373
GRU,flair_nonprocessed_data_score,5.176923076923076e-05,696663.8997449322,652.1144644571245,0.035031346738286916
GRU,flair_nonprocessed_data_score,5.430769230769231e-05,495624.5662562725,555.8846023090871,0.02970667515137548
GRU,flair_nonprocessed_data_score,5.6846153846153845e-05,256239.12991436513,408.41914862414677,0.021307980583464576
GRU,flair_nonprocessed_data_score,5.938461538461538e-05,448981.89811647957,543.5251873133533,0.02887321971087683
GRU,flair_nonprocessed_data_score,6.192307692307693e-05,1120819.0711821793,845.3624280076792,0.04571467742868846
GRU,flair_nonprocessed_data_score,6.446153846153846e-05,542772.3602553162,575.7770237841297,0.03060188783624638
GRU,flair_nonprocessed_data_score,6.7e-05,1772975.3318192805,1072.3245887105375,0.05815301343722187
GRU,flair_nonprocessed_data_score,6.953846153846154e-05,1392635.0860686123,955.0364127826365,0.05143708277224728
GRU,flair_nonprocessed_data_score,7.207692307692308e-05,1101077.7419239995,825.3639478455632,0.04483096297577448
GRU,flair_nonprocessed_data_score,7.461538461538462e-05,567412.6371264148,592.1459944272611,0.03159415133909642
GRU,flair_nonprocessed_data_score,7.715384615384615e-05,1119769.90102973,843.1053487627986,0.04557910954642091
GRU,flair_nonprocessed_data_score,7.969230769230769e-05,568524.4333070032,600.3673008212457,0.03210395488057821
GRU,flair_nonprocessed_data_score,8.223076923076923e-05,440789.3743567223,533.0904503519624,0.028302650955896933
GRU,flair_nonprocessed_data_score,8.476923076923077e-05,967273.4060313059,789.1558533756399,0.04214274865060969
GRU,flair_nonprocessed_data_score,8.73076923076923e-05,275702.1047361784,422.7743940646331,0.022061066415008348
GRU,flair_nonprocessed_data_score,8.984615384615384e-05,610921.4964166583,643.9817686113481,0.034294757086222136
GRU,flair_nonprocessed_data_score,9.238461538461538e-05,569393.4668036776,609.1202571725682,0.03253836585389555
GRU,flair_nonprocessed_data_score,9.492307692307692e-05,728163.9955569843,685.5081224669368,0.036835457268321874
GRU,flair_nonprocessed_data_score,9.746153846153845e-05,599172.699324852,611.467050181314,0.03283994577189056
GRU,flair_nonprocessed_data_score,0.0001,817711.7397233879,716.1249900010665,0.03863545196982283
LSTM,flair_nonprocessed_data_score,1e-05,1674209.2261733552,1075.9823718803327,0.05816136889230999
LSTM,flair_nonprocessed_data_score,3.538461538461538e-05,540602.9059758756,582.9866380919368,0.03152799390008774
LSTM,flair_nonprocessed_data_score,6.0769230769230765e-05,2099715.335877949,1123.2160502879692,0.06144630499063942
LSTM,flair_nonprocessed_data_score,8.615384615384615e-05,10849097.888225256,3142.3305014131824,0.16261410596859943
LSTM,flair_nonprocessed_data_score,0.00011153846153846153,637584.3877113394,615.6448278850256,0.032764985246153275
LSTM,flair_nonprocessed_data_score,0.0001369230769230769,4215147.45310469,1892.9807487201365,0.09926910403889044
LSTM,flair_nonprocessed_data_score,0.0001623076923076923,2523630.911173251,1456.8496893664676,0.0764702374730057
LSTM,flair_nonprocessed_data_score,0.00018769230769230769,218559.40129274884,376.04317872760237,0.019912213800504452
LSTM,flair_nonprocessed_data_score,0.00021307692307692306,836288.9494332388,720.8606615294368,0.03869447554094911
LSTM,flair_nonprocessed_data_score,0.00023846153846153844,1055041.1452110864,818.2690079724829,0.04308081355655416
LSTM,flair_nonprocessed_data_score,0.00026384615384615384,511338.8279831792,545.8006879266212,0.029090799260414194
LSTM,flair_nonprocessed_data_score,0.0002892307692307692,649962.6394603195,662.8151130546075,0.03134307946032253
LSTM,flair_nonprocessed_data_score,0.00031461538461538465,6886236.456351322,2384.6993953978244,0.12587162716562125
LSTM,flair_nonprocessed_data_score,0.00034,285733.0166983881,444.7739457791169,0.021843931483649007
LSTM,flair_nonprocessed_data_score,0.0003653846153846154,2721992.2908416134,1378.217866760879,0.07452346322235155
LSTM,flair_nonprocessed_data_score,0.0003907692307692308,374896.9338948507,494.8108618414036,0.023839384193216347
LSTM,flair_nonprocessed_data_score,0.00041615384615384615,954568.6951767267,750.5966730215443,0.039674943561570905
LSTM,flair_nonprocessed_data_score,0.00044153846153846153,790902.4145890259,673.7437240027731,0.03613211467686116
LSTM,flair_nonprocessed_data_score,0.0004669230769230769,625907.9542615585,579.7896457711178,0.0312916416489033
LSTM,flair_nonprocessed_data_score,0.0004923076923076923,1576055.164237885,992.2523097536263,0.054272494628829805
LSTM,flair_nonprocessed_data_score,0.0005176923076923077,1522590.644089012,1019.7913855855376,0.052524373464875554
LSTM,flair_nonprocessed_data_score,0.000543076923076923,1451424.576956941,902.174044768558,0.04968112460528418
LSTM,flair_nonprocessed_data_score,0.0005684615384615384,1001893.9944772167,805.9853348976109,0.04326304328876111
LSTM,flair_nonprocessed_data_score,0.0005938461538461538,5261057.47847212,1770.3936613427902,0.09758038664913701
LSTM,flair_nonprocessed_data_score,0.0006192307692307693,2564594.1448680693,1325.897514265145,0.07109649555997823
LSTM,flair_nonprocessed_data_score,0.0006446153846153846,6809107.625753839,2020.2964450458617,0.11136381626363073
LSTM,flair_nonprocessed_data_score,0.00067,1701566.5641232708,1097.603495627133,0.0568154006896945
LSTM,flair_nonprocessed_data_score,0.0006953846153846154,1515936.7467629495,1021.4243913982508,0.05354562943569645
LSTM,flair_nonprocessed_data_score,0.0007207692307692308,1593079.642060192,1050.1297294955205,0.054674384000184394
LSTM,flair_nonprocessed_data_score,0.0007461538461538462,1340185.4671415389,935.9452425074659,0.048817408106748165
LSTM,flair_nonprocessed_data_score,0.0007715384615384615,4717593.186812372,1829.9182653850255,0.09837041599388947
LSTM,flair_nonprocessed_data_score,0.0007969230769230769,4480898.852989014,1968.1811006825938,0.0991153896622576
LSTM,flair_nonprocessed_data_score,0.0008223076923076923,3363354.662705978,1665.4898277517066,0.08575218610557706
LSTM,flair_nonprocessed_data_score,0.0008476923076923077,2422654.8452880913,1367.2191699552047,0.07149762957958415
LSTM,flair_nonprocessed_data_score,0.000873076923076923,5934543.861312605,2157.375266638225,0.11410293901598823
LSTM,flair_nonprocessed_data_score,0.0008984615384615384,1573882.6867471247,1008.4967836764079,0.04885008703561562
LSTM,flair_nonprocessed_data_score,0.0009238461538461538,2590433.2644616864,1439.088377239761,0.07458554142442414
LSTM,flair_nonprocessed_data_score,0.0009492307692307692,13163669.604185034,3064.676831138012,0.16533759878897797
LSTM,flair_nonprocessed_data_score,0.0009746153846153845,6887294.777880666,2049.0728855588736,0.11266977677209963
LSTM,flair_nonprocessed_data_score,0.001,4287440.299970503,1890.1170308500427,0.09375107422122744
RNN,flair_nonprocessed_data_score,1e-06,26917209.013651878,5002.433817059514,0.25754041965961866
RNN,flair_nonprocessed_data_score,3.538461538461538e-06,1668184.3137653663,1047.2108208457764,0.05614529273112356
RNN,flair_nonprocessed_data_score,6.076923076923077e-06,1275379.2477791496,914.4497986881399,0.048495780542854826
RNN,flair_nonprocessed_data_score,8.615384615384615e-06,1232675.4553522689,912.6720783116467,0.048148732274659885
RNN,flair_nonprocessed_data_score,1.1153846153846154e-05,808349.9585708058,733.5291802207764,0.03832321438711831
RNN,flair_nonprocessed_data_score,1.3692307692307692e-05,877965.8986879551,759.6023257519198,0.03986016087754611
RNN,flair_nonprocessed_data_score,1.623076923076923e-05,741685.286219151,695.4288109268344,0.036321953874788704
RNN,flair_nonprocessed_data_score,1.876923076923077e-05,732985.1499360901,694.5420855108788,0.03657199998989935
RNN,flair_nonprocessed_data_score,2.1307692307692308e-05,531779.0367134602,586.8978342310154,0.030301515234759636
RNN,flair_nonprocessed_data_score,2.3846153846153846e-05,1127270.1649909362,871.8498126866467,0.04627123560069376
RNN,flair_nonprocessed_data_score,2.6384615384615384e-05,708243.2093046859,691.8536522770904,0.036030470196501574
RNN,flair_nonprocessed_data_score,2.8923076923076925e-05,876639.6781484259,756.2830264771758,0.0397364868701854
RNN,flair_nonprocessed_data_score,3.146153846153846e-05,914234.1924115985,771.3904316872867,0.04056944698043173
RNN,flair_nonprocessed_data_score,3.4e-05,651944.8207162981,650.5081158009813,0.03395276108514593
RNN,flair_nonprocessed_data_score,3.653846153846154e-05,537919.5967093067,597.3969943206058,0.03070357066626643
RNN,flair_nonprocessed_data_score,3.9076923076923075e-05,742277.3261619607,688.3532156569966,0.036071347070982245
RNN,flair_nonprocessed_data_score,4.161538461538461e-05,755493.6478385405,707.9973802794368,0.037032623906006756
RNN,flair_nonprocessed_data_score,4.415384615384615e-05,406885.2890623698,504.9567979415529,0.025393129745045415
RNN,flair_nonprocessed_data_score,4.669230769230769e-05,858813.295786952,761.109591643558,0.039881539275561706
RNN,flair_nonprocessed_data_score,4.9230769230769225e-05,1121767.73065263,869.7408276450512,0.04607991827397169
RNN,flair_nonprocessed_data_score,5.176923076923076e-05,447069.5121560406,532.8604715497014,0.02688283541601001
RNN,flair_nonprocessed_data_score,5.430769230769231e-05,545223.8133919035,593.6578298314846,0.030408952918579406
RNN,flair_nonprocessed_data_score,5.6846153846153845e-05,540753.7892029603,593.0772800901237,0.030215860475772023
RNN,flair_nonprocessed_data_score,5.938461538461538e-05,1364730.3035497633,979.1022757572525,0.05147455496839147
RNN,flair_nonprocessed_data_score,6.192307692307693e-05,778741.9122824294,702.2476602495734,0.03682529789022222
RNN,flair_nonprocessed_data_score,6.446153846153846e-05,870401.8708213312,761.4932940486348,0.040125856337381076
RNN,flair_nonprocessed_data_score,6.7e-05,437572.2723364586,534.6584864281143,0.027274029043583264
RNN,flair_nonprocessed_data_score,6.953846153846154e-05,1069896.259431162,849.950375293302,0.04471097382197598
RNN,flair_nonprocessed_data_score,7.207692307692308e-05,727661.3305915858,691.8581584630973,0.03614949019379543
RNN,flair_nonprocessed_data_score,7.461538461538462e-05,710538.6606775356,685.1509972269624,0.03567898481818665
RNN,flair_nonprocessed_data_score,7.715384615384615e-05,661933.0135298263,660.0913169261945,0.03373571158972916
RNN,flair_nonprocessed_data_score,7.969230769230769e-05,428104.8399318461,522.1817022850896,0.026090490804879775
RNN,flair_nonprocessed_data_score,8.223076923076923e-05,751171.6756190993,704.7905323432167,0.03678205441251319
RNN,flair_nonprocessed_data_score,8.476923076923077e-05,442002.3565434596,540.3385805514079,0.02689268123891396
RNN,flair_nonprocessed_data_score,8.73076923076923e-05,521527.08512049733,579.7331251333192,0.029558160187174658
RNN,flair_nonprocessed_data_score,8.984615384615384e-05,508403.4649127335,557.296331724616,0.02757720370352214
RNN,flair_nonprocessed_data_score,9.238461538461538e-05,391565.6396151207,502.39587777303757,0.02521565715969607
RNN,flair_nonprocessed_data_score,9.492307692307692e-05,686738.1633274808,680.6298228188994,0.03433757962247972
RNN,flair_nonprocessed_data_score,9.746153846153845e-05,375556.0891107162,469.69406596629693,0.022655139721832137
RNN,flair_nonprocessed_data_score,0.0001,317765.0870806658,445.02520897770904,0.022016883352809644
LSTM_GRU,flair_nonprocessed_data_score,1e-06,131792270.38225256,11341.287176034557,0.5752090598129168
LSTM_GRU,flair_nonprocessed_data_score,3.538461538461538e-06,10516702.531356655,2980.8840690326365,0.15688389305457626
LSTM_GRU,flair_nonprocessed_data_score,6.076923076923077e-06,2273823.2238221606,1203.016114947739,0.0657085621267954
LSTM_GRU,flair_nonprocessed_data_score,8.615384615384615e-06,1512473.9006537609,926.5463150597269,0.05085222754412068
LSTM_GRU,flair_nonprocessed_data_score,1.1153846153846154e-05,1369275.2579303326,884.8554920808447,0.04847313482468497
LSTM_GRU,flair_nonprocessed_data_score,1.3692307692307692e-05,1918680.6548647506,1050.5520777783704,0.057699015930172515
LSTM_GRU,flair_nonprocessed_data_score,1.623076923076923e-05,1471862.016598451,925.9969536582764,0.05066829246881175
LSTM_GRU,flair_nonprocessed_data_score,1.876923076923077e-05,1121847.105474368,812.0042462137372,0.04434798671796677
LSTM_GRU,flair_nonprocessed_data_score,2.1307692307692308e-05,1079784.6800411863,795.4534283009813,0.04342828362925825
LSTM_GRU,flair_nonprocessed_data_score,2.3846153846153846e-05,2235246.901591656,1145.7215397024318,0.06280389480848451
LSTM_GRU,flair_nonprocessed_data_score,2.6384615384615384e-05,1147190.138244004,824.0380792715443,0.04507832314989996
LSTM_GRU,flair_nonprocessed_data_score,2.8923076923076925e-05,1700238.7695034014,1000.2517764771758,0.054631467323154576
LSTM_GRU,flair_nonprocessed_data_score,3.146153846153846e-05,2155338.295863441,1134.2295055194113,0.062022786794059294
LSTM_GRU,flair_nonprocessed_data_score,3.4e-05,2399015.271088955,1199.3376439846415,0.06568264096550987
LSTM_GRU,flair_nonprocessed_data_score,3.653846153846154e-05,1443588.4753369146,924.1444812553327,0.050648767770070144
LSTM_GRU,flair_nonprocessed_data_score,3.9076923076923075e-05,977842.2271492928,754.8089303807594,0.041165717611642345
LSTM_GRU,flair_nonprocessed_data_score,4.161538461538461e-05,1809868.3092377828,1043.8316046288396,0.0569026615637672
LSTM_GRU,flair_nonprocessed_data_score,4.415384615384615e-05,1321728.638584111,866.8471363054607,0.04741792873288438
LSTM_GRU,flair_nonprocessed_data_score,4.669230769230769e-05,1653971.2485046452,991.5921901663822,0.054176399459249756
LSTM_GRU,flair_nonprocessed_data_score,4.9230769230769225e-05,1309265.3370331905,875.1604362201365,0.04777641747890588
LSTM_GRU,flair_nonprocessed_data_score,5.176923076923076e-05,1516536.653363088,932.2702745040528,0.05113188033789808
LSTM_GRU,flair_nonprocessed_data_score,5.430769230769231e-05,1273741.1273126896,858.3584917608788,0.04693346164661651
LSTM_GRU,flair_nonprocessed_data_score,5.6846153846153845e-05,1795722.3481125163,1033.373913449232,0.056445842819539085
LSTM_GRU,flair_nonprocessed_data_score,5.938461538461538e-05,1399640.1445280993,901.2447105642065,0.0492534413874404
LSTM_GRU,flair_nonprocessed_data_score,6.192307692307693e-05,2152459.6211325545,1132.7952718376707,0.06201229756967446
LSTM_GRU,flair_nonprocessed_data_score,6.446153846153846e-05,791024.0008371894,668.8824558713737,0.03629544102034792
LSTM_GRU,flair_nonprocessed_data_score,6.7e-05,632928.9207053462,600.7691412915956,0.03242976069101853
LSTM_GRU,flair_nonprocessed_data_score,6.953846153846154e-05,1206287.3733345591,818.4397330951365,0.04467758233854526
LSTM_GRU,flair_nonprocessed_data_score,7.207692307692308e-05,933430.4589097996,726.123120200512,0.03959436405376303
LSTM_GRU,flair_nonprocessed_data_score,7.461538461538462e-05,968027.6051104289,744.5701891798208,0.040390964326080324
LSTM_GRU,flair_nonprocessed_data_score,7.715384615384615e-05,1630688.8172974961,972.9500019997867,0.05313381518625874
LSTM_GRU,flair_nonprocessed_data_score,7.969230769230769e-05,763803.8809766867,650.4784089697099,0.03541642490883731
LSTM_GRU,flair_nonprocessed_data_score,8.223076923076923e-05,651153.1667225808,606.9351702485068,0.03271861559130413
LSTM_GRU,flair_nonprocessed_data_score,8.476923076923077e-05,1545528.094950829,946.8911216136945,0.05174487854269687
LSTM_GRU,flair_nonprocessed_data_score,8.73076923076923e-05,2017299.6535679162,1096.309950271971,0.05996345018713402
LSTM_GRU,flair_nonprocessed_data_score,8.984615384615384e-05,1771320.953987011,1021.1016224936006,0.055960354412284724
LSTM_GRU,flair_nonprocessed_data_score,9.238461538461538e-05,1731316.7298241507,1007.3571652357082,0.05507761479977843
LSTM_GRU,flair_nonprocessed_data_score,9.492307692307692e-05,1566178.0926606436,963.7465770317833,0.05249843475002876
LSTM_GRU,flair_nonprocessed_data_score,9.746153846153845e-05,828027.9710877325,682.5203678274318,0.036902879774176
LSTM_GRU,flair_nonprocessed_data_score,0.0001,696925.376586146,624.6647657583192,0.0336364891492551
RNN_GRU,flair_nonprocessed_data_score,1e-06,78137841.59726962,8682.636288795862,0.4430956502569007
RNN_GRU,flair_nonprocessed_data_score,3.538461538461538e-06,4459216.256887416,1704.2862527997013,0.09287039246247726
RNN_GRU,flair_nonprocessed_data_score,6.076923076923077e-06,3362478.9180608625,1468.011212137372,0.07995359540771758
RNN_GRU,flair_nonprocessed_data_score,8.615384615384615e-06,3044290.6459387885,1416.5931200671928,0.07692492530077909
RNN_GRU,flair_nonprocessed_data_score,1.1153846153846154e-05,4462067.370009335,1706.3962910622868,0.09285898729280724
RNN_GRU,flair_nonprocessed_data_score,1.3692307692307692e-05,4047333.978468501,1669.7411642758107,0.09018948041607117
RNN_GRU,flair_nonprocessed_data_score,1.623076923076923e-05,2413693.2046482684,1284.8416368920648,0.0692815197051726
RNN_GRU,flair_nonprocessed_data_score,1.876923076923077e-05,8187631.869581099,2497.8310846843005,0.13348131464766863
RNN_GRU,flair_nonprocessed_data_score,2.1307692307692308e-05,3755674.607381983,1634.174678034343,0.08789466833800066
RNN_GRU,flair_nonprocessed_data_score,2.3846153846153846e-05,2588603.574851085,1273.9261012158704,0.0695336346826222
RNN_GRU,flair_nonprocessed_data_score,2.6384615384615384e-05,2276233.077434123,1279.623646811007,0.06828562790783368
RNN_GRU,flair_nonprocessed_data_score,2.8923076923076925e-05,2635693.7956006764,1369.7477335750852,0.07332055344316704
RNN_GRU,flair_nonprocessed_data_score,3.146153846153846e-05,3787171.132583468,1656.6456244667236,0.08876862576264735
RNN_GRU,flair_nonprocessed_data_score,3.4e-05,1824993.7689876948,1094.5334397664249,0.059015127154300684
RNN_GRU,flair_nonprocessed_data_score,3.653846153846154e-05,5231542.360171172,1936.3687140038396,0.1040681100976113
RNN_GRU,flair_nonprocessed_data_score,3.9076923076923075e-05,1683391.3235277755,1066.910719523251,0.05735541723821842
RNN_GRU,flair_nonprocessed_data_score,4.161538461538461e-05,2281207.4720435613,1241.7834830951365,0.06675911060552396
RNN_GRU,flair_nonprocessed_data_score,4.415384615384615e-05,6456216.758343797,2230.3573652143773,0.11884595034723472
RNN_GRU,flair_nonprocessed_data_score,4.669230769230769e-05,2506657.798660226,1320.755802714377,0.07104162939912519
RNN_GRU,flair_nonprocessed_data_score,4.9230769230769225e-05,2549206.4811908472,1359.0460050927902,0.07264646943575649
RNN_GRU,flair_nonprocessed_data_score,5.176923076923076e-05,3313742.98474804,1505.7136905396758,0.08134453336787663
RNN_GRU,flair_nonprocessed_data_score,5.430769230769231e-05,6702218.22526441,2205.5061426781144,0.1185197322055262
RNN_GRU,flair_nonprocessed_data_score,5.6846153846153845e-05,2402303.094542728,1316.8680074125427,0.07015156726600799
RNN_GRU,flair_nonprocessed_data_score,5.938461538461538e-05,3087564.5836619157,1507.6283496427047,0.08032901606885255
RNN_GRU,flair_nonprocessed_data_score,6.192307692307693e-05,4230069.873646134,1772.453088337244,0.09476017675324981
RNN_GRU,flair_nonprocessed_data_score,6.446153846153846e-05,3306254.4125839076,1570.576151877133,0.08366751111333645
RNN_GRU,flair_nonprocessed_data_score,6.7e-05,3489099.3369879867,1590.044395264505,0.08505515472288204
RNN_GRU,flair_nonprocessed_data_score,6.953846153846154e-05,4527015.113771628,1820.6756779276877,0.09746270078494645
RNN_GRU,flair_nonprocessed_data_score,7.207692307692308e-05,3083598.5756918285,1521.3185260238909,0.0810407046759072
RNN_GRU,flair_nonprocessed_data_score,7.461538461538462e-05,3183166.079370297,1507.3732301887799,0.08084495491310585
RNN_GRU,flair_nonprocessed_data_score,7.715384615384615e-05,2728396.0647583855,1388.5343596683022,0.07422565087952833
RNN_GRU,flair_nonprocessed_data_score,7.969230769230769e-05,1785935.1397053585,1095.9231381985921,0.05888815180598749
RNN_GRU,flair_nonprocessed_data_score,8.223076923076923e-05,2667243.179123986,1345.6534969603242,0.07247507337713788
RNN_GRU,flair_nonprocessed_data_score,8.476923076923077e-05,1521463.4714385478,979.2921521704352,0.05262902813651495
RNN_GRU,flair_nonprocessed_data_score,8.73076923076923e-05,2847157.9192411015,1458.5436520104522,0.07746790444648918
RNN_GRU,flair_nonprocessed_data_score,8.984615384615384e-05,3694970.294887191,1698.1643791328925,0.08992018461892534
RNN_GRU,flair_nonprocessed_data_score,9.238461538461538e-05,1945889.7917028759,1161.2003252986349,0.06225561858677436
RNN_GRU,flair_nonprocessed_data_score,9.492307692307692e-05,1918256.4155233728,1175.9343103402305,0.06270330837379975
RNN_GRU,flair_nonprocessed_data_score,9.746153846153845e-05,2519506.0635728086,1346.5186180140786,0.07174350538599408
RNN_GRU,flair_nonprocessed_data_score,0.0001,1826119.5060350855,1067.7052381079352,0.05774364624763068
CNN,textblob_nonprocessed_data_polarity_score,1e-06,1525792.117238341,988.1904363534557,0.049738924092142804
CNN,textblob_nonprocessed_data_polarity_score,3.538461538461538e-06,1274033.1143861061,902.7063679874146,0.04508803900315217
CNN,textblob_nonprocessed_data_polarity_score,6.076923076923077e-06,1308487.928125362,907.6712950618601,0.046452279369415934
CNN,textblob_nonprocessed_data_polarity_score,8.615384615384615e-06,1231153.7329360975,893.7590090390358,0.0445403160249397
CNN,textblob_nonprocessed_data_polarity_score,1.1153846153846154e-05,1146740.8253617727,863.6936610094923,0.04351236615001787
CNN,textblob_nonprocessed_data_polarity_score,1.3692307692307692e-05,1356728.5419071054,938.763220256506,0.04714454788852816
CNN,textblob_nonprocessed_data_polarity_score,1.623076923076923e-05,449478.0639555088,519.6236401450512,0.02585975254273739
CNN,textblob_nonprocessed_data_polarity_score,1.876923076923077e-05,933293.1133170014,772.2061446779011,0.03852645935801235
CNN,textblob_nonprocessed_data_polarity_score,2.1307692307692308e-05,553617.2036660946,610.2944019304607,0.02928985791145925
