network_name,feature,lr,test_mse_loss,test_mae,test_mape
CNN,textblob_processed_data_polarity_score,6.7e-05,7948943.552352964,2459.632039283419,0.11866644663833262
CNN,textblob_processed_data_polarity_score,6.953846153846154e-05,1356233.2562369271,917.0670175429788,0.0477078545710358
CNN,textblob_processed_data_polarity_score,7.207692307692308e-05,3425446.019362918,1507.7827675630624,0.07775697452550556
CNN,textblob_processed_data_polarity_score,7.461538461538462e-05,5115175.216686734,1869.6518065151029,0.0889499213251062
CNN,textblob_processed_data_polarity_score,7.715384615384615e-05,8284442.656454621,2502.2536439086603,0.12095850513364274
CNN,textblob_processed_data_polarity_score,7.969230769230769e-05,2467198.036868456,1291.5175316817963,0.06305129138939786
CNN,textblob_processed_data_polarity_score,8.223076923076923e-05,6528065.123402259,2137.1892610760765,0.10237299389938183
CNN,textblob_processed_data_polarity_score,8.476923076923077e-05,3172657.6087302524,1507.9508982366644,0.07296452852147024
CNN,textblob_processed_data_polarity_score,8.73076923076923e-05,4887030.187855664,1831.6489910527796,0.0875538281441475
CNN,textblob_processed_data_polarity_score,8.984615384615384e-05,1144341.8954333083,836.0229831097365,0.04439159604265285
CNN,textblob_processed_data_polarity_score,9.238461538461538e-05,2763395.590152147,1336.3217170931073,0.06392364722677622
CNN,textblob_processed_data_polarity_score,9.492307692307692e-05,5204870.572522269,1900.2249457744215,0.09071565496364258
CNN,textblob_processed_data_polarity_score,9.746153846153845e-05,2081892.0826805625,1185.6749000843508,0.062308214200337525
CNN,textblob_processed_data_polarity_score,0.0001,737061.0109142461,687.1449341761729,0.03565550543157477
GRU,textblob_processed_data_polarity_score,1e-06,258803037.98457584,15953.996904623233,0.8463953125905868
GRU,textblob_processed_data_polarity_score,3.538461538461538e-06,1523953.0992612715,999.9297577924165,0.05733129422727634
GRU,textblob_processed_data_polarity_score,6.076923076923077e-06,721818.4152030945,706.566135122108,0.03969919659800693
GRU,textblob_processed_data_polarity_score,8.615384615384615e-06,778117.9319320031,739.8541733611826,0.041471537511202944
GRU,textblob_processed_data_polarity_score,1.1153846153846154e-05,1356514.5707225946,956.8628845999357,0.05450008744385888
GRU,textblob_processed_data_polarity_score,1.3692307692307692e-05,1084100.6450376976,862.7749312138496,0.048769646353330504
GRU,textblob_processed_data_polarity_score,1.623076923076923e-05,708502.5749945162,702.8719548321016,0.03934521030451415
GRU,textblob_processed_data_polarity_score,1.876923076923077e-05,856923.9329291248,780.7420218107327,0.04371109017812559
GRU,textblob_processed_data_polarity_score,2.1307692307692308e-05,899168.7738103645,796.2140052618895,0.04458074373067243
GRU,textblob_processed_data_polarity_score,2.3846153846153846e-05,739804.0818539058,717.8717841219473,0.04026050529965736
GRU,textblob_processed_data_polarity_score,2.6384615384615384e-05,950886.688497102,809.3888024180591,0.04564656768613688
GRU,textblob_processed_data_polarity_score,2.8923076923076925e-05,628283.5985922924,672.9789072541773,0.03715948447334693
GRU,textblob_processed_data_polarity_score,3.146153846153846e-05,1028103.3431120679,857.7002806675771,0.0480650847779576
GRU,textblob_processed_data_polarity_score,3.4e-05,643244.7432811365,673.6437906691838,0.03737973079639342
GRU,textblob_processed_data_polarity_score,3.653846153846154e-05,618367.4376509894,667.6751335555913,0.036664517955962796
GRU,textblob_processed_data_polarity_score,3.9076923076923075e-05,1014633.2186235511,860.5218734937339,0.04788970857844293
GRU,textblob_processed_data_polarity_score,4.161538461538461e-05,655710.1613756636,696.5612347365038,0.03823759607168826
GRU,textblob_processed_data_polarity_score,4.415384615384615e-05,685411.7351442646,702.2707061375321,0.03879834328770363
GRU,textblob_processed_data_polarity_score,4.669230769230769e-05,975510.789402518,858.2829746746465,0.04753319648327755
GRU,textblob_processed_data_polarity_score,4.9230769230769225e-05,911701.9142379271,833.6279221561697,0.045776450395627166
GRU,textblob_processed_data_polarity_score,5.176923076923076e-05,680178.1710370267,705.2374276992288,0.039132812353160816
GRU,textblob_processed_data_polarity_score,5.430769230769231e-05,602812.9483144413,650.973537415649,0.035926552573737426
GRU,textblob_processed_data_polarity_score,5.6846153846153845e-05,710820.5100690111,725.3572335917416,0.04001492645279062
GRU,textblob_processed_data_polarity_score,5.938461538461538e-05,767262.4744824701,760.0779342062982,0.04173620790532597
GRU,textblob_processed_data_polarity_score,6.192307692307693e-05,696217.7282270711,738.8793380462724,0.03991638015049409
GRU,textblob_processed_data_polarity_score,6.446153846153846e-05,904501.6625028625,812.8484846963368,0.04516064290744061
GRU,textblob_processed_data_polarity_score,6.7e-05,584413.4035767504,660.0807986222686,0.03611709345608183
GRU,textblob_processed_data_polarity_score,6.953846153846154e-05,1042939.2591239567,904.4162942842223,0.049226956873225224
GRU,textblob_processed_data_polarity_score,7.207692307692308e-05,618196.9423210713,673.2492192520887,0.03693149163661771
GRU,textblob_processed_data_polarity_score,7.461538461538462e-05,647850.1802378166,687.6954857205977,0.03787152581293492
GRU,textblob_processed_data_polarity_score,7.715384615384615e-05,749826.2552654933,736.9049621425129,0.04094667760389496
GRU,textblob_processed_data_polarity_score,7.969230769230769e-05,1167823.1172145412,983.4339803582905,0.0526975879173684
GRU,textblob_processed_data_polarity_score,8.223076923076923e-05,1185167.9407426936,945.008422537757,0.052215736153049835
GRU,textblob_processed_data_polarity_score,8.476923076923077e-05,846953.9756582403,834.7464577642995,0.04402182131769569
GRU,textblob_processed_data_polarity_score,8.73076923076923e-05,857773.9264363188,817.2100036150385,0.04448876979520738
GRU,textblob_processed_data_polarity_score,8.984615384615384e-05,1231451.9734193562,992.419741123072,0.05397467987920061
GRU,textblob_processed_data_polarity_score,9.238461538461538e-05,1038173.1125766784,902.5500456900706,0.049278744064486325
GRU,textblob_processed_data_polarity_score,9.492307692307692e-05,1149067.825748316,928.7655848329049,0.051479514277807094
GRU,textblob_processed_data_polarity_score,9.746153846153845e-05,1048839.6475149316,934.733692159383,0.04870630867068979
GRU,textblob_processed_data_polarity_score,0.0001,851265.1481196788,805.4293285065874,0.04422849082797196
LSTM,textblob_processed_data_polarity_score,1e-05,7779561.262753053,2454.787772132069,0.13806834858830222
LSTM,textblob_processed_data_polarity_score,3.538461538461538e-05,623387.631218491,648.6432885804949,0.03674965330583104
LSTM,textblob_processed_data_polarity_score,6.0769230769230765e-05,228929.1468520324,394.1888368111343,0.02163269027674327
LSTM,textblob_processed_data_polarity_score,8.615384615384615e-05,556268.4543931956,624.512808282455,0.03491371734180037
LSTM,textblob_processed_data_polarity_score,0.00011153846153846153,623480.1299946498,661.6721611905527,0.03690776765736193
LSTM,textblob_processed_data_polarity_score,0.0001369230769230769,732654.7453607349,776.5120827642995,0.04162842927496659
LSTM,textblob_processed_data_polarity_score,0.0001623076923076923,1116266.3729604266,938.6178126004178,0.0513847406763089
LSTM,textblob_processed_data_polarity_score,0.00018769230769230769,975177.2371586208,855.0405160467545,0.04162701445848014
LSTM,textblob_processed_data_polarity_score,0.00021307692307692306,539348.3528290775,647.3707121625964,0.03458791358798291
LSTM,textblob_processed_data_polarity_score,0.00023846153846153844,1220740.241991612,1027.9728219392673,0.052338843030979555
LSTM,textblob_processed_data_polarity_score,0.00026384615384615384,2128698.483146123,1263.921541111022,0.07054015644635211
LSTM,textblob_processed_data_polarity_score,0.0002892307692307692,5116880.282615681,2174.0155672598007,0.11658885276692041
LSTM,textblob_processed_data_polarity_score,0.00031461538461538465,2524579.472736584,1548.2467288921914,0.08078025676463288
LSTM,textblob_processed_data_polarity_score,0.00034,3800464.8343739645,1822.4679215536632,0.09907915964073222
LSTM,textblob_processed_data_polarity_score,0.0003653846153846154,1029834.5679248134,948.653528679306,0.048729061916982876
LSTM,textblob_processed_data_polarity_score,0.0003907692307692308,2459075.9569258112,1509.846318183644,0.07981134192858869
LSTM,textblob_processed_data_polarity_score,0.00041615384615384615,299049.1031856782,451.7461728289685,0.022221202888976197
LSTM,textblob_processed_data_polarity_score,0.00044153846153846153,1330953.2423156258,890.512975226944,0.04098445472550864
LSTM,textblob_processed_data_polarity_score,0.0004669230769230769,3560805.535689719,1769.6484475417737,0.08958233872417763
LSTM,textblob_processed_data_polarity_score,0.0004923076923076923,1389457.6208857214,953.3630126325514,0.05442193566612046
LSTM,textblob_processed_data_polarity_score,0.0005176923076923077,1299091.1664582475,885.9494861122269,0.04121960626215577
LSTM,textblob_processed_data_polarity_score,0.000543076923076923,2896122.543112865,1384.9330590255463,0.06521211579833466
LSTM,textblob_processed_data_polarity_score,0.0005684615384615384,3221011.0324696046,1685.8849765022494,0.08556677129457509
LSTM,textblob_processed_data_polarity_score,0.0005938461538461538,3035122.649833625,1420.7192370260282,0.06704321421012212
LSTM,textblob_processed_data_polarity_score,0.0006192307692307693,3338625.4380623396,1744.7366456960958,0.08984141225584215
LSTM,textblob_processed_data_polarity_score,0.0006446153846153846,2822160.3573626834,1314.8832041291773,0.06134713905960577
LSTM,textblob_processed_data_polarity_score,0.00067,1732938.2920649806,985.7559472405205,0.04575935886910594
LSTM,textblob_processed_data_polarity_score,0.0006953846153846154,1130824.8340312643,809.6557742709672,0.03855739650358972
LSTM,textblob_processed_data_polarity_score,0.0007207692307692308,753241.4072694557,677.0254998292899,0.03358270555908416
LSTM,textblob_processed_data_polarity_score,0.0007461538461538462,324161.33952657116,441.9046483370823,0.022269334098536698
LSTM,textblob_processed_data_polarity_score,0.0007715384615384615,1223401.4509348194,965.9965895625803,0.04992446503072077
LSTM,textblob_processed_data_polarity_score,0.0007969230769230769,4587954.796869542,1793.5052041492609,0.10212704173182738
LSTM,textblob_processed_data_polarity_score,0.0008223076923076923,614192.528538525,656.3406244979113,0.033573940986577976
LSTM,textblob_processed_data_polarity_score,0.0008476923076923077,2821113.6308753397,1568.6109139018315,0.0827243351848146
LSTM,textblob_processed_data_polarity_score,0.000873076923076923,1202593.190518112,832.8258593247912,0.03947937774994367
LSTM,textblob_processed_data_polarity_score,0.0008984615384615384,1277377.691989825,847.7395578104916,0.04018546064958465
LSTM,textblob_processed_data_polarity_score,0.0009238461538461538,1510436.0177493058,941.0157141207422,0.04451624810424474
LSTM,textblob_processed_data_polarity_score,0.0009492307692307692,894659.6009902856,717.539437811295,0.03443036724088754
LSTM,textblob_processed_data_polarity_score,0.0009746153846153845,2091803.5713466224,1153.0245910487629,0.05399755586604957
LSTM,textblob_processed_data_polarity_score,0.001,1068718.9448907897,815.2159809808804,0.04004063706462899
RNN,textblob_processed_data_polarity_score,1e-06,114381324.51928021,10522.324078165168,0.5624397730689429
RNN,textblob_processed_data_polarity_score,3.538461538461538e-06,1882115.3038665655,1130.890986503856,0.06364841863903838
RNN,textblob_processed_data_polarity_score,6.076923076923077e-06,2383407.028469537,1271.1048436495823,0.07175834138965526
RNN,textblob_processed_data_polarity_score,8.615384615384615e-06,1604152.890637616,1080.7617087082263,0.06001997432065806
RNN,textblob_processed_data_polarity_score,1.1153846153846154e-05,1300939.4460033476,951.7284076759319,0.052399130142234955
RNN,textblob_processed_data_polarity_score,1.3692307692307692e-05,1463340.7198834359,1031.4864611785026,0.056442496050588147
RNN,textblob_processed_data_polarity_score,1.623076923076923e-05,1482452.3518768742,1040.5708396931234,0.05723649428021541
RNN,textblob_processed_data_polarity_score,1.876923076923077e-05,1930411.2067132622,1192.3503499558162,0.06598224297322725
RNN,textblob_processed_data_polarity_score,2.1307692307692308e-05,1695384.575905518,1146.217524903599,0.06169904284814033
RNN,textblob_processed_data_polarity_score,2.3846153846153846e-05,1688091.897509445,1160.6096285547878,0.062401862187485155
RNN,textblob_processed_data_polarity_score,2.6384615384615384e-05,1610836.7088961368,1116.7715396047558,0.06079861436341545
RNN,textblob_processed_data_polarity_score,2.8923076923076925e-05,1845646.2151394135,1203.4054240641067,0.06565588675605452
RNN,textblob_processed_data_polarity_score,3.146153846153846e-05,1549922.0726668106,1091.9179712604434,0.05943521980255502
RNN,textblob_processed_data_polarity_score,3.4e-05,1721971.1209814223,1162.0960997750642,0.062472329820677755
RNN,textblob_processed_data_polarity_score,3.653846153846154e-05,1940694.3166528225,1272.717592685572,0.06774397344064509
RNN,textblob_processed_data_polarity_score,3.9076923076923075e-05,1842484.909937503,1204.937309206298,0.06510397252411253
RNN,textblob_processed_data_polarity_score,4.161538461538461e-05,1463664.1444887589,1067.4486915568766,0.0569685345403589
RNN,textblob_processed_data_polarity_score,4.415384615384615e-05,2257221.4695825893,1379.8536687620501,0.07313816021956686
RNN,textblob_processed_data_polarity_score,4.669230769230769e-05,1783699.230544637,1212.6617353189267,0.06364195958576835
RNN,textblob_processed_data_polarity_score,4.9230769230769225e-05,1557109.2245247506,1109.805912596401,0.05816286699882299
RNN,textblob_processed_data_polarity_score,5.176923076923076e-05,2468898.0395683153,1464.7196010403277,0.07687366007621325
RNN,textblob_processed_data_polarity_score,5.430769230769231e-05,1944268.0776240292,1252.9131612508033,0.0643099478764967
RNN,textblob_processed_data_polarity_score,5.6846153846153845e-05,2357952.0060914536,1423.7971988472043,0.07420891394687111
RNN,textblob_processed_data_polarity_score,5.938461538461538e-05,2352770.242528121,1278.341221983451,0.07189907640482035
RNN,textblob_processed_data_polarity_score,6.192307692307693e-05,2945167.6611999325,1446.775214893959,0.08134121863462646
RNN,textblob_processed_data_polarity_score,6.446153846153846e-05,1837360.1859821868,1219.0940863994215,0.06232067471679694
RNN,textblob_processed_data_polarity_score,6.7e-05,2102183.6468447414,1302.8527047517673,0.0660966133376659
RNN,textblob_processed_data_polarity_score,6.953846153846154e-05,2167102.4635853753,1317.3220196015425,0.0666218688799247
RNN,textblob_processed_data_polarity_score,7.207692307692308e-05,2587380.0169968545,1360.2469021127893,0.07616901135675212
RNN,textblob_processed_data_polarity_score,7.461538461538462e-05,2170198.5005317433,1349.7292712684769,0.0699313152404137
RNN,textblob_processed_data_polarity_score,7.715384615384615e-05,2091725.9333011657,1310.3692912516067,0.06717542163863242
RNN,textblob_processed_data_polarity_score,7.969230769230769e-05,2289095.828195964,1310.1236443605399,0.06417962490414658
RNN,textblob_processed_data_polarity_score,8.223076923076923e-05,2410550.17838254,1440.108014339653,0.07418898042892333
RNN,textblob_processed_data_polarity_score,8.476923076923077e-05,2648288.408548919,1376.1461755904563,0.0768685352575205
RNN,textblob_processed_data_polarity_score,8.73076923076923e-05,1686487.893378721,1163.4692445573587,0.059831666098165405
RNN,textblob_processed_data_polarity_score,8.984615384615384e-05,2379749.399823701,1302.5145731241967,0.07281262738573539
RNN,textblob_processed_data_polarity_score,9.238461538461538e-05,2882954.9249309795,1434.5180601301413,0.0806166969274006
RNN,textblob_processed_data_polarity_score,9.492307692307692e-05,2787582.88943124,1417.912611463689,0.07917025822590289
RNN,textblob_processed_data_polarity_score,9.746153846153845e-05,2499236.566407309,1393.8360856161632,0.06918947616208089
RNN,textblob_processed_data_polarity_score,0.0001,2530366.419521739,1340.1963216982647,0.07492455854338174
LSTM_GRU,textblob_processed_data_polarity_score,1e-06,315253903.1362468,17567.817116705493,0.9347781897510539
LSTM_GRU,textblob_processed_data_polarity_score,3.538461538461538e-06,95458029.83547558,9640.149265946337,0.514327638061923
LSTM_GRU,textblob_processed_data_polarity_score,6.076923076923077e-06,3078551.005008389,1375.2442962724936,0.0799676215535438
LSTM_GRU,textblob_processed_data_polarity_score,8.615384615384615e-06,1333610.6539344788,922.6794289243252,0.05304579183097803
LSTM_GRU,textblob_processed_data_polarity_score,1.1153846153846154e-05,1237936.5931326565,895.570199530045,0.05133110767744179
LSTM_GRU,textblob_processed_data_polarity_score,1.3692307692307692e-05,1209697.896788938,873.2329892352185,0.050278839851933224
LSTM_GRU,textblob_processed_data_polarity_score,1.623076923076923e-05,1246343.000780885,888.8768753012532,0.05114149029932588
LSTM_GRU,textblob_processed_data_polarity_score,1.876923076923077e-05,1186911.7439533027,874.9074098248715,0.05008233145654722
LSTM_GRU,textblob_processed_data_polarity_score,2.1307692307692308e-05,1220306.5133554759,883.9796880020887,0.050661492649998724
LSTM_GRU,textblob_processed_data_polarity_score,2.3846153846153846e-05,1307208.4533370638,918.5463478068766,0.05266890339356634
LSTM_GRU,textblob_processed_data_polarity_score,2.6384615384615384e-05,1191222.1761618569,885.0586715737468,0.05046002435315985
LSTM_GRU,textblob_processed_data_polarity_score,2.8923076923076925e-05,1453956.1153477815,965.1251757310412,0.05537118879421827
LSTM_GRU,textblob_processed_data_polarity_score,3.146153846153846e-05,1229269.5079584245,896.4778202321658,0.0513105359909705
LSTM_GRU,textblob_processed_data_polarity_score,3.4e-05,1466037.6213309574,972.5020008234254,0.05575909875752659
LSTM_GRU,textblob_processed_data_polarity_score,3.653846153846154e-05,1360538.7728328018,958.0696221280527,0.054590586744623366
LSTM_GRU,textblob_processed_data_polarity_score,3.9076923076923075e-05,1224601.0006295475,903.4926820573586,0.05135416206344288
LSTM_GRU,textblob_processed_data_polarity_score,4.161538461538461e-05,1242110.7690217036,904.1650566356041,0.05160450251253545
LSTM_GRU,textblob_processed_data_polarity_score,4.415384615384615e-05,1885173.2297718667,1108.385149722847,0.06350967243501131
LSTM_GRU,textblob_processed_data_polarity_score,4.669230769230769e-05,1626314.7307847422,1030.15767844232,0.05901025781160598
LSTM_GRU,textblob_processed_data_polarity_score,4.9230769230769225e-05,1217492.4560314317,907.0503243492931,0.05139420446496101
LSTM_GRU,textblob_processed_data_polarity_score,5.176923076923076e-05,1330988.803916681,940.9153428261568,0.05364193255710236
LSTM_GRU,textblob_processed_data_polarity_score,5.430769230769231e-05,1872206.9895624097,1121.9055345236181,0.06391778538743655
LSTM_GRU,textblob_processed_data_polarity_score,5.6846153846153845e-05,1492072.0728938587,1009.7997921352828,0.057313859249790024
LSTM_GRU,textblob_processed_data_polarity_score,5.938461538461538e-05,1451944.8737941487,996.2726818565231,0.05646996620187069
LSTM_GRU,textblob_processed_data_polarity_score,6.192307692307693e-05,1809833.439575514,1115.8112046111826,0.06333866741351579
LSTM_GRU,textblob_processed_data_polarity_score,6.446153846153846e-05,1634447.4640191086,1080.7409749558162,0.060861262122640786
LSTM_GRU,textblob_processed_data_polarity_score,6.7e-05,2195328.0383088277,1217.8363416813945,0.0693690595717014
LSTM_GRU,textblob_processed_data_polarity_score,6.953846153846154e-05,1590646.1704303378,1045.2656350417737,0.05928575467993296
LSTM_GRU,textblob_processed_data_polarity_score,7.207692307692308e-05,1322121.3526512086,966.7122379097044,0.05432767010934934
LSTM_GRU,textblob_processed_data_polarity_score,7.461538461538462e-05,1559602.3931320896,1048.5401520324551,0.059193916975102776
LSTM_GRU,textblob_processed_data_polarity_score,7.715384615384615e-05,2085466.6780716814,1220.763757230077,0.06885860831112987
LSTM_GRU,textblob_processed_data_polarity_score,7.969230769230769e-05,2110421.514643691,1189.259996585797,0.06781760647102865
LSTM_GRU,textblob_processed_data_polarity_score,8.223076923076923e-05,1718999.740190447,1113.962421172076,0.06263934261423529
LSTM_GRU,textblob_processed_data_polarity_score,8.476923076923077e-05,1845362.922125858,1152.516832523297,0.06489488311863427
LSTM_GRU,textblob_processed_data_polarity_score,8.73076923076923e-05,1865630.576705668,1140.7617313022172,0.06461652703940118
LSTM_GRU,textblob_processed_data_polarity_score,8.984615384615384e-05,1560604.1998437524,1049.307978691356,0.0593668147121768
LSTM_GRU,textblob_processed_data_polarity_score,9.238461538461538e-05,2020160.1638976198,1220.9139118733933,0.06835227880992518
LSTM_GRU,textblob_processed_data_polarity_score,9.492307692307692e-05,2136499.116410763,1228.0795132752248,0.06937900964947633
LSTM_GRU,textblob_processed_data_polarity_score,9.746153846153845e-05,2149013.4919166076,1232.6184904201477,0.06972867638937492
LSTM_GRU,textblob_processed_data_polarity_score,0.0001,2504520.884185227,1371.4312364436055,0.07666750227291631
RNN_GRU,textblob_processed_data_polarity_score,1e-06,226524827.218509,14888.083145886889,0.792186027589065
RNN_GRU,textblob_processed_data_polarity_score,3.538461538461538e-06,4083457.614254081,1679.8253434286632,0.09563030492775428
RNN_GRU,textblob_processed_data_polarity_score,6.076923076923077e-06,3662345.368429527,1644.437025526189,0.09242331559954065
RNN_GRU,textblob_processed_data_polarity_score,8.615384615384615e-06,2917179.8325433265,1474.1260117087081,0.0822439622273878
RNN_GRU,textblob_processed_data_polarity_score,1.1153846153846154e-05,3170616.210703303,1518.5206684808804,0.08546652427811584
RNN_GRU,textblob_processed_data_polarity_score,1.3692307692307692e-05,3825841.286788435,1698.483832744216,0.09503655029813139
RNN_GRU,textblob_processed_data_polarity_score,1.623076923076923e-05,3481958.000194873,1636.3087770123714,0.0911318364757853
RNN_GRU,textblob_processed_data_polarity_score,1.876923076923077e-05,2625093.5841990965,1420.1276585596079,0.07838802577557813
RNN_GRU,textblob_processed_data_polarity_score,2.1307692307692308e-05,3091808.3542548134,1537.6358175008033,0.08540781290667816
RNN_GRU,textblob_processed_data_polarity_score,2.3846153846153846e-05,2190160.067550463,1298.7911637411632,0.07135416032458539
RNN_GRU,textblob_processed_data_polarity_score,2.6384615384615384e-05,2022129.7008724655,1261.0732346561697,0.0685452014472842
RNN_GRU,textblob_processed_data_polarity_score,2.8923076923076925e-05,2276028.993986841,1340.5014409945372,0.07304556825659331
RNN_GRU,textblob_processed_data_polarity_score,3.146153846153846e-05,2475532.4267602446,1409.8285718589332,0.07701586740827493
RNN_GRU,textblob_processed_data_polarity_score,3.4e-05,2733627.5724757374,1467.5316215456298,0.08049153380848917
RNN_GRU,textblob_processed_data_polarity_score,3.653846153846154e-05,2306618.5369426906,1355.270417436536,0.07346650955090046
RNN_GRU,textblob_processed_data_polarity_score,3.9076923076923075e-05,1873415.742403202,1222.6319313343508,0.06628866711875919
RNN_GRU,textblob_processed_data_polarity_score,4.161538461538461e-05,2467231.0052481457,1415.8397307800449,0.07642566275708515
RNN_GRU,textblob_processed_data_polarity_score,4.415384615384615e-05,2239104.0297318683,1352.6408835756747,0.07158675271530508
RNN_GRU,textblob_processed_data_polarity_score,4.669230769230769e-05,2685217.5118997963,1490.7744667818124,0.07939401848398353
RNN_GRU,textblob_processed_data_polarity_score,4.9230769230769225e-05,2178636.5931569566,1312.283637431716,0.06678392160380908
RNN_GRU,textblob_processed_data_polarity_score,5.176923076923076e-05,2320333.700723153,1382.6002143918702,0.07045969504656978
RNN_GRU,textblob_processed_data_polarity_score,5.430769230769231e-05,2193954.2341309576,1288.2320829651349,0.06423183971626312
RNN_GRU,textblob_processed_data_polarity_score,5.6846153846153845e-05,2601090.709273336,1425.9350673803021,0.07075880349938882
RNN_GRU,textblob_processed_data_polarity_score,5.938461538461538e-05,2844768.835488356,1538.6666834029563,0.07823071443166377
RNN_GRU,textblob_processed_data_polarity_score,6.192307692307693e-05,2541758.57689502,1389.134138014139,0.06845256852371807
RNN_GRU,textblob_processed_data_polarity_score,6.446153846153846e-05,1843941.5857377236,1137.298845698104,0.05578094946252988
RNN_GRU,textblob_processed_data_polarity_score,6.7e-05,2319127.2033769465,1322.0795333587726,0.06526258730477318
RNN_GRU,textblob_processed_data_polarity_score,6.953846153846154e-05,1746061.312110484,1094.1473504779885,0.053242753296348345
RNN_GRU,textblob_processed_data_polarity_score,7.207692307692308e-05,1465839.3024238155,1090.0096124879499,0.05697190400979803
RNN_GRU,textblob_processed_data_polarity_score,7.461538461538462e-05,3502839.7971594646,1660.248905446658,0.08187192462709107
RNN_GRU,textblob_processed_data_polarity_score,7.715384615384615e-05,3508491.342890487,1637.875835977667,0.08085749598732506
RNN_GRU,textblob_processed_data_polarity_score,7.969230769230769e-05,4144268.985306061,1766.2276645846723,0.08608333956443341
RNN_GRU,textblob_processed_data_polarity_score,8.223076923076923e-05,3784370.6675462355,1664.8111845276349,0.08091242258855355
RNN_GRU,textblob_processed_data_polarity_score,8.476923076923077e-05,1730346.3299104008,1117.1242167416453,0.05518287330433455
RNN_GRU,textblob_processed_data_polarity_score,8.73076923076923e-05,1789721.5794663809,1035.0083309065712,0.04902779261283753
RNN_GRU,textblob_processed_data_polarity_score,8.984615384615384e-05,2814863.1608407036,1398.3275802337726,0.06747534326485664
RNN_GRU,textblob_processed_data_polarity_score,9.238461538461538e-05,2379151.237391592,1209.0715639560572,0.056959291711574156
RNN_GRU,textblob_processed_data_polarity_score,9.492307692307692e-05,2311606.313846701,1299.79033780527,0.06420815499345467
RNN_GRU,textblob_processed_data_polarity_score,9.746153846153845e-05,2015063.4338367383,1147.8902886005785,0.05509440542402519
RNN_GRU,textblob_processed_data_polarity_score,0.0001,2082161.1236776044,1308.3993337283098,0.06984945557507863
CNN,textblob_processed_data_subjectivity_score,1e-06,2314935.8125890424,1215.6394124558162,0.06465749690281634
CNN,textblob_processed_data_subjectivity_score,3.538461538461538e-06,964451.9148452043,777.9020889399903,0.040632465166661226
CNN,textblob_processed_data_subjectivity_score,6.076923076923077e-06,1067682.8706712453,825.9586040428181,0.042976737701874275
CNN,textblob_processed_data_subjectivity_score,8.615384615384615e-06,989699.9227693259,799.5954006165649,0.041466376279344366
CNN,textblob_processed_data_subjectivity_score,1.1153846153846154e-05,961448.5203464429,779.677576217063,0.04082539097436196
CNN,textblob_processed_data_subjectivity_score,1.3692307692307692e-05,1022289.1363764128,795.3901768858451,0.04140772740872628
CNN,textblob_processed_data_subjectivity_score,1.623076923076923e-05,1892192.775344373,1107.0958411993895,0.058653281615577105
CNN,textblob_processed_data_subjectivity_score,1.876923076923077e-05,895003.8398863295,763.8024092725739,0.04034934337456448
CNN,textblob_processed_data_subjectivity_score,2.1307692307692308e-05,2011127.0848206175,1130.3291994697943,0.06014181514420836
CNN,textblob_processed_data_subjectivity_score,2.3846153846153846e-05,1975718.017853141,1106.6843883053502,0.05813160326075624
CNN,textblob_processed_data_subjectivity_score,2.6384615384615384e-05,1436046.1134324209,966.1061013817481,0.050798214167343175
CNN,textblob_processed_data_subjectivity_score,2.8923076923076925e-05,2364868.4557405734,1231.8568168581298,0.058497156949889946
CNN,textblob_processed_data_subjectivity_score,3.146153846153846e-05,1966208.6404745646,1105.8944659784704,0.05830635855098286
CNN,textblob_processed_data_subjectivity_score,3.4e-05,1361815.7556729058,933.0481465396048,0.04777498021324047
CNN,textblob_processed_data_subjectivity_score,3.653846153846154e-05,1839512.1941934158,1096.6355965817802,0.057797915579638606
CNN,textblob_processed_data_subjectivity_score,3.9076923076923075e-05,2240789.4842588184,1180.7913921915167,0.06245568008285857
CNN,textblob_processed_data_subjectivity_score,4.161538461538461e-05,5697329.4264311455,1900.5797592986826,0.08870765343745754
CNN,textblob_processed_data_subjectivity_score,4.415384615384615e-05,2245607.9132741867,1217.8372140604915,0.06026413452273492
CNN,textblob_processed_data_subjectivity_score,4.669230769230769e-05,2103796.6478790096,1167.327134630061,0.06084057588403991
CNN,textblob_processed_data_subjectivity_score,4.9230769230769225e-05,2127441.1774432566,1165.949359334833,0.057448172195560025
CNN,textblob_processed_data_subjectivity_score,5.176923076923076e-05,1666884.889017105,1012.0759886126285,0.052394818170670245
CNN,textblob_processed_data_subjectivity_score,5.430769230769231e-05,2123488.556776522,1171.9868829330012,0.0614069023027219
CNN,textblob_processed_data_subjectivity_score,5.6846153846153845e-05,1391253.7722715854,950.9905406491002,0.04734883188308152
CNN,textblob_processed_data_subjectivity_score,5.938461538461538e-05,1590624.2198789495,999.3409860017673,0.05031248226423205
CNN,textblob_processed_data_subjectivity_score,6.192307692307693e-05,1208388.895044513,898.6562964432037,0.04615926328630281
CNN,textblob_processed_data_subjectivity_score,6.446153846153846e-05,2416204.5927334814,1276.4398673481685,0.061668807109395894
CNN,textblob_processed_data_subjectivity_score,6.7e-05,4285299.210048117,1695.2623689548523,0.08110960093530369
CNN,textblob_processed_data_subjectivity_score,6.953846153846154e-05,1260356.1200680328,905.7847859595919,0.04564923180553128
CNN,textblob_processed_data_subjectivity_score,7.207692307692308e-05,7459298.493369688,2339.279830344232,0.11296641873979477
