network_name,feature,lr,test_mse_loss,test_mae,test_mape
CNN,flair_nonprocessed_data_score,6.953846153846154e-05,1115596.5707924487,828.9349561046822,0.043480730099037745
CNN,flair_nonprocessed_data_score,7.207692307692308e-05,2575489.6899530715,1264.1796008425767,0.0676985261548603
CNN,flair_nonprocessed_data_score,7.461538461538462e-05,1122665.8181793941,826.6716189856415,0.042541257760554244
CNN,flair_nonprocessed_data_score,7.715384615384615e-05,1525149.3058340445,1017.5436384702299,0.05055075329998603
CNN,flair_nonprocessed_data_score,7.969230769230769e-05,1175857.4159123027,815.9870534642971,0.043188448871387355
CNN,flair_nonprocessed_data_score,8.223076923076923e-05,1117928.2401743813,805.7259821452378,0.0426257627558459
CNN,flair_nonprocessed_data_score,8.476923076923077e-05,2064710.778103669,1115.8403270317833,0.05929345304286266
CNN,flair_nonprocessed_data_score,8.73076923076923e-05,1480526.655490081,909.5470316499574,0.048992316135278435
CNN,flair_nonprocessed_data_score,8.984615384615384e-05,1544970.2555327432,1024.0956952091776,0.052490337332233836
CNN,flair_nonprocessed_data_score,9.238461538461538e-05,2114618.4013171927,1201.034001789809,0.06188328927796041
CNN,flair_nonprocessed_data_score,9.492307692307692e-05,1589772.2485334896,1035.5897937553327,0.05283629277930833
CNN,flair_nonprocessed_data_score,9.746153846153845e-05,6591077.723656143,2387.799257245894,0.12200293680112619
CNN,flair_nonprocessed_data_score,0.0001,1417379.8734135025,919.4152798701472,0.049222644175317
GRU,flair_nonprocessed_data_score,1e-06,73059031.17406143,8376.720401490507,0.424944829666167
GRU,flair_nonprocessed_data_score,3.538461538461538e-06,3798628.0035196245,1687.078236654757,0.0894343479736724
GRU,flair_nonprocessed_data_score,6.076923076923077e-06,2073902.5004482856,1193.1037960117587,0.06407708475372592
GRU,flair_nonprocessed_data_score,8.615384615384615e-06,1594939.5445885772,1012.6678516791542,0.05480747088335403
GRU,flair_nonprocessed_data_score,1.1153846153846154e-05,1186961.3831574633,872.0419496920329,0.047026320595020876
GRU,flair_nonprocessed_data_score,1.3692307692307692e-05,1535048.5776700485,988.6716700218643,0.053410513688485955
GRU,flair_nonprocessed_data_score,1.623076923076923e-05,628967.1196447379,617.5131394317939,0.03318546239545715
GRU,flair_nonprocessed_data_score,1.876923076923077e-05,1578396.5324198753,1022.2904390198379,0.055195442969837694
GRU,flair_nonprocessed_data_score,2.1307692307692308e-05,824557.2295888439,711.8281612461337,0.038449413669152575
GRU,flair_nonprocessed_data_score,2.3846153846153846e-05,1268105.5876231536,884.2069837550662,0.048112775468896855
GRU,flair_nonprocessed_data_score,2.6384615384615384e-05,875575.5054719163,727.9106945259173,0.03936865780210129
GRU,flair_nonprocessed_data_score,2.8923076923076925e-05,1094577.233403437,831.7193765998294,0.04499486726335228
GRU,flair_nonprocessed_data_score,3.146153846153846e-05,754679.2462312353,675.9835350895904,0.03638707025218183
GRU,flair_nonprocessed_data_score,3.4e-05,1336373.8033859723,936.6118389038503,0.05053994092977456
GRU,flair_nonprocessed_data_score,3.653846153846154e-05,877187.6607036917,734.4784547981549,0.03964848508231927
GRU,flair_nonprocessed_data_score,3.9076923076923075e-05,980672.553334311,777.5880572738907,0.04208741404844048
GRU,flair_nonprocessed_data_score,4.161538461538461e-05,1187675.6250183315,864.9748947612254,0.046772698393415774
GRU,flair_nonprocessed_data_score,4.415384615384615e-05,1473183.346351389,1000.4200681094017,0.05384025509062353
GRU,flair_nonprocessed_data_score,4.669230769230769e-05,868908.1986021491,716.4080485581538,0.03875633722541492
GRU,flair_nonprocessed_data_score,4.9230769230769225e-05,734341.7033624747,678.0717136005493,0.03662737913003808
GRU,flair_nonprocessed_data_score,5.176923076923076e-05,1304196.833841057,916.0379871980322,0.049566965955452603
GRU,flair_nonprocessed_data_score,5.430769230769231e-05,1359717.740458101,956.8164691599562,0.05141741515704631
GRU,flair_nonprocessed_data_score,5.6846153846153845e-05,660282.839362968,647.1069481755279,0.03473713225009613
GRU,flair_nonprocessed_data_score,5.938461538461538e-05,753167.9860423221,714.3637457837831,0.03791046025010569
GRU,flair_nonprocessed_data_score,6.192307692307693e-05,443454.39070290833,516.0414114161156,0.02736413281739915
GRU,flair_nonprocessed_data_score,6.446153846153846e-05,495136.037537246,554.6343498360175,0.029523350156560768
GRU,flair_nonprocessed_data_score,6.7e-05,755361.0832236228,733.2636327125107,0.038792271520259054
GRU,flair_nonprocessed_data_score,6.953846153846154e-05,737474.5082870327,689.417621703685,0.0368842507238538
GRU,flair_nonprocessed_data_score,7.207692307692308e-05,421524.39680600737,514.9141958191126,0.027091842954072454
GRU,flair_nonprocessed_data_score,7.461538461538462e-05,763455.801418682,714.9598771964323,0.03808687586232435
GRU,flair_nonprocessed_data_score,7.715384615384615e-05,284326.7334950939,410.1324362901291,0.021386773510257563
GRU,flair_nonprocessed_data_score,7.969230769230769e-05,524217.4877438073,560.6653761098817,0.02988959454181175
GRU,flair_nonprocessed_data_score,8.223076923076923e-05,413111.0079858148,492.2631881765945,0.025940537891738474
GRU,flair_nonprocessed_data_score,8.476923076923077e-05,1231343.9352002454,910.597054230882,0.04865068339014826
GRU,flair_nonprocessed_data_score,8.73076923076923e-05,520855.1777968683,577.3955244773891,0.030329705299428147
GRU,flair_nonprocessed_data_score,8.984615384615384e-05,406085.43948062207,486.62601697485604,0.025671148571382838
GRU,flair_nonprocessed_data_score,9.238461538461538e-05,429932.63339743763,526.850464700432,0.027683063206793708
GRU,flair_nonprocessed_data_score,9.492307692307692e-05,1346006.7188699872,981.8395941932861,0.05212340294383466
GRU,flair_nonprocessed_data_score,9.746153846153845e-05,224175.905684227,366.20160995327166,0.018791765765662053
GRU,flair_nonprocessed_data_score,0.0001,345234.41013229423,455.1377053114334,0.023869385503776014
LSTM,flair_nonprocessed_data_score,1e-05,7344160.944219283,2439.061765495014,0.12788091243940816
LSTM,flair_nonprocessed_data_score,3.538461538461538e-05,1416605.4139691766,960.5113633712403,0.051443770081249826
LSTM,flair_nonprocessed_data_score,6.0769230769230765e-05,1957826.8029410196,1138.6264806753945,0.060753287399448325
LSTM,flair_nonprocessed_data_score,8.615384615384615e-05,1305009.7399110761,960.1444295941766,0.05085123666409568
LSTM,flair_nonprocessed_data_score,0.00011153846153846153,8241709.3929180885,2548.6874833351108,0.13355825875119748
LSTM,flair_nonprocessed_data_score,0.0001369230769230769,6603244.820499146,2176.9486504772826,0.11412390682579307
LSTM,flair_nonprocessed_data_score,0.0001623076923076923,6501207.7608788395,2070.3130882705846,0.10863681410919278
LSTM,flair_nonprocessed_data_score,0.00018769230769230769,4090664.05503413,1656.0850163482562,0.08711098382128689
LSTM,flair_nonprocessed_data_score,0.00021307692307692306,4199726.46965657,1773.329039069166,0.09374263125818236
LSTM,flair_nonprocessed_data_score,0.00023846153846153844,2138413.221029757,1210.4381440979628,0.06472150227150311
LSTM,flair_nonprocessed_data_score,0.00026384615384615384,2178500.027804534,1100.0196899830685,0.06005782006886937
LSTM,flair_nonprocessed_data_score,0.0002892307692307692,1782474.5941132945,1092.8307942986082,0.05732730614997243
LSTM,flair_nonprocessed_data_score,0.00031461538461538465,11232055.956697952,3175.7262537829297,0.16439523476687715
LSTM,flair_nonprocessed_data_score,0.00034,5195300.3954778155,2074.8634141524903,0.10838033336472186
LSTM,flair_nonprocessed_data_score,0.0003653846153846154,974369.9884512319,753.4917721276397,0.040615846576572814
LSTM,flair_nonprocessed_data_score,0.0003907692307692308,683376.382587524,579.5982799334738,0.0313573950967583
LSTM,flair_nonprocessed_data_score,0.00041615384615384615,583989.7037782636,603.0507479202219,0.03145169984841713
LSTM,flair_nonprocessed_data_score,0.00044153846153846153,1038865.3578918249,741.4497707744507,0.040027567125863237
LSTM,flair_nonprocessed_data_score,0.0004669230769230769,576909.8221373054,576.5097772904223,0.03031890151732992
LSTM,flair_nonprocessed_data_score,0.0004923076923076923,1232163.5109321673,873.2150037329352,0.04549091721808621
LSTM,flair_nonprocessed_data_score,0.0005176923076923077,1335334.6070385824,859.3128432967151,0.04624510095168681
LSTM,flair_nonprocessed_data_score,0.000543076923076923,3349329.37534663,1425.7613617047514,0.07747943872433322
LSTM,flair_nonprocessed_data_score,0.0005684615384615384,1852455.8871453712,1059.089222982882,0.05757520445336432
LSTM,flair_nonprocessed_data_score,0.0005938461538461538,2828894.9583427766,1281.436003909583,0.07054499870264719
LSTM,flair_nonprocessed_data_score,0.0006192307692307693,3292355.1332024583,1511.1591588563886,0.08051696992495158
LSTM,flair_nonprocessed_data_score,0.0006446153846153846,2675034.3431383986,1411.5474499386733,0.07266643545081769
LSTM,flair_nonprocessed_data_score,0.00067,5797074.6262798635,1937.1680612401344,0.10429990603095843
LSTM,flair_nonprocessed_data_score,0.0006953846153846154,2822114.0724989334,1432.2099417728775,0.07560317390423535
LSTM,flair_nonprocessed_data_score,0.0007207692307692308,4379599.124693366,1656.7311140978295,0.09044825812363075
LSTM,flair_nonprocessed_data_score,0.0007461538461538462,6068679.292475469,2034.4023649977337,0.10942889699464467
LSTM,flair_nonprocessed_data_score,0.0007715384615384615,6985469.16462244,2150.137579074899,0.11459608108072253
LSTM,flair_nonprocessed_data_score,0.0007969230769230769,6786802.023210857,2138.05057543862,0.11580722757580185
LSTM,flair_nonprocessed_data_score,0.0008223076923076923,7075980.893238055,2194.6866163442564,0.11790726830350051
LSTM,flair_nonprocessed_data_score,0.0008476923076923077,4075281.2695045862,1844.992722026317,0.09383182682624602
LSTM,flair_nonprocessed_data_score,0.000873076923076923,4774194.809886945,1805.341086534103,0.09718653617534824
LSTM,flair_nonprocessed_data_score,0.0008984615384615384,4323978.889985069,1897.5185209410997,0.0981864557051618
LSTM,flair_nonprocessed_data_score,0.0009238461538461538,3983756.041008959,1805.9083814393132,0.09375873870143203
LSTM,flair_nonprocessed_data_score,0.0009492307692307692,4750916.406516639,2013.5407106575299,0.10215105795946748
LSTM,flair_nonprocessed_data_score,0.0009746153846153845,3992282.748203525,1837.7289051667822,0.09255478731451919
LSTM,flair_nonprocessed_data_score,0.001,2405770.3992507467,1348.3088453898251,0.06948446780729263
RNN,flair_nonprocessed_data_score,1e-06,79379438.94539249,8733.230257105908,0.4446398952257511
RNN,flair_nonprocessed_data_score,3.538461538461538e-06,2858521.078359975,1420.0881905930034,0.07593599151114301
RNN,flair_nonprocessed_data_score,6.076923076923077e-06,829030.402606222,728.1822422274957,0.03844464179160194
RNN,flair_nonprocessed_data_score,8.615384615384615e-06,1297410.1785842844,919.2684534482988,0.04918302794514739
RNN,flair_nonprocessed_data_score,1.1153846153846154e-05,1533333.3251669821,995.9412945952432,0.053361843464460615
RNN,flair_nonprocessed_data_score,1.3692307692307692e-05,1510080.1238667876,988.8782850662597,0.05295115961127441
RNN,flair_nonprocessed_data_score,1.623076923076923e-05,903097.7247910223,772.9561000993227,0.04070538288831024
RNN,flair_nonprocessed_data_score,1.876923076923077e-05,1212565.0502379746,892.9903747766905,0.04741593274294237
RNN,flair_nonprocessed_data_score,2.1307692307692308e-05,1268599.5094356602,902.616053037676,0.04829842045048169
RNN,flair_nonprocessed_data_score,2.3846153846153846e-05,1522722.0219826552,1011.8086387452005,0.054019983727548515
RNN,flair_nonprocessed_data_score,2.6384615384615384e-05,1916440.377269758,1117.4208442766105,0.06014154767919548
RNN,flair_nonprocessed_data_score,2.8923076923076925e-05,1171900.7247960218,893.5209885945499,0.04747344674971654
RNN,flair_nonprocessed_data_score,3.146153846153846e-05,1277958.8553087672,921.2259225682594,0.04898310473122008
RNN,flair_nonprocessed_data_score,3.4e-05,1033414.7543595349,814.5729838817193,0.043278639057393695
RNN,flair_nonprocessed_data_score,3.653846153846154e-05,2028176.827068446,1171.5455509745627,0.06270501273207417
RNN,flair_nonprocessed_data_score,3.9076923076923075e-05,1997387.6409016373,1159.9451900130653,0.06197933307149584
RNN,flair_nonprocessed_data_score,4.161538461538461e-05,733318.0516494907,699.7479956304661,0.03648993517621817
RNN,flair_nonprocessed_data_score,4.415384615384615e-05,869675.6951075218,748.6656548301514,0.039329935206138485
RNN,flair_nonprocessed_data_score,4.669230769230769e-05,947834.3554204218,786.0155941699552,0.041687309613241574
RNN,flair_nonprocessed_data_score,4.9230769230769225e-05,1611399.467113508,1039.0783458097803,0.05548786745786527
RNN,flair_nonprocessed_data_score,5.176923076923076e-05,1027007.0176547834,822.8822413109268,0.04354092666009956
RNN,flair_nonprocessed_data_score,5.430769230769231e-05,880113.4409063034,755.3713112268025,0.039792043544310735
RNN,flair_nonprocessed_data_score,5.6846153846153845e-05,1258998.6194522583,916.9940473016212,0.04870364416959622
RNN,flair_nonprocessed_data_score,5.938461538461538e-05,1167021.25559357,879.766263681874,0.046710207421052884
RNN,flair_nonprocessed_data_score,6.192307692307693e-05,2311863.0432770504,1255.4608466763545,0.06723776573725299
RNN,flair_nonprocessed_data_score,6.446153846153846e-05,1646738.8561736748,1070.6817201998454,0.057223887307928566
RNN,flair_nonprocessed_data_score,6.7e-05,904363.8069255946,767.5612980448752,0.04072203062182299
RNN,flair_nonprocessed_data_score,6.953846153846154e-05,1090427.510372227,839.472118390705,0.04456813257853517
RNN,flair_nonprocessed_data_score,7.207692307692308e-05,805575.4275143985,723.2841601062553,0.03806478291616454
RNN,flair_nonprocessed_data_score,7.461538461538462e-05,901296.0520777784,770.1916337257359,0.040694054134298156
RNN,flair_nonprocessed_data_score,7.715384615384615e-05,570687.9413695872,603.9192673614814,0.031361911093828874
RNN,flair_nonprocessed_data_score,7.969230769230769e-05,1279451.5117570793,928.7650888071939,0.04944245907066409
RNN,flair_nonprocessed_data_score,8.223076923076923e-05,1414965.9598276184,993.949565796315,0.05267895515706174
RNN,flair_nonprocessed_data_score,8.476923076923077e-05,1113266.6906063354,883.1711538269251,0.04646333786515907
RNN,flair_nonprocessed_data_score,8.73076923076923e-05,862091.0986794742,759.1107344383266,0.03978033607536387
RNN,flair_nonprocessed_data_score,8.984615384615384e-05,1307680.3722519598,945.705281853269,0.050256997642485556
RNN,flair_nonprocessed_data_score,9.238461538461538e-05,1010510.8952328418,818.1756096016425,0.04323723039004965
RNN,flair_nonprocessed_data_score,9.492307692307692e-05,1260740.2398960777,929.3524424061434,0.04909465807599712
RNN,flair_nonprocessed_data_score,9.746153846153845e-05,1089270.5938733201,852.2271732681847,0.045334164381389576
RNN,flair_nonprocessed_data_score,0.0001,757955.737391345,709.756668871987,0.03720008654268808
LSTM_GRU,flair_nonprocessed_data_score,1e-06,130692516.54607509,11214.406219169956,0.5699750552710413
LSTM_GRU,flair_nonprocessed_data_score,3.538461538461538e-06,17569217.791808873,3985.7615912635983,0.20690328276910067
LSTM_GRU,flair_nonprocessed_data_score,6.076923076923077e-06,7538555.531729949,2469.0379180387426,0.13046705739019573
LSTM_GRU,flair_nonprocessed_data_score,8.615384615384615e-06,3181523.714223816,1469.9699811186806,0.07937804636475551
LSTM_GRU,flair_nonprocessed_data_score,1.1153846153846154e-05,1308754.1132425042,892.5537742640785,0.04862634253405263
LSTM_GRU,flair_nonprocessed_data_score,1.3692307692307692e-05,2004795.0059426995,1137.822735574872,0.06171703810045502
LSTM_GRU,flair_nonprocessed_data_score,1.623076923076923e-05,2107805.3001763145,1163.3676320359161,0.06312213781323131
LSTM_GRU,flair_nonprocessed_data_score,1.876923076923077e-05,2273682.782211981,1209.8534373000214,0.06568520589701438
LSTM_GRU,flair_nonprocessed_data_score,2.1307692307692308e-05,1963089.9578478297,1077.5161745247174,0.0585053851319407
LSTM_GRU,flair_nonprocessed_data_score,2.3846153846153846e-05,2443053.509397331,1277.1066186273465,0.06889915104984042
LSTM_GRU,flair_nonprocessed_data_score,2.6384615384615384e-05,2193447.7875543274,1199.3284924608042,0.06472769681143387
LSTM_GRU,flair_nonprocessed_data_score,2.8923076923076925e-05,2337715.6821872336,1217.0467200165315,0.06599113724588611
LSTM_GRU,flair_nonprocessed_data_score,3.146153846153846e-05,2802404.0590803646,1385.0507308387105,0.07442790218239567
LSTM_GRU,flair_nonprocessed_data_score,3.4e-05,1966803.08887552,1137.725470116521,0.0614628598436478
LSTM_GRU,flair_nonprocessed_data_score,3.653846153846154e-05,1689868.908714737,1026.3790316532902,0.0556554160654583
LSTM_GRU,flair_nonprocessed_data_score,3.9076923076923075e-05,1572258.4451058554,990.190633415769,0.053494382450999155
LSTM_GRU,flair_nonprocessed_data_score,4.161538461538461e-05,1513210.5421580032,987.8697718076738,0.05341029052508187
LSTM_GRU,flair_nonprocessed_data_score,4.415384615384615e-05,1219410.2733970876,873.3394117127507,0.04721861962966443
LSTM_GRU,flair_nonprocessed_data_score,4.669230769230769e-05,1833550.8674608043,1067.8863833691073,0.05788708357426493
LSTM_GRU,flair_nonprocessed_data_score,4.9230769230769225e-05,1394958.4650162316,928.4796480042129,0.05018689634187827
LSTM_GRU,flair_nonprocessed_data_score,5.176923076923076e-05,1007940.2368505693,769.4982068579352,0.04179656152365532
LSTM_GRU,flair_nonprocessed_data_score,5.430769230769231e-05,1249395.7580703893,861.3126978955578,0.04671989199618011
LSTM_GRU,flair_nonprocessed_data_score,5.6846153846153845e-05,1386674.2376004893,915.0171219236614,0.04950344874309026
LSTM_GRU,flair_nonprocessed_data_score,5.938461538461538e-05,1367443.208630246,906.6516625726589,0.049308988581564114
LSTM_GRU,flair_nonprocessed_data_score,6.192307692307693e-05,1187922.342181834,844.4649695699126,0.045558515676685035
LSTM_GRU,flair_nonprocessed_data_score,6.446153846153846e-05,937325.568928481,738.2629940306367,0.03986504638476977
LSTM_GRU,flair_nonprocessed_data_score,6.7e-05,951909.6195434987,743.9189273977443,0.04018378089426034
LSTM_GRU,flair_nonprocessed_data_score,6.953846153846154e-05,1617582.775059827,984.760955081458,0.05349202683424329
LSTM_GRU,flair_nonprocessed_data_score,7.207692307692308e-05,894245.4446421548,704.9662844296608,0.038285253486840795
LSTM_GRU,flair_nonprocessed_data_score,7.461538461538462e-05,894365.2242402477,725.0426437846629,0.038947194097913265
LSTM_GRU,flair_nonprocessed_data_score,7.715384615384615e-05,883209.9841173191,719.1997074478722,0.03855434176412732
LSTM_GRU,flair_nonprocessed_data_score,7.969230769230769e-05,1283758.0649484887,882.6481962757306,0.047536624148933046
LSTM_GRU,flair_nonprocessed_data_score,8.223076923076923e-05,958683.6066244601,749.4981556134012,0.04035376183133979
LSTM_GRU,flair_nonprocessed_data_score,8.476923076923077e-05,932422.0723556154,729.3527686213471,0.03946078433488327
LSTM_GRU,flair_nonprocessed_data_score,8.73076923076923e-05,782014.5126707318,673.2606480308767,0.036176434205924465
LSTM_GRU,flair_nonprocessed_data_score,8.984615384615384e-05,1017370.179362118,767.0161053654277,0.04150573654341076
LSTM_GRU,flair_nonprocessed_data_score,9.238461538461538e-05,850226.5234979102,699.3156763278583,0.03764507758952423
LSTM_GRU,flair_nonprocessed_data_score,9.492307692307692e-05,5933313.341563567,2211.4799175587937,0.1164582253500514
LSTM_GRU,flair_nonprocessed_data_score,9.746153846153845e-05,1061192.910394558,789.5262584490988,0.042563460911695654
LSTM_GRU,flair_nonprocessed_data_score,0.0001,5134964.305900704,2029.3870270504478,0.10712223171348662
RNN_GRU,flair_nonprocessed_data_score,1e-06,79593700.07167235,8756.645007865827,0.4459665907680378
RNN_GRU,flair_nonprocessed_data_score,3.538461538461538e-06,8493150.64110495,2524.8623159363,0.13399003473755747
RNN_GRU,flair_nonprocessed_data_score,6.076923076923077e-06,7608406.962937287,2424.186646341057,0.12876077846754277
RNN_GRU,flair_nonprocessed_data_score,8.615384615384615e-06,5146818.94196619,1927.1966686053488,0.10304014643641513
RNN_GRU,flair_nonprocessed_data_score,1.1153846153846154e-05,6024048.089043835,2100.6664584944274,0.1120773695723977
RNN_GRU,flair_nonprocessed_data_score,1.3692307692307692e-05,6219564.301674488,2118.599093596683,0.11291550412939372
RNN_GRU,flair_nonprocessed_data_score,1.623076923076923e-05,5145086.580204778,1928.6573932113909,0.10295492751879853
RNN_GRU,flair_nonprocessed_data_score,1.876923076923077e-05,4209543.096882999,1752.6179886645425,0.0934255125824324
RNN_GRU,flair_nonprocessed_data_score,2.1307692307692308e-05,6262583.55378093,2171.7520939433125,0.11558014480556034
RNN_GRU,flair_nonprocessed_data_score,2.3846153846153846e-05,4280901.630599403,1726.2892212330685,0.09180411950402191
RNN_GRU,flair_nonprocessed_data_score,2.6384615384615384e-05,4443106.427341084,1787.203097086311,0.0954259798143682
RNN_GRU,flair_nonprocessed_data_score,2.8923076923076925e-05,5650247.864041169,2070.0476382519196,0.10970828078254904
RNN_GRU,flair_nonprocessed_data_score,3.146153846153846e-05,4814521.606175342,1874.211473692806,0.09969538069606691
RNN_GRU,flair_nonprocessed_data_score,3.4e-05,4796846.9327538395,1879.5480365427688,0.0999638905411796
RNN_GRU,flair_nonprocessed_data_score,3.653846153846154e-05,5911764.6796875,2123.511261715417,0.11246413033481038
RNN_GRU,flair_nonprocessed_data_score,3.9076923076923075e-05,6752593.902090443,2246.3911799408065,0.11906235287468181
RNN_GRU,flair_nonprocessed_data_score,4.161538461538461e-05,7573337.7656783275,2385.2976453344977,0.1265195116000218
RNN_GRU,flair_nonprocessed_data_score,4.415384615384615e-05,5697851.6948058875,2060.341337757306,0.10942823774381556
RNN_GRU,flair_nonprocessed_data_score,4.669230769230769e-05,7471155.7588790525,2398.8945820779118,0.12727471457559095
RNN_GRU,flair_nonprocessed_data_score,4.9230769230769225e-05,7236944.745040529,2372.186940059727,0.12545217373074627
RNN_GRU,flair_nonprocessed_data_score,5.176923076923076e-05,6698645.091803541,2291.3796253399637,0.12112389779220567
RNN_GRU,flair_nonprocessed_data_score,5.430769230769231e-05,7696953.779863481,2400.182355132119,0.12624893698574333
RNN_GRU,flair_nonprocessed_data_score,5.6846153846153845e-05,9616037.49680034,2759.864313639878,0.14518002335478014
RNN_GRU,flair_nonprocessed_data_score,5.938461538461538e-05,7399062.339910409,2331.046372136972,0.12259817019155815
RNN_GRU,flair_nonprocessed_data_score,6.192307692307693e-05,6049059.859854949,2187.0585250073327,0.11544467033278007
RNN_GRU,flair_nonprocessed_data_score,6.446153846153846e-05,6194353.730428754,2206.517858928381,0.11651974365452095
RNN_GRU,flair_nonprocessed_data_score,6.7e-05,7995928.323592151,2502.901694235948,0.13230903528045876
RNN_GRU,flair_nonprocessed_data_score,6.953846153846154e-05,6872053.06340657,2296.031954924808,0.121415507029297
RNN_GRU,flair_nonprocessed_data_score,7.207692307692308e-05,9703235.51242534,2781.5831248833456,0.14677590793856887
RNN_GRU,flair_nonprocessed_data_score,7.461538461538462e-05,6736760.219629906,2317.180300351296,0.12230584530140759
RNN_GRU,flair_nonprocessed_data_score,7.715384615384615e-05,8779257.866040956,2635.0513866020956,0.13854939720685572
RNN_GRU,flair_nonprocessed_data_score,7.969230769230769e-05,4921740.539515785,1914.2247293622013,0.10167156616480125
RNN_GRU,flair_nonprocessed_data_score,8.223076923076923e-05,5601697.838417236,2077.4685308567086,0.109464794645283
RNN_GRU,flair_nonprocessed_data_score,8.476923076923077e-05,4937811.282116574,1940.1420344329938,0.10296693448860948
RNN_GRU,flair_nonprocessed_data_score,8.73076923076923e-05,6646643.856228669,2252.1452607555193,0.11928338725946258
RNN_GRU,flair_nonprocessed_data_score,8.984615384615384e-05,5830654.858161796,2119.332509948939,0.11266823005369855
RNN_GRU,flair_nonprocessed_data_score,9.238461538461538e-05,4679692.616760879,1831.4580219776558,0.09767919509439592
RNN_GRU,flair_nonprocessed_data_score,9.492307692307692e-05,6943214.038635879,2288.09485571539,0.12195752987021473
RNN_GRU,flair_nonprocessed_data_score,9.746153846153845e-05,5625307.0534343,2030.4212179867482,0.10832243221541771
RNN_GRU,flair_nonprocessed_data_score,0.0001,5640142.424728029,2035.995320915769,0.10838658498987912
CNN,textblob_nonprocessed_data_polarity_score,1e-06,3389179.979735495,1476.4037038132599,0.07441301139726371
CNN,textblob_nonprocessed_data_polarity_score,3.538461538461538e-06,972727.1951525171,787.0676384102362,0.04003327415378783
CNN,textblob_nonprocessed_data_polarity_score,6.076923076923077e-06,1156563.762785303,855.1903938579885,0.04392976594179767
CNN,textblob_nonprocessed_data_polarity_score,8.615384615384615e-06,2065316.2375479948,1158.4588252253093,0.0604833493552746
CNN,textblob_nonprocessed_data_polarity_score,1.1153846153846154e-05,1058518.9023970775,816.0453428717603,0.041788301874053864
CNN,textblob_nonprocessed_data_polarity_score,1.3692307692307692e-05,1221194.1195272505,887.9514695515811,0.04624416687408202
CNN,textblob_nonprocessed_data_polarity_score,1.623076923076923e-05,1534613.3013811861,984.4222185050261,0.050471144207076206
CNN,textblob_nonprocessed_data_polarity_score,1.876923076923077e-05,2251576.289795755,1228.4148288765864,0.06430448958039944
