network_name,feature,lr,test_mse_loss,test_mae,test_mape
GRU,flair_processed_data_score,5.176923076923076e-05,722708.4826572493,657.3699173165395,0.035564709766609075
GRU,flair_processed_data_score,5.430769230769231e-05,641548.5008604095,617.798343350258,0.03341882169719859
GRU,flair_processed_data_score,5.6846153846153845e-05,480066.6175184267,537.642291906278,0.028724399757282255
GRU,flair_processed_data_score,5.938461538461538e-05,230417.19203391494,374.6023453279286,0.01939759595249403
GRU,flair_processed_data_score,6.192307692307693e-05,653608.0423204843,616.6231788073665,0.033300761499607694
GRU,flair_processed_data_score,6.446153846153846e-05,427630.33280881814,497.1036238884369,0.026515760131287296
GRU,flair_processed_data_score,6.7e-05,400255.5286518967,490.9563505491192,0.026130230631261287
GRU,flair_processed_data_score,6.953846153846154e-05,346308.0502110041,459.39242471527155,0.023827220188684533
GRU,flair_processed_data_score,7.207692307692308e-05,280889.49298961373,422.489503706379,0.022030457901923886
GRU,flair_processed_data_score,7.461538461538462e-05,208009.57879211317,356.46875,0.018422120866069782
GRU,flair_processed_data_score,7.715384615384615e-05,219870.1435535917,369.3031266655913,0.019241853599157352
GRU,flair_processed_data_score,7.969230769230769e-05,276836.0616764089,405.6140684610637,0.021319986216947973
GRU,flair_processed_data_score,8.223076923076923e-05,263059.6601065014,404.03768531895196,0.021158700915892847
GRU,flair_processed_data_score,8.476923076923077e-05,251560.25324351998,394.92185746745963,0.02051879548930849
GRU,flair_processed_data_score,8.73076923076923e-05,324433.9128803685,444.1892964279202,0.023296392007766013
GRU,flair_processed_data_score,8.984615384615384e-05,482184.2483966492,539.8030683698945,0.028771839188612477
GRU,flair_processed_data_score,9.238461538461538e-05,369878.8455111437,469.4033869361535,0.02455892470515629
GRU,flair_processed_data_score,9.492307692307692e-05,255234.38102593413,400.1044645737489,0.020740124430420476
GRU,flair_processed_data_score,9.746153846153845e-05,468825.9753065126,543.083539048474,0.028708060056763688
GRU,flair_processed_data_score,0.0001,395189.32673729945,492.25940971443,0.025975717609928825
LSTM,flair_processed_data_score,1e-05,7737826.374102334,2488.77764092656,0.13080296753379023
LSTM,flair_processed_data_score,3.538461538461538e-05,2336619.7237432674,1077.556635365238,0.05813601255396806
LSTM,flair_processed_data_score,6.0769230769230765e-05,1210806.7030162984,808.6700858042527,0.04405593664320169
LSTM,flair_processed_data_score,8.615384615384615e-05,1351766.2611349165,844.5387574337972,0.04574366866885158
LSTM,flair_processed_data_score,0.00011153846153846153,721970.5074206478,620.971640239284,0.03352797531633165
LSTM,flair_processed_data_score,0.0001369230769230769,722487.5489438397,643.8270073005498,0.0345893060526003
LSTM,flair_processed_data_score,0.0001623076923076923,755364.118602376,659.4733722351184,0.034205603682899204
LSTM,flair_processed_data_score,0.00018769230769230769,8178675.316876122,2615.780675370989,0.13709742487600504
LSTM,flair_processed_data_score,0.00021307692307692306,1184779.4199884986,900.5114794308236,0.04590884108795271
LSTM,flair_processed_data_score,0.00023846153846153844,5319847.01099641,1868.9725304540227,0.09816876469812016
LSTM,flair_processed_data_score,0.00026384615384615384,1294081.1354187122,945.8620046619025,0.04841981763923056
LSTM,flair_processed_data_score,0.0002892307692307692,1841826.6628702872,1193.1568496128816,0.05724384845192653
LSTM,flair_processed_data_score,0.00031461538461538465,2861772.254768851,1438.24323024784,0.07484973542044471
LSTM,flair_processed_data_score,0.00034,3050556.566539497,1563.0525686924932,0.08136561137073986
LSTM,flair_processed_data_score,0.0003653846153846154,1555743.412309246,1079.5557177559049,0.053042221383009396
LSTM,flair_processed_data_score,0.0003907692307692308,4984669.756620287,2089.437034072739,0.10752876540997083
LSTM,flair_processed_data_score,0.00041615384615384615,5213814.953209156,2159.1315370076863,0.11063540924868849
LSTM,flair_processed_data_score,0.00044153846153846153,2412484.859739677,1263.6409125336625,0.06614761985336803
LSTM,flair_processed_data_score,0.0004669230769230769,4919510.822486535,1797.542303390092,0.093596770724071
LSTM,flair_processed_data_score,0.0004923076923076923,3572085.8705116697,1498.9274306237376,0.07770529344570914
LSTM,flair_processed_data_score,0.0005176923076923077,1232631.4925171118,898.9051038101717,0.04654473486762741
LSTM,flair_processed_data_score,0.000543076923076923,2049306.2128660795,1145.6807631213533,0.060516785746657656
LSTM,flair_processed_data_score,0.0005684615384615384,2539244.624621297,1252.79605579205,0.06846055722606487
LSTM,flair_processed_data_score,0.0005938461538461538,1522578.4308236085,916.1939975594704,0.049914302299370994
LSTM,flair_processed_data_score,0.0006192307692307693,2019541.2049834493,1106.3754155212073,0.05962687889966759
LSTM,flair_processed_data_score,0.0006446153846153846,1799425.969984291,981.1584371844143,0.053466111486794386
LSTM,flair_processed_data_score,0.00067,3421964.4361429815,1414.694175076442,0.07770938177624821
LSTM,flair_processed_data_score,0.0006953846153846154,12384623.631059246,3070.6925769853847,0.1590128461270187
LSTM,flair_processed_data_score,0.0007207692307692308,11410041.102333931,3009.9979631571196,0.15602727013655154
LSTM,flair_processed_data_score,0.0007461538461538462,3330922.7225089767,1406.1366556328546,0.07712776636030973
LSTM,flair_processed_data_score,0.0007715384615384615,11578525.39183124,3225.025321809779,0.16670580380855385
LSTM,flair_processed_data_score,0.0007969230769230769,4406536.48274798,1756.3490947949394,0.09393151031800377
LSTM,flair_processed_data_score,0.0008223076923076923,5025886.046720713,1799.4023187661298,0.09788226928809386
LSTM,flair_processed_data_score,0.0008476923076923077,6601985.468132854,2165.552700186546,0.11454865757770555
LSTM,flair_processed_data_score,0.000873076923076923,12112939.092459604,3223.052144843329,0.16762869623180351
LSTM,flair_processed_data_score,0.0008984615384615384,5162143.585222173,1924.6489893367088,0.10225956225550367
LSTM,flair_processed_data_score,0.0009238461538461538,7338293.776032316,2073.0238823882123,0.11415941471357695
LSTM,flair_processed_data_score,0.0009492307692307692,4513203.08505386,1959.9093948994334,0.09983618661119223
LSTM,flair_processed_data_score,0.0009746153846153845,19080696.328545783,4151.530892336176,0.2143040403081656
LSTM,flair_processed_data_score,0.001,15397989.86265709,3553.680961677373,0.18416554863352322
RNN,flair_processed_data_score,1e-06,80967313.29982047,8770.653248429084,0.44701407250531916
RNN,flair_processed_data_score,3.538461538461538e-06,2310718.296317465,1242.4029267069682,0.06674659810207878
RNN,flair_processed_data_score,6.076923076923077e-06,1862078.70585131,1109.3079827409672,0.05944864070201811
RNN,flair_processed_data_score,8.615384615384615e-06,1437741.1233291489,966.3051503590664,0.051744229534784705
RNN,flair_processed_data_score,1.1153846153846154e-05,909026.2718052205,767.7524146691259,0.040517513064627454
RNN,flair_processed_data_score,1.3692307692307692e-05,1688949.6694590158,1046.1126474486648,0.05637321995046237
RNN,flair_processed_data_score,1.623076923076923e-05,928781.3618856597,774.9820335292303,0.04105535938983024
RNN,flair_processed_data_score,1.876923076923077e-05,1067063.4537964964,828.4811143858001,0.04394518658836478
RNN,flair_processed_data_score,2.1307692307692308e-05,775585.4755508724,706.6683053747756,0.03740742961254098
RNN,flair_processed_data_score,2.3846153846153846e-05,1053424.7199755246,833.7056435494277,0.044211333013963974
RNN,flair_processed_data_score,2.6384615384615384e-05,1074195.1061192073,830.780095482215,0.044221356411630046
RNN,flair_processed_data_score,2.8923076923076925e-05,660615.3782242342,658.2752959492818,0.03429440747281032
RNN,flair_processed_data_score,3.146153846153846e-05,1308448.5655681945,920.31471786636,0.04937529843384183
RNN,flair_processed_data_score,3.4e-05,753020.3217396488,706.1085439575853,0.03711676527955026
RNN,flair_processed_data_score,3.653846153846154e-05,696142.6756269636,677.5956926054757,0.035459564979517535
RNN,flair_processed_data_score,3.9076923076923075e-05,865143.9607832136,749.5401324232776,0.03947595013489469
RNN,flair_processed_data_score,4.161538461538461e-05,907130.6898528669,773.1430015358505,0.04052642688800579
RNN,flair_processed_data_score,4.415384615384615e-05,871746.6904226745,747.7306629228849,0.03953333824949884
RNN,flair_processed_data_score,4.669230769230769e-05,625431.4245066344,635.4026974690024,0.03320345295554686
RNN,flair_processed_data_score,4.9230769230769225e-05,769833.3577970713,710.5506059245961,0.03717821184880162
RNN,flair_processed_data_score,5.176923076923076e-05,830617.9344388185,739.92400169715,0.03893319597882444
RNN,flair_processed_data_score,5.430769230769231e-05,834779.4102333932,749.9144635568615,0.03933055534677938
RNN,flair_processed_data_score,5.6846153846153845e-05,774579.7660037029,704.6487699607973,0.03681058611694048
RNN,flair_processed_data_score,5.938461538461538e-05,705148.7661010085,675.0974594472341,0.035365051634633105
RNN,flair_processed_data_score,6.192307692307693e-05,739879.9592999608,701.0294511613555,0.036697599390618625
RNN,flair_processed_data_score,6.446153846153846e-05,746028.9370949983,697.0707004074562,0.03671370947121557
RNN,flair_processed_data_score,6.7e-05,616349.6523858281,636.691713946084,0.033259202100008836
RNN,flair_processed_data_score,6.953846153846154e-05,561469.3986255365,601.2885290724585,0.03150937386581096
RNN,flair_processed_data_score,7.207692307692308e-05,462094.3144171833,546.6003845324423,0.027868230408726383
RNN,flair_processed_data_score,7.461538461538462e-05,702350.8690827676,672.4715262777715,0.0350521383953366
RNN,flair_processed_data_score,7.715384615384615e-05,527159.5357435901,589.7531948671734,0.03062819781076979
RNN,flair_processed_data_score,7.969230769230769e-05,586879.4758813608,617.8349596225595,0.032339138177823766
RNN,flair_processed_data_score,8.223076923076923e-05,471343.3460958539,553.9280931346078,0.02857311493073401
RNN,flair_processed_data_score,8.476923076923077e-05,645907.4737380077,646.7305169644861,0.03376582501325723
RNN,flair_processed_data_score,8.73076923076923e-05,822136.9421250841,739.3946982474473,0.038438743032194016
RNN,flair_processed_data_score,8.984615384615384e-05,573986.9174418972,609.043234367987,0.031711485882706045
RNN,flair_processed_data_score,9.238461538461538e-05,503539.2630713855,580.6866404672071,0.029475976586345203
RNN,flair_processed_data_score,9.492307692307692e-05,442688.6010277575,536.3392921324478,0.027141604235201833
RNN,flair_processed_data_score,9.746153846153845e-05,601232.9295586358,627.125750392729,0.03247311466651061
RNN,flair_processed_data_score,0.0001,480651.456389559,562.7118272764251,0.028914730962034802
LSTM_GRU,flair_processed_data_score,1e-06,137527759.28186715,11493.406668151089,0.5847943006233852
LSTM_GRU,flair_processed_data_score,3.538461538461538e-06,15891731.416068222,3755.9088123807787,0.19549382202447638
LSTM_GRU,flair_processed_data_score,6.076923076923077e-06,6201340.963504264,2173.7062804189577,0.11591074760682225
LSTM_GRU,flair_processed_data_score,8.615384615384615e-06,2630141.562251038,1280.605577890064,0.06991656682967363
LSTM_GRU,flair_processed_data_score,1.1153846153846154e-05,1278194.9225561393,864.6933742776594,0.047281936971642936
LSTM_GRU,flair_processed_data_score,1.3692307692307692e-05,833079.4596720889,682.6354656116753,0.03736671004603204
LSTM_GRU,flair_processed_data_score,1.623076923076923e-05,749194.0030850696,647.2489156123765,0.03525009383284445
LSTM_GRU,flair_processed_data_score,1.876923076923077e-05,955263.9500405878,734.9797433411411,0.04015270769917966
LSTM_GRU,flair_processed_data_score,2.1307692307692308e-05,989416.6287554702,754.9372786516775,0.041117370181927654
LSTM_GRU,flair_processed_data_score,2.3846153846153846e-05,1036401.5177990351,773.5909605728232,0.04223967700150814
LSTM_GRU,flair_processed_data_score,2.6384615384615384e-05,1031957.5858537821,787.9179731331351,0.04283215363152138
LSTM_GRU,flair_processed_data_score,2.8923076923076925e-05,1037107.6386666152,772.3530448762904,0.04195684589122888
LSTM_GRU,flair_processed_data_score,3.146153846153846e-05,1495579.8434966549,932.6339078454612,0.05104457697316108
LSTM_GRU,flair_processed_data_score,3.4e-05,1281030.1723045472,872.9256795612657,0.04755934554066917
LSTM_GRU,flair_processed_data_score,3.653846153846154e-05,1360760.4579804179,885.4339522904511,0.04813437738173258
LSTM_GRU,flair_processed_data_score,3.9076923076923075e-05,1324720.3354768325,892.6861000266495,0.04865340487964625
LSTM_GRU,flair_processed_data_score,4.161538461538461e-05,1189197.7120455566,834.6633677730869,0.045352739159475935
LSTM_GRU,flair_processed_data_score,4.415384615384615e-05,1322969.539697178,881.0442977165619,0.04778672666063188
LSTM_GRU,flair_processed_data_score,4.669230769230769e-05,1525387.0639056715,941.6873163466394,0.05127465119710797
LSTM_GRU,flair_processed_data_score,4.9230769230769225e-05,1222663.0226542337,843.1772224248205,0.04587724343898641
LSTM_GRU,flair_processed_data_score,5.176923076923076e-05,1028667.810900594,771.589333991388,0.042028129232472185
LSTM_GRU,flair_processed_data_score,5.430769230769231e-05,909729.2116846053,721.706298828125,0.03919670756745756
LSTM_GRU,flair_processed_data_score,5.6846153846153845e-05,1313664.911239761,859.7984437240518,0.046902475723306206
LSTM_GRU,flair_processed_data_score,5.938461538461538e-05,1155232.044132034,815.6129240244894,0.04418249615330978
LSTM_GRU,flair_processed_data_score,6.192307692307693e-05,859470.6190275401,697.134054680487,0.03794672537747189
LSTM_GRU,flair_processed_data_score,6.446153846153846e-05,1126414.2223047225,810.8258413866135,0.043926738660081996
LSTM_GRU,flair_processed_data_score,6.7e-05,1039327.1157993611,767.222278862068,0.041823504080484276
LSTM_GRU,flair_processed_data_score,6.953846153846154e-05,804419.9679847047,679.766894794238,0.03682686976672115
LSTM_GRU,flair_processed_data_score,7.207692307692308e-05,1113897.509130947,790.4740956715664,0.04305026282746967
LSTM_GRU,flair_processed_data_score,7.461538461538462e-05,1096948.7997880315,792.1073144881901,0.04312906590502716
LSTM_GRU,flair_processed_data_score,7.715384615384615e-05,957870.0414745392,728.884478529651,0.039689481273649636
LSTM_GRU,flair_processed_data_score,7.969230769230769e-05,644834.8474936357,604.377600514054,0.03264898594420343
LSTM_GRU,flair_processed_data_score,8.223076923076923e-05,888610.0907677149,717.0081263324731,0.038710449419705
LSTM_GRU,flair_processed_data_score,8.476923076923077e-05,980275.9668917699,738.9501085264251,0.040120301591157176
LSTM_GRU,flair_processed_data_score,8.73076923076923e-05,893913.2686462951,707.2774208931777,0.038374056650034724
LSTM_GRU,flair_processed_data_score,8.984615384615384e-05,779499.4916244863,671.6341107846163,0.03624038202658837
LSTM_GRU,flair_processed_data_score,9.238461538461538e-05,684012.7964406313,629.5721398290227,0.03395097302540441
LSTM_GRU,flair_processed_data_score,9.492307692307692e-05,1144231.3579583708,808.138713953097,0.04391235953048072
LSTM_GRU,flair_processed_data_score,9.746153846153845e-05,640765.5473382974,613.0417611962803,0.03299117451608917
LSTM_GRU,flair_processed_data_score,0.0001,704958.8644504513,628.4291339100371,0.034002677431744746
RNN_GRU,flair_processed_data_score,1e-06,100911895.33213645,9829.686808341281,0.500514544586733
RNN_GRU,flair_processed_data_score,3.538461538461538e-06,7320316.0903557,2290.9683660373653,0.12292919786650307
RNN_GRU,flair_processed_data_score,6.076923076923077e-06,5711743.03759678,1997.4500120974528,0.10747966985260028
RNN_GRU,flair_processed_data_score,8.615384615384615e-06,3151799.923323188,1403.9021153886613,0.07649272409831198
RNN_GRU,flair_processed_data_score,1.1153846153846154e-05,2733685.319982888,1314.7646948987322,0.0712737540273026
RNN_GRU,flair_processed_data_score,1.3692307692307692e-05,3779675.81898704,1574.4046203503704,0.08504907122714515
RNN_GRU,flair_processed_data_score,1.623076923076923e-05,3000861.2150050495,1360.7201508499775,0.07357154575074543
RNN_GRU,flair_processed_data_score,1.876923076923077e-05,1978942.535612096,1085.9079462732832,0.05879200592677191
RNN_GRU,flair_processed_data_score,2.1307692307692308e-05,2511747.715846611,1248.7112592221163,0.06745435075610341
RNN_GRU,flair_processed_data_score,2.3846153846153846e-05,3184939.192212747,1434.0869351015485,0.0773485627734308
RNN_GRU,flair_processed_data_score,2.6384615384615384e-05,3053952.0418677065,1377.480332872812,0.07450682462378667
RNN_GRU,flair_processed_data_score,2.8923076923076925e-05,2620058.213462186,1296.9544250378704,0.06965437899485792
RNN_GRU,flair_processed_data_score,3.146153846153846e-05,2436145.1027547126,1266.612402869726,0.06818631888556176
RNN_GRU,flair_processed_data_score,3.4e-05,2744146.1433197516,1360.0402647939575,0.07322294332331157
RNN_GRU,flair_processed_data_score,3.653846153846154e-05,1385058.0832094366,923.1121578524742,0.04927321402623554
RNN_GRU,flair_processed_data_score,3.9076923076923075e-05,2024161.4409433908,1134.9763503562613,0.06085174529574129
RNN_GRU,flair_processed_data_score,4.161538461538461e-05,1983562.6412351325,1128.9818099893403,0.060125216172048336
RNN_GRU,flair_processed_data_score,4.415384615384615e-05,2110887.475030156,1153.8121318166518,0.062133309320183856
RNN_GRU,flair_processed_data_score,4.669230769230769e-05,2349996.446448609,1212.90511608295,0.06487211606112481
RNN_GRU,flair_processed_data_score,4.9230769230769225e-05,2810133.006136389,1375.425556833483,0.0734305422070906
RNN_GRU,flair_processed_data_score,5.176923076923076e-05,2477467.4918999663,1274.8208595152603,0.06824628918814594
RNN_GRU,flair_processed_data_score,5.430769230769231e-05,3207416.7410654174,1436.4233003955342,0.07689291134282705
RNN_GRU,flair_processed_data_score,5.6846153846153845e-05,2731324.2124593244,1386.011490826975,0.0738352122181555
RNN_GRU,flair_processed_data_score,5.938461538461538e-05,1225659.109360974,902.2952764706295,0.04778179352270369
RNN_GRU,flair_processed_data_score,6.192307692307693e-05,1742716.5063678187,1017.9969401333875,0.054103233677600934
RNN_GRU,flair_processed_data_score,6.446153846153846e-05,3752712.5258990685,1667.2128248779736,0.08848482923652422
RNN_GRU,flair_processed_data_score,6.7e-05,3724519.9333763467,1636.1150498450124,0.08675090713456568
RNN_GRU,flair_processed_data_score,6.953846153846154e-05,2027662.8799161243,1168.3064639846555,0.062351598487113545
RNN_GRU,flair_processed_data_score,7.207692307692308e-05,2379447.954345265,1262.564921682142,0.06739966542404847
RNN_GRU,flair_processed_data_score,7.461538461538462e-05,4438058.362811378,1799.463666001599,0.09559609556045631
RNN_GRU,flair_processed_data_score,7.715384615384615e-05,3201264.854171342,1512.6255224697038,0.08031068196021944
RNN_GRU,flair_processed_data_score,7.969230769230769e-05,2009777.3957024238,1133.075215913235,0.060380609553889165
RNN_GRU,flair_processed_data_score,8.223076923076923e-05,2758349.435248822,1424.1861662119895,0.07518931632089015
RNN_GRU,flair_processed_data_score,8.476923076923077e-05,2786259.4151144526,1385.650364764503,0.0731351095648011
RNN_GRU,flair_processed_data_score,8.73076923076923e-05,3907583.0688117146,1704.566824839402,0.08987944434886828
RNN_GRU,flair_processed_data_score,8.984615384615384e-05,4770164.034419883,1881.553394475146,0.09981620818363166
RNN_GRU,flair_processed_data_score,9.238461538461538e-05,3771800.1951301615,1650.79321727376,0.08746928382912379
RNN_GRU,flair_processed_data_score,9.492307692307692e-05,3117571.5630329894,1500.808768198777,0.07958962169895534
RNN_GRU,flair_processed_data_score,9.746153846153845e-05,5306071.238463588,2043.0522789672632,0.10788675589918341
RNN_GRU,flair_processed_data_score,0.0001,4207438.226183797,1796.008430522049,0.09464069115603259
CNN,textblob_processed_data_polarity_score,1e-06,3668683.624158438,1521.3916986489423,0.07601658308032493
CNN,textblob_processed_data_polarity_score,3.538461538461538e-06,670230.0717641943,657.3314493888156,0.03353195939266543
CNN,textblob_processed_data_polarity_score,6.076923076923077e-06,621124.8621030633,625.9307504102615,0.03221986735577376
CNN,textblob_processed_data_polarity_score,8.615384615384615e-06,392480.6670219928,493.0289111591113,0.024600495362764683
CNN,textblob_processed_data_polarity_score,1.1153846153846154e-05,532780.6161916517,574.6278639404735,0.02904290776729878
CNN,textblob_processed_data_polarity_score,1.3692307692307692e-05,1103653.642742931,846.6204226920164,0.042907932938763764
CNN,textblob_processed_data_polarity_score,1.623076923076923e-05,1135409.3360777604,844.0270805427373,0.0436920051494717
CNN,textblob_processed_data_polarity_score,1.876923076923077e-05,595095.6901509201,615.1945923509032,0.03044212140356938
CNN,textblob_processed_data_polarity_score,2.1307692307692308e-05,960597.9015512791,763.723732967137,0.040224548869831504
CNN,textblob_processed_data_polarity_score,2.3846153846153846e-05,693904.4602221723,664.3343431346078,0.033118258506273666
CNN,textblob_processed_data_polarity_score,2.6384615384615384e-05,768829.654061939,711.999058283424,0.035802535373296196
CNN,textblob_processed_data_polarity_score,2.8923076923076925e-05,492921.42106149014,552.8936561570775,0.028291044457476166
CNN,textblob_processed_data_polarity_score,3.146153846153846e-05,669076.8131311715,642.8655740679701,0.033083247606888334
CNN,textblob_processed_data_polarity_score,3.4e-05,603903.7984879938,609.4854120497644,0.031285646630708576
CNN,textblob_processed_data_polarity_score,3.653846153846154e-05,881121.5085839318,730.30312337824,0.038412615650164586
CNN,textblob_processed_data_polarity_score,3.9076923076923075e-05,624288.963760239,605.2705218385323,0.03148931859452378
CNN,textblob_processed_data_polarity_score,4.161538461538461e-05,1521899.738246185,990.1115315024686,0.05203636347933186
CNN,textblob_processed_data_polarity_score,4.415384615384615e-05,933786.3721947935,789.8614197325236,0.039658023086267806
CNN,textblob_processed_data_polarity_score,4.669230769230769e-05,1065665.6265428637,826.4270392097733,0.04309951835203267
CNN,textblob_processed_data_polarity_score,4.9230769230769225e-05,977093.9226850034,790.5716020183461,0.04077696218280727
CNN,textblob_processed_data_polarity_score,5.176923076923076e-05,1462676.9316932226,925.8756837690754,0.04853669238649643
CNN,textblob_processed_data_polarity_score,5.430769230769231e-05,1032518.5793242258,803.2738731836288,0.042187565039756375
CNN,textblob_processed_data_polarity_score,5.6846153846153845e-05,1788342.1013801615,1093.8593986689295,0.0563695718646317
CNN,textblob_processed_data_polarity_score,5.938461538461538e-05,1527778.0345531306,1030.2465145309695,0.051961940947311464
CNN,textblob_processed_data_polarity_score,6.192307692307693e-05,1169276.3196673025,857.8551954615266,0.044449275160539405
CNN,textblob_processed_data_polarity_score,6.446153846153846e-05,1845712.2376290394,1076.8868401628422,0.057476853229493384
CNN,textblob_processed_data_polarity_score,6.7e-05,1800255.5171678637,1059.611656421819,0.0567582585954206
CNN,textblob_processed_data_polarity_score,6.953846153846154e-05,1275287.275176728,902.7275412540675,0.046756166197306055
