network_name,feature,lr,test_mse_loss,test_mae,test_mape
LSTM,flair_nonprocessed_data_score,1e-05,8859571.780393219,2742.0312658532876,0.14809203680878852
LSTM,flair_nonprocessed_data_score,3.538461538461538e-05,2047012.6734730115,1054.631605888686,0.059165967679427986
LSTM,flair_nonprocessed_data_score,6.0769230769230765e-05,1207072.7094835774,850.4660973927331,0.04760443755596188
LSTM,flair_nonprocessed_data_score,8.615384615384615e-05,12399504.296897547,3265.599610784181,0.17495129260665926
LSTM,flair_nonprocessed_data_score,0.00011153846153846153,14879825.680375181,3300.3787744915676,0.1770927548559025
LSTM,flair_nonprocessed_data_score,0.0001369230769230769,7748235.606060606,2345.3927017806413,0.12767902496680725
LSTM,flair_nonprocessed_data_score,0.0001623076923076923,7673059.3226911975,2474.4953363151603,0.13432616577315726
LSTM,flair_nonprocessed_data_score,0.00018769230769230769,4041332.9237238457,1671.5347954996394,0.0925942086513876
LSTM,flair_nonprocessed_data_score,0.00021307692307692306,4837684.359217172,1822.6656820013754,0.10001178549180643
LSTM,flair_nonprocessed_data_score,0.00023846153846153844,1193728.8540433634,840.4736493703779,0.04700112725845921
LSTM,flair_nonprocessed_data_score,0.00026384615384615384,694023.0946420117,669.3944296128134,0.03587863635853696
LSTM,flair_nonprocessed_data_score,0.0002892307692307692,1251906.439386189,840.5124057257847,0.04690805873275878
LSTM,flair_nonprocessed_data_score,0.00031461538461538465,2590578.3550685425,1527.3422781103445,0.07812825990316671
LSTM,flair_nonprocessed_data_score,0.00034,1236417.8934659092,947.5320516478964,0.04712350758983287
LSTM,flair_nonprocessed_data_score,0.0003653846153846154,3839322.9204545454,1754.5862873292072,0.09201483105404724
LSTM,flair_nonprocessed_data_score,0.0003907692307692308,1376385.8218569625,969.7851756262401,0.04972037890977072
LSTM,flair_nonprocessed_data_score,0.00041615384615384615,837968.5685122712,722.7137616750654,0.03951055807038647
LSTM,flair_nonprocessed_data_score,0.00044153846153846153,1048055.9296198593,839.5825544084821,0.04382219882534137
LSTM,flair_nonprocessed_data_score,0.0004669230769230769,1277445.0701564332,862.3257459500136,0.048347253640334174
LSTM,flair_nonprocessed_data_score,0.0004923076923076923,1533928.0023984262,999.0096074444219,0.05492244021057233
LSTM,flair_nonprocessed_data_score,0.0005176923076923077,1970595.3734752662,1096.0751484572286,0.06130839275158565
LSTM,flair_nonprocessed_data_score,0.000543076923076923,2691195.664840368,1268.9421291599026,0.07103580334674013
LSTM,flair_nonprocessed_data_score,0.0005684615384615384,3131086.843617537,1444.7626202736067,0.0802997544456225
LSTM,flair_nonprocessed_data_score,0.0005938461538461538,6303608.188139768,2090.328019663713,0.11667409242624027
LSTM,flair_nonprocessed_data_score,0.0006192307692307693,2680034.6243767897,1302.1965406013258,0.0731723224162964
LSTM,flair_nonprocessed_data_score,0.0006446153846153846,15982867.26911977,3560.776061395202,0.19084884425219348
LSTM,flair_nonprocessed_data_score,0.00067,6475245.12470689,2028.4429528262535,0.11478239654941003
LSTM,flair_nonprocessed_data_score,0.0006953846153846154,6934688.485248692,2145.9000302269346,0.12034397770437005
LSTM,flair_nonprocessed_data_score,0.0007207692307692308,4049177.688999369,1848.1831833260055,0.09869729075715225
LSTM,flair_nonprocessed_data_score,0.0007461538461538462,2871270.5461196788,1545.8932104950172,0.08012644701313448
LSTM,flair_nonprocessed_data_score,0.0007715384615384615,22391941.024531025,4321.265354084934,0.2301619267803422
LSTM,flair_nonprocessed_data_score,0.0007969230769230769,7021360.939619408,2144.050110479798,0.11996161413592693
LSTM,flair_nonprocessed_data_score,0.0008223076923076923,3857862.168560606,1796.5058780466495,0.09598289087984554
LSTM,flair_nonprocessed_data_score,0.0008476923076923077,3424237.061581214,1694.141708307968,0.0898854336546785
LSTM,flair_nonprocessed_data_score,0.000873076923076923,5382826.755011048,1958.051478794643,0.10878835891643579
LSTM,flair_nonprocessed_data_score,0.0008984615384615384,25758752.37157287,4744.464838113276,0.25425956739061667
LSTM,flair_nonprocessed_data_score,0.0009238461538461538,25143868.807359308,4579.707568500293,0.2465211705964537
LSTM,flair_nonprocessed_data_score,0.0009492307692307692,6660410.264618845,2160.718681654717,0.12030419301306143
LSTM,flair_nonprocessed_data_score,0.0009746153846153845,14877979.602272727,3113.1382339719744,0.17560928921426228
LSTM,flair_nonprocessed_data_score,0.001,3991938.342932675,1836.6711880242153,0.0970599476649852
RNN,flair_nonprocessed_data_score,1e-06,97351787.05916306,9664.175418385868,0.505888527025392
RNN,flair_nonprocessed_data_score,3.538461538461538e-06,2544849.695849398,1281.459359569467,0.0717865760481149
RNN,flair_nonprocessed_data_score,6.076923076923077e-06,2066098.7088645946,1158.541581587358,0.06451162993424124
RNN,flair_nonprocessed_data_score,8.615384615384615e-06,1458090.2123565453,972.1040479431592,0.053862902663062186
RNN,flair_nonprocessed_data_score,1.1153846153846154e-05,1895654.8171347966,1100.7147086447624,0.061229688202099494
RNN,flair_nonprocessed_data_score,1.3692307692307692e-05,1718931.7719775883,1050.6264297903701,0.0583011322664191
RNN,flair_nonprocessed_data_score,1.623076923076923e-05,1133902.547590864,859.7579446107278,0.04738824093555776
RNN,flair_nonprocessed_data_score,1.876923076923077e-05,1368321.5019150772,926.5935678633433,0.051380401398599534
RNN,flair_nonprocessed_data_score,2.1307692307692308e-05,1530875.151949884,991.9258580503698,0.055050163313781396
RNN,flair_nonprocessed_data_score,2.3846153846153846e-05,1393905.9304555038,958.9931140365711,0.052877634500313284
RNN,flair_nonprocessed_data_score,2.6384615384615384e-05,1311977.7364274722,912.278570265997,0.05043000582985924
RNN,flair_nonprocessed_data_score,2.8923076923076925e-05,1218282.2526386916,893.2500568956867,0.048995113053021774
RNN,flair_nonprocessed_data_score,3.146153846153846e-05,962633.4111004013,783.6930017952967,0.0429054642321937
RNN,flair_nonprocessed_data_score,3.4e-05,913561.6316353054,770.4492307280393,0.04216368357794733
RNN,flair_nonprocessed_data_score,3.653846153846154e-05,738779.5348715954,697.4849120741454,0.037901983270152845
RNN,flair_nonprocessed_data_score,3.9076923076923075e-05,882581.6254544609,746.5800777727047,0.04105874237236211
RNN,flair_nonprocessed_data_score,4.161538461538461e-05,984810.7487993777,794.3452231226889,0.043528751767150424
RNN,flair_nonprocessed_data_score,4.415384615384615e-05,744401.7539224556,695.6639709032287,0.03764791575241646
RNN,flair_nonprocessed_data_score,4.669230769230769e-05,1009068.4542847561,801.5092176297011,0.04411942733842799
RNN,flair_nonprocessed_data_score,4.9230769230769225e-05,827096.8764366602,740.9300722064394,0.04006068139238898
RNN,flair_nonprocessed_data_score,5.176923076923076e-05,905789.9547483766,761.5927993312026,0.04161065935982394
RNN,flair_nonprocessed_data_score,5.430769230769231e-05,893078.845221185,761.1089714457635,0.04158915065378112
RNN,flair_nonprocessed_data_score,5.6846153846153845e-05,808228.6840468018,730.1193764866861,0.03966223490041443
RNN,flair_nonprocessed_data_score,5.938461538461538e-05,724865.5819882699,685.7056828398381,0.03693530911581072
RNN,flair_nonprocessed_data_score,6.192307692307693e-05,630690.1201348023,625.5363126592374,0.03401380257202584
RNN,flair_nonprocessed_data_score,6.446153846153846e-05,758851.0018255941,702.478537467307,0.03801627333738275
RNN,flair_nonprocessed_data_score,6.7e-05,513558.64210464014,579.1607165756336,0.030856777178083276
RNN,flair_nonprocessed_data_score,6.953846153846154e-05,674188.0573438064,659.5068590128404,0.03555962543203502
RNN,flair_nonprocessed_data_score,7.207692307692308e-05,676372.8793818486,670.9322900813379,0.036095447861488696
RNN,flair_nonprocessed_data_score,7.461538461538462e-05,614101.8496636285,642.2506219773065,0.034355575502023616
RNN,flair_nonprocessed_data_score,7.715384615384615e-05,633566.913093688,653.7003358783144,0.03496277853604648
RNN,flair_nonprocessed_data_score,7.969230769230769e-05,555496.4780171271,611.6623182860976,0.03274426461986305
RNN,flair_nonprocessed_data_score,8.223076923076923e-05,637258.238734654,641.035213497982,0.03427150061126922
RNN,flair_nonprocessed_data_score,8.476923076923077e-05,566251.9326355068,617.4141010763325,0.03305490765032529
RNN,flair_nonprocessed_data_score,8.73076923076923e-05,622290.5103560719,639.2082073877729,0.03449498322956307
RNN,flair_nonprocessed_data_score,8.984615384615384e-05,432086.9868622046,534.9000467848124,0.028228127045495082
RNN,flair_nonprocessed_data_score,9.238461538461538e-05,462228.91709259164,551.9249267578125,0.029558721985224457
RNN,flair_nonprocessed_data_score,9.492307692307692e-05,816514.860526301,733.5539936544575,0.03952243200114903
RNN,flair_nonprocessed_data_score,9.746153846153845e-05,551751.5446477893,598.718627225097,0.03203089732050487
RNN,flair_nonprocessed_data_score,0.0001,563258.1413926514,610.1350567970441,0.03248923927751164
LSTM_GRU,flair_nonprocessed_data_score,1e-06,179276721.43145743,13161.002160274622,0.6883190253166237
LSTM_GRU,flair_nonprocessed_data_score,3.538461538461538e-06,22539513.19047619,4481.68543731117,0.23995723433437802
LSTM_GRU,flair_nonprocessed_data_score,6.076923076923077e-06,5509863.799806097,1973.5649776926632,0.10998556570084107
LSTM_GRU,flair_nonprocessed_data_score,8.615384615384615e-06,2337973.7406122116,1189.054015672912,0.06731626864681947
LSTM_GRU,flair_nonprocessed_data_score,1.1153846153846154e-05,1971479.6100447134,1073.1076482247136,0.0609704258127345
LSTM_GRU,flair_nonprocessed_data_score,1.3692307692307692e-05,2285697.0587973767,1155.3087963197827,0.0654650796880115
LSTM_GRU,flair_nonprocessed_data_score,1.623076923076923e-05,2265037.8324857107,1155.9884334415585,0.06547778997869966
LSTM_GRU,flair_nonprocessed_data_score,1.876923076923077e-05,2172140.0843285676,1130.754310508827,0.06414270355728352
LSTM_GRU,flair_nonprocessed_data_score,2.1307692307692308e-05,1944081.345434676,1070.3362332518827,0.06044288757989589
LSTM_GRU,flair_nonprocessed_data_score,2.3846153846153846e-05,1942769.6135370163,1074.0322020779784,0.06064864700192432
LSTM_GRU,flair_nonprocessed_data_score,2.6384615384615384e-05,2341633.61312624,1186.242588412022,0.06715125750554093
LSTM_GRU,flair_nonprocessed_data_score,2.8923076923076925e-05,2351252.389611799,1181.8969826966654,0.06688031265317243
LSTM_GRU,flair_nonprocessed_data_score,3.146153846153846e-05,2063749.599674902,1102.3287971793832,0.062304157285963176
LSTM_GRU,flair_nonprocessed_data_score,3.4e-05,2677858.1357506425,1255.7912234792118,0.07118404961881883
LSTM_GRU,flair_nonprocessed_data_score,3.653846153846154e-05,2241421.006067934,1149.8556043836807,0.06508309677650434
LSTM_GRU,flair_nonprocessed_data_score,3.9076923076923075e-05,2107796.2980868956,1116.1871230440565,0.0631053280881586
LSTM_GRU,flair_nonprocessed_data_score,4.161538461538461e-05,1949667.7872432473,1070.931029568847,0.06040073403366942
LSTM_GRU,flair_nonprocessed_data_score,4.415384615384615e-05,1925934.5892998062,1066.8958345663668,0.06025917199272313
LSTM_GRU,flair_nonprocessed_data_score,4.669230769230769e-05,1520473.4319228134,947.7796995484983,0.05335847293997713
LSTM_GRU,flair_nonprocessed_data_score,4.9230769230769225e-05,1736751.50251257,1006.7985137014678,0.05669033895367635
LSTM_GRU,flair_nonprocessed_data_score,5.176923076923076e-05,2128445.324715839,1116.7173237325826,0.06318706997722645
LSTM_GRU,flair_nonprocessed_data_score,5.430769230769231e-05,1534619.5026062804,953.3199260320843,0.0535824153021994
LSTM_GRU,flair_nonprocessed_data_score,5.6846153846153845e-05,2411265.98580162,1189.3658540623874,0.06729024920638108
LSTM_GRU,flair_nonprocessed_data_score,5.938461538461538e-05,2073544.1154077044,1108.5636321008635,0.06246030594801468
LSTM_GRU,flair_nonprocessed_data_score,6.192307692307693e-05,1562300.2150223637,954.6064798374368,0.05374189805186355
LSTM_GRU,flair_nonprocessed_data_score,6.446153846153846e-05,1771042.3638850842,1018.685052780878,0.05739401977843219
LSTM_GRU,flair_nonprocessed_data_score,6.7e-05,1833020.475105759,1042.0111330591067,0.05873036549647015
LSTM_GRU,flair_nonprocessed_data_score,6.953846153846154e-05,1809167.5375455166,1023.8624084384583,0.05782671933247833
LSTM_GRU,flair_nonprocessed_data_score,7.207692307692308e-05,1568486.3607264047,961.132689196654,0.054034063405751065
LSTM_GRU,flair_nonprocessed_data_score,7.461538461538462e-05,1558296.0256291288,958.7205238067055,0.05383045724871962
LSTM_GRU,flair_nonprocessed_data_score,7.715384615384615e-05,1797353.1444308457,1026.0501451808825,0.05789982989292006
LSTM_GRU,flair_nonprocessed_data_score,7.969230769230769e-05,1884935.7313353964,1054.2448073438063,0.0594534261947065
LSTM_GRU,flair_nonprocessed_data_score,8.223076923076923e-05,1736594.5984073435,1014.1388474941941,0.05701471164870959
LSTM_GRU,flair_nonprocessed_data_score,8.476923076923077e-05,1732561.270959455,1006.6305659130367,0.05666195649034135
LSTM_GRU,flair_nonprocessed_data_score,8.73076923076923e-05,1842740.0858304023,1034.2441543645157,0.05827222702235876
LSTM_GRU,flair_nonprocessed_data_score,8.984615384615384e-05,1672253.7884362952,993.7625350181503,0.055788069992349046
LSTM_GRU,flair_nonprocessed_data_score,9.238461538461538e-05,1612856.4399836818,974.282673625203,0.054747914601773195
LSTM_GRU,flair_nonprocessed_data_score,9.492307692307692e-05,1618596.3861025856,979.5625098642677,0.05491107235199666
LSTM_GRU,flair_nonprocessed_data_score,9.746153846153845e-05,1727493.615046954,1005.7560240730406,0.056609673036160255
LSTM_GRU,flair_nonprocessed_data_score,0.0001,1441823.6472322978,922.1547907929744,0.05170153752426263
RNN_GRU,flair_nonprocessed_data_score,1e-06,124861212.04617605,10970.000818734217,0.5745230970358608
RNN_GRU,flair_nonprocessed_data_score,3.538461538461538e-06,7896488.5961625185,2411.54142041227,0.13339801287765024
RNN_GRU,flair_nonprocessed_data_score,6.076923076923077e-06,4758887.599009064,1736.6343034136003,0.09778849235003408
RNN_GRU,flair_nonprocessed_data_score,8.615384615384615e-06,4309965.844099477,1647.0535886910397,0.09243618211578605
RNN_GRU,flair_nonprocessed_data_score,1.1153846153846154e-05,3091794.065449416,1361.6754571383478,0.07678335658099884
RNN_GRU,flair_nonprocessed_data_score,1.3692307692307692e-05,2111382.1466982183,1128.654338093547,0.06345103314505221
RNN_GRU,flair_nonprocessed_data_score,1.623076923076923e-05,2862033.084139385,1321.8882938621707,0.07407892386336283
RNN_GRU,flair_nonprocessed_data_score,1.876923076923077e-05,2406659.228742503,1204.0181382744859,0.06781712617600151
RNN_GRU,flair_nonprocessed_data_score,2.1307692307692308e-05,1615922.9237985322,990.6941826890558,0.0554547928553209
RNN_GRU,flair_nonprocessed_data_score,2.3846153846153846e-05,1354728.7490780433,904.0194893268624,0.0503949143952041
RNN_GRU,flair_nonprocessed_data_score,2.6384615384615384e-05,1940346.9908780186,1102.9925369769119,0.061652121310489194
RNN_GRU,flair_nonprocessed_data_score,2.8923076923076925e-05,1781579.485735212,1037.9470598845598,0.05808034881379611
RNN_GRU,flair_nonprocessed_data_score,3.146153846153846e-05,1690684.1252867684,1004.1096270672687,0.05618341240298116
RNN_GRU,flair_nonprocessed_data_score,3.4e-05,1757153.7026663115,1046.8291950968953,0.058282043057806994
RNN_GRU,flair_nonprocessed_data_score,3.653846153846154e-05,1643960.6564782874,1006.6603778437275,0.05609217099744617
RNN_GRU,flair_nonprocessed_data_score,3.9076923076923075e-05,1250705.1878547613,875.4962639086174,0.048784309192318714
RNN_GRU,flair_nonprocessed_data_score,4.161538461538461e-05,1676280.124580064,1011.25147453187,0.05657717062887423
RNN_GRU,flair_nonprocessed_data_score,4.415384615384615e-05,1266016.3985026747,877.7351299687725,0.048761200392618775
RNN_GRU,flair_nonprocessed_data_score,4.669230769230769e-05,1050481.1435966108,812.787767991015,0.04499663110059104
RNN_GRU,flair_nonprocessed_data_score,4.9230769230769225e-05,2610322.579525726,1264.717665282851,0.07107827459457955
RNN_GRU,flair_nonprocessed_data_score,5.176923076923076e-05,1011062.2672518996,801.2898777112645,0.04423684504690807
RNN_GRU,flair_nonprocessed_data_score,5.430769230769231e-05,1191859.5074258558,854.8685889306006,0.04751652117897884
RNN_GRU,flair_nonprocessed_data_score,5.6846153846153845e-05,1796510.0984038205,1055.046221139971,0.058967227296309724
RNN_GRU,flair_nonprocessed_data_score,5.938461538461538e-05,2036384.8717560652,1121.3479014475108,0.06276400148408948
RNN_GRU,flair_nonprocessed_data_score,6.192307692307693e-05,2553998.600277327,1287.9177334167568,0.07160466444688011
RNN_GRU,flair_nonprocessed_data_score,6.446153846153846e-05,1278274.1562746607,890.6007339015151,0.04922280060466712
RNN_GRU,flair_nonprocessed_data_score,6.7e-05,1046909.4771015118,812.5150253934434,0.04483518526724084
RNN_GRU,flair_nonprocessed_data_score,6.953846153846154e-05,1253918.7176818408,894.8074209590322,0.049114593615470534
RNN_GRU,flair_nonprocessed_data_score,7.207692307692308e-05,2652820.647976698,1318.9497852408008,0.07335131686996577
RNN_GRU,flair_nonprocessed_data_score,7.461538461538462e-05,925703.6873964252,770.9275841210656,0.04228885204384767
RNN_GRU,flair_nonprocessed_data_score,7.715384615384615e-05,2142628.55009357,1153.2226809106692,0.06456135426987968
RNN_GRU,flair_nonprocessed_data_score,7.969230769230769e-05,880926.5418879081,772.792746451682,0.04171572346105892
RNN_GRU,flair_nonprocessed_data_score,8.223076923076923e-05,1786063.0536933227,1072.388021890219,0.05932242057990406
RNN_GRU,flair_nonprocessed_data_score,8.476923076923077e-05,2325201.392995947,1284.730017812049,0.07029427067863164
RNN_GRU,flair_nonprocessed_data_score,8.73076923076923e-05,1773533.3979604922,1099.4606320599974,0.06030139380133298
RNN_GRU,flair_nonprocessed_data_score,8.984615384615384e-05,3031655.6058295006,1390.3366297602138,0.07750464189921279
RNN_GRU,flair_nonprocessed_data_score,9.238461538461538e-05,3941003.836044598,1698.512185188943,0.09323633628968596
RNN_GRU,flair_nonprocessed_data_score,9.492307692307692e-05,3676885.5290234936,1621.65049349522,0.08942601217419274
RNN_GRU,flair_nonprocessed_data_score,9.746153846153845e-05,4156568.642789502,1793.0874523696789,0.0977009188391881
RNN_GRU,flair_nonprocessed_data_score,0.0001,4097264.8292410714,1747.2989260630861,0.09572155930405593
CNN,textblob_nonprocessed_data_polarity_score,1e-06,12567346.866522366,3063.1197853253516,0.16064879155219203
CNN,textblob_nonprocessed_data_polarity_score,3.538461538461538e-06,1301291.7082205988,913.825451607312,0.04860258167058573
CNN,textblob_nonprocessed_data_polarity_score,6.076923076923077e-06,763885.0997700216,688.7981173692843,0.036156758938850175
CNN,textblob_nonprocessed_data_polarity_score,8.615384615384615e-06,840695.7384418966,730.5757859355272,0.039132141475908426
CNN,textblob_nonprocessed_data_polarity_score,1.1153846153846154e-05,840874.0095880682,724.1792982137221,0.038202373667057025
CNN,textblob_nonprocessed_data_polarity_score,1.3692307692307692e-05,946601.159082454,766.0090291517294,0.04013751985567043
CNN,textblob_nonprocessed_data_polarity_score,1.623076923076923e-05,925771.3439923791,764.6688471982661,0.040498079632611844
CNN,textblob_nonprocessed_data_polarity_score,1.876923076923077e-05,889027.3477746212,744.9497727343187,0.039409353842617456
CNN,textblob_nonprocessed_data_polarity_score,2.1307692307692308e-05,1013246.3839623918,825.8312287213654,0.04204135022729549
