network_name,feature,lr,test_mse_loss,test_mae,test_mape
CNN,flair_processed_data_score,7.461538461538462e-05,2027663.9102729857,1130.533831363472,0.05813575864788671
CNN,flair_processed_data_score,7.715384615384615e-05,746436.3132849451,688.2468067159383,0.035714553789176394
CNN,flair_processed_data_score,7.969230769230769e-05,755250.069649586,691.7937884097847,0.03669540024785071
CNN,flair_processed_data_score,8.223076923076923e-05,1089821.1696244462,818.632835093991,0.04170101907302968
CNN,flair_processed_data_score,8.476923076923077e-05,2226585.179287028,1212.7912026530366,0.05851571293442482
CNN,flair_processed_data_score,8.73076923076923e-05,3395223.2567812568,1577.644639826679,0.0762803171048178
CNN,flair_processed_data_score,8.984615384615384e-05,814127.5692724703,722.4155329922478,0.03615676532161319
CNN,flair_processed_data_score,9.238461538461538e-05,2751689.737747781,1322.4653527424084,0.062070660955382745
CNN,flair_processed_data_score,9.492307692307692e-05,1923885.095917719,1147.539563961078,0.0555169983101251
CNN,flair_processed_data_score,9.746153846153845e-05,1502370.072431942,981.4577015383998,0.050266613413467234
CNN,flair_processed_data_score,0.0001,1197227.5852564245,893.7852441155205,0.04364971864504972
GRU,flair_processed_data_score,1e-06,195501388.71979433,13764.62045986303,0.7313998682869737
GRU,flair_processed_data_score,3.538461538461538e-06,2996605.439794577,1437.7553924325193,0.081986717851323
GRU,flair_processed_data_score,6.076923076923077e-06,1028691.9625997078,821.8920609736504,0.04668333681842257
GRU,flair_processed_data_score,8.615384615384615e-06,792874.7619216155,729.8238158238271,0.041198889272005275
GRU,flair_processed_data_score,1.1153846153846154e-05,1165598.4967826952,874.3935396248394,0.04959154127225229
GRU,flair_processed_data_score,1.3692307692307692e-05,1294720.6815733823,916.5218785146208,0.052256553253788286
GRU,flair_processed_data_score,1.623076923076923e-05,868858.3349329695,759.5686273648378,0.042722109575701425
GRU,flair_processed_data_score,1.876923076923077e-05,1001123.4565449692,822.2367636869377,0.04637830405623848
GRU,flair_processed_data_score,2.1307692307692308e-05,1197688.1039448227,886.7327733370822,0.050291429021351454
GRU,flair_processed_data_score,2.3846153846153846e-05,1024968.3338410934,837.7090923240681,0.04721937004679091
GRU,flair_processed_data_score,2.6384615384615384e-05,880872.169630313,780.0391277715296,0.04377989025404503
GRU,flair_processed_data_score,2.8923076923076925e-05,1347815.9778070059,963.3224426112629,0.05446666246229573
GRU,flair_processed_data_score,3.146153846153846e-05,921011.2540054616,792.8730631928823,0.044564331642792415
GRU,flair_processed_data_score,3.4e-05,645991.1852833275,669.4216452944248,0.03721782451978547
GRU,flair_processed_data_score,3.653846153846154e-05,995840.2819656725,828.8892906993091,0.04672751422243667
GRU,flair_processed_data_score,3.9076923076923075e-05,658959.845693853,680.389168942802,0.03803494047745524
GRU,flair_processed_data_score,4.161538461538461e-05,965222.5228523558,814.0983265383998,0.045755420736245785
GRU,flair_processed_data_score,4.415384615384615e-05,733695.0384277231,701.6465785166292,0.03935610662847934
GRU,flair_processed_data_score,4.669230769230769e-05,811069.3412859826,743.6324070633837,0.04191955884627981
GRU,flair_processed_data_score,4.9230769230769225e-05,874299.4789964338,787.0950253052699,0.043941908498819265
GRU,flair_processed_data_score,5.176923076923076e-05,735627.9075632659,719.5251383254338,0.04020727508800741
GRU,flair_processed_data_score,5.430769230769231e-05,631255.928104989,665.9994702964332,0.037088637953499336
GRU,flair_processed_data_score,5.6846153846153845e-05,746638.7825626285,719.7413904342063,0.04029222682468111
GRU,flair_processed_data_score,5.938461538461538e-05,846277.0522007685,767.960607376687,0.043158735507319
GRU,flair_processed_data_score,6.192307692307693e-05,800454.5109799368,754.65677468268,0.04219419325749102
GRU,flair_processed_data_score,6.446153846153846e-05,892300.9903381858,790.925677066597,0.04441625482226473
GRU,flair_processed_data_score,6.7e-05,514509.8336692359,603.4945774421594,0.03338100699578283
GRU,flair_processed_data_score,6.953846153846154e-05,901190.5280113515,794.6969430330173,0.04467858115423909
GRU,flair_processed_data_score,7.207692307692308e-05,1035019.5155118462,847.3840765082745,0.04784404688027261
GRU,flair_processed_data_score,7.461538461538462e-05,839066.8166252176,765.1605503896208,0.04288724216686862
GRU,flair_processed_data_score,7.715384615384615e-05,545118.9791099725,623.4249276992288,0.0345550951960013
GRU,flair_processed_data_score,7.969230769230769e-05,623527.6199699441,658.8154635784865,0.03668107037109432
GRU,flair_processed_data_score,8.223076923076923e-05,831764.8271711909,767.5563657314428,0.043013048318477624
GRU,flair_processed_data_score,8.476923076923077e-05,509021.3253159707,600.4447526711118,0.03328927587037685
GRU,flair_processed_data_score,8.73076923076923e-05,611769.5603304375,683.173656159624,0.03728927335763831
GRU,flair_processed_data_score,8.984615384615384e-05,752918.9652749383,747.1040980478792,0.04131593101532683
GRU,flair_processed_data_score,9.238461538461538e-05,435730.74669520714,566.2270306977024,0.030773847410500238
GRU,flair_processed_data_score,9.492307692307692e-05,585808.3188412503,649.6466588508194,0.035759430048086994
GRU,flair_processed_data_score,9.746153846153845e-05,834325.3319847088,784.0480762471883,0.043416411485127954
GRU,flair_processed_data_score,0.0001,689419.947466355,713.4017625823426,0.039356819868252665
LSTM,flair_processed_data_score,1e-05,6563766.181876606,2301.7060647292737,0.1269353585135776
LSTM,flair_processed_data_score,3.538461538461538e-05,1279172.7859993668,882.3237204269763,0.05037382553990842
LSTM,flair_processed_data_score,6.0769230769230765e-05,583688.0984799892,613.4322538008114,0.03403729876843915
LSTM,flair_processed_data_score,8.615384615384615e-05,764812.0111577443,699.0428582904884,0.039218560727527135
LSTM,flair_processed_data_score,0.00011153846153846153,524701.2432318641,603.764300113472,0.033065177231346145
LSTM,flair_processed_data_score,0.0001369230769230769,1128232.7219668587,874.2671337765103,0.04904831307190518
LSTM,flair_processed_data_score,0.0001623076923076923,1538459.976861439,1013.0853136548039,0.057705530008854186
LSTM,flair_processed_data_score,0.00018769230769230769,818643.0196171738,772.6301526851703,0.04271922584420793
LSTM,flair_processed_data_score,0.00021307692307692306,513719.72683980595,600.5918000130544,0.03230867269993604
LSTM,flair_processed_data_score,0.00023846153846153844,1188612.416879845,987.610184618011,0.053436559939800087
LSTM,flair_processed_data_score,0.00026384615384615384,585614.9395573084,622.9175306776189,0.034256685312399233
LSTM,flair_processed_data_score,0.0002892307692307692,2477079.508697451,1383.9564199570211,0.076984136416903
LSTM,flair_processed_data_score,0.00031461538461538465,763941.0341607023,774.0526452542578,0.04145027870198013
LSTM,flair_processed_data_score,0.00034,2134428.8341431604,1307.4859590898136,0.07241277513483295
LSTM,flair_processed_data_score,0.0003653846153846154,965712.8658302131,891.3262158077603,0.04796981608896435
LSTM,flair_processed_data_score,0.0003907692307692308,802885.630815756,808.5944956017031,0.04366172935617944
LSTM,flair_processed_data_score,0.00041615384615384615,2511824.453777088,1483.269255101221,0.07956476508194442
LSTM,flair_processed_data_score,0.00044153846153846153,1403664.7376988272,1077.1596780105237,0.055192849165484656
LSTM,flair_processed_data_score,0.0004669230769230769,1750943.739486263,1178.0849584270566,0.059288051879574526
LSTM,flair_processed_data_score,0.0004923076923076923,1184251.7422395917,1036.9092801052377,0.053259215988027256
LSTM,flair_processed_data_score,0.0005176923076923077,1630512.2976808522,1203.9977154964654,0.0606401253456925
LSTM,flair_processed_data_score,0.000543076923076923,1338894.419887827,987.2478033619859,0.04756381244735031
LSTM,flair_processed_data_score,0.0005684615384615384,2170085.0511779003,1258.4722665036552,0.06540984711262629
LSTM,flair_processed_data_score,0.0005938461538461538,959850.3395750344,811.487110128133,0.04515246459798742
LSTM,flair_processed_data_score,0.0006192307692307693,625251.3684628053,694.6922164956218,0.03722944804335583
LSTM,flair_processed_data_score,0.0006446153846153846,1012423.195159363,901.7140630020887,0.04870072728654987
LSTM,flair_processed_data_score,0.00067,505154.26340576797,607.5213387692802,0.03168023895450741
LSTM,flair_processed_data_score,0.0006953846153846154,1441226.5743292095,1046.5298466621143,0.0577823277898037
LSTM,flair_processed_data_score,0.0007207692307692308,802589.2603080377,749.8062326779402,0.037015803822359326
LSTM,flair_processed_data_score,0.0007461538461538462,360370.8151458505,496.5719631165649,0.025162290300887225
LSTM,flair_processed_data_score,0.0007715384615384615,576904.7758306586,658.8085234575835,0.03609829154402762
LSTM,flair_processed_data_score,0.0007969230769230769,590645.2222819683,649.8036167958708,0.03601855709513989
LSTM,flair_processed_data_score,0.0008223076923076923,1018442.2281947001,790.583609063705,0.03748016392888147
LSTM,flair_processed_data_score,0.0008476923076923077,1399648.789504843,972.0174864938143,0.05547874442845685
LSTM,flair_processed_data_score,0.000873076923076923,341598.949796152,489.03997002530525,0.025174963470562757
LSTM,flair_processed_data_score,0.0008984615384615384,499795.7195298065,555.6892428753615,0.029764230862250288
LSTM,flair_processed_data_score,0.0009238461538461538,1363315.515284521,960.49263937982,0.04896117439272078
LSTM,flair_processed_data_score,0.0009492307692307692,1128102.6185108959,975.1804663650787,0.049441022589829076
LSTM,flair_processed_data_score,0.0009746153846153845,1196680.485767904,968.1570909985539,0.04979205570609553
LSTM,flair_processed_data_score,0.001,614469.3730393436,695.1513044264138,0.03753670062307163
RNN,flair_processed_data_score,1e-06,180466115.42416453,13231.02778809849,0.7047360594597452
RNN,flair_processed_data_score,3.538461538461538e-06,2514224.1840345683,1326.8108531491002,0.07461265359773567
RNN,flair_processed_data_score,6.076923076923077e-06,1140221.1684706819,867.4318471089733,0.04821808988419673
RNN,flair_processed_data_score,8.615384615384615e-06,1152484.0578611712,887.155454189428,0.049072008312348835
RNN,flair_processed_data_score,1.1153846153846154e-05,1537093.4679089622,1034.3032690994537,0.057634036058867064
RNN,flair_processed_data_score,1.3692307692307692e-05,982998.3202331857,805.7833499859415,0.04386966134884495
RNN,flair_processed_data_score,1.623076923076923e-05,903159.167963533,793.8226773377249,0.043281092617904963
RNN,flair_processed_data_score,1.876923076923077e-05,1483724.19150807,1030.333473499759,0.05730854818325252
RNN,flair_processed_data_score,2.1307692307692308e-05,1054780.2041889378,864.1908859605961,0.047130123259329686
RNN,flair_processed_data_score,2.3846153846153846e-05,911851.6963864206,814.279604404322,0.043612307695023105
RNN,flair_processed_data_score,2.6384615384615384e-05,1095774.7028261984,870.6851665428181,0.04735184491717958
RNN,flair_processed_data_score,2.8923076923076925e-05,1092798.2073167835,888.5987759077764,0.047910311999120256
RNN,flair_processed_data_score,3.146153846153846e-05,1226676.732788439,955.4369778277635,0.05154319592429251
RNN,flair_processed_data_score,3.4e-05,1269706.5352013202,988.6759632571498,0.05265357871665583
RNN,flair_processed_data_score,3.653846153846154e-05,1041832.3797561332,858.5884680269922,0.04686031024813279
RNN,flair_processed_data_score,3.9076923076923075e-05,1023274.2391894029,879.8299174566196,0.046833935025453945
RNN,flair_processed_data_score,4.161538461538461e-05,1228767.0387632032,972.2538146188143,0.05130080235906539
RNN,flair_processed_data_score,4.415384615384615e-05,1421672.3323256779,1060.2212623262774,0.054944203825365835
RNN,flair_processed_data_score,4.669230769230769e-05,1278705.750206994,994.5237418912677,0.05274411509708911
RNN,flair_processed_data_score,4.9230769230769225e-05,984153.6610394455,843.5904757541372,0.043240274954953827
RNN,flair_processed_data_score,5.176923076923076e-05,1013958.6561361279,859.781399371385,0.04633451845057118
RNN,flair_processed_data_score,5.430769230769231e-05,1234260.3882635357,969.5830090677217,0.0515143669420311
RNN,flair_processed_data_score,5.6846153846153845e-05,1379528.9146128362,1040.26119406732,0.05385180674982616
RNN,flair_processed_data_score,5.938461538461538e-05,1585478.6805819827,1126.6848527373875,0.0594620087214238
RNN,flair_processed_data_score,6.192307692307693e-05,1486882.253179516,1056.273541683403,0.052994271044818096
RNN,flair_processed_data_score,6.446153846153846e-05,1780940.8209150063,1193.3864827683162,0.06080198898321319
RNN,flair_processed_data_score,6.7e-05,1404123.200057346,1017.8416644491083,0.051088104640498185
RNN,flair_processed_data_score,6.953846153846154e-05,1500486.5214555245,1069.2418611423523,0.05394135141364541
RNN,flair_processed_data_score,7.207692307692308e-05,1601387.6626515524,1080.5246469061294,0.05367853822740834
RNN,flair_processed_data_score,7.461538461538462e-05,1864980.3011123932,1186.7679408840777,0.05832463577476505
RNN,flair_processed_data_score,7.715384615384615e-05,1680061.4714005576,1177.7255758957263,0.060433391467422715
RNN,flair_processed_data_score,7.969230769230769e-05,1534815.3074993854,1072.4375194559368,0.05366493342070215
RNN,flair_processed_data_score,8.223076923076923e-05,1716498.205843663,1161.8894651751286,0.06018783016965137
RNN,flair_processed_data_score,8.476923076923077e-05,2103130.4579254435,1240.0386727536552,0.060766045408590354
RNN,flair_processed_data_score,8.73076923076923e-05,1132212.8049885964,932.8264191536794,0.0474583221564146
RNN,flair_processed_data_score,8.984615384615384e-05,2105367.6000903016,1285.43509499518,0.06374353583871296
RNN,flair_processed_data_score,9.238461538461538e-05,1980414.705644936,1189.6104758294505,0.06647595857984714
RNN,flair_processed_data_score,9.492307692307692e-05,1734430.619539707,1100.8764347184288,0.061283176977326256
RNN,flair_processed_data_score,9.746153846153845e-05,2022905.306653334,1199.4068876526349,0.05825141797415017
RNN,flair_processed_data_score,0.0001,2526399.632596445,1280.3021808222204,0.060410779805382314
LSTM_GRU,flair_processed_data_score,1e-06,265193614.1388175,16044.542067500803,0.8555400167761854
LSTM_GRU,flair_processed_data_score,3.538461538461538e-06,62167036.69922879,7717.234031069248,0.41421445838360066
LSTM_GRU,flair_processed_data_score,6.076923076923077e-06,6468755.1846104795,2181.811813393718,0.12311683247849863
LSTM_GRU,flair_processed_data_score,8.615384615384615e-06,2196782.3638133854,1175.2269365560733,0.06775556407007867
LSTM_GRU,flair_processed_data_score,1.1153846153846154e-05,1100803.1285555772,835.2102647011568,0.047684261126111634
LSTM_GRU,flair_processed_data_score,1.3692307692307692e-05,1083935.0465190073,819.6294798863271,0.04696877393514294
LSTM_GRU,flair_processed_data_score,1.623076923076923e-05,1421874.6132737775,934.2912365440231,0.053559554350765294
LSTM_GRU,flair_processed_data_score,1.876923076923077e-05,1114941.3976222677,842.1078122489556,0.04797630653514842
LSTM_GRU,flair_processed_data_score,2.1307692307692308e-05,1293180.8493991254,907.3808694167737,0.05170233449918487
LSTM_GRU,flair_processed_data_score,2.3846153846153846e-05,1076965.633931893,830.1186284945372,0.047165462647111016
LSTM_GRU,flair_processed_data_score,2.6384615384615384e-05,1276401.2399869591,891.2423808041452,0.05115067506303697
LSTM_GRU,flair_processed_data_score,2.8923076923076925e-05,1693099.7901132775,1037.6506127992448,0.0595333920255307
LSTM_GRU,flair_processed_data_score,3.146153846153846e-05,1460453.4941576293,958.1700511628374,0.055012277058211385
LSTM_GRU,flair_processed_data_score,3.4e-05,1059619.2013403836,810.2662463347526,0.04636099094975453
LSTM_GRU,flair_processed_data_score,3.653846153846154e-05,1217499.9211414014,857.9558061535989,0.04939423509900982
LSTM_GRU,flair_processed_data_score,3.9076923076923075e-05,1208177.4290203128,864.8914132792416,0.04956422549642722
LSTM_GRU,flair_processed_data_score,4.161538461538461e-05,1090660.8917410392,864.4729261226703,0.04875401821495321
LSTM_GRU,flair_processed_data_score,4.415384615384615e-05,1493984.3606536002,976.8912300168702,0.05568553384033284
LSTM_GRU,flair_processed_data_score,4.669230769230769e-05,1492244.3541581735,986.4676403839974,0.05639307846978159
LSTM_GRU,flair_processed_data_score,4.9230769230769225e-05,1247615.346198359,908.9518823304949,0.051705959167123165
LSTM_GRU,flair_processed_data_score,5.176923076923076e-05,1616913.0960817607,997.4106420208066,0.05759176805351022
LSTM_GRU,flair_processed_data_score,5.430769230769231e-05,1533593.4491994805,975.038940743493,0.05609919561790418
LSTM_GRU,flair_processed_data_score,5.6846153846153845e-05,1661420.541650022,1014.5218082222044,0.058534770347227365
LSTM_GRU,flair_processed_data_score,5.938461538461538e-05,1239274.812637491,904.8589657977185,0.051477402678753996
LSTM_GRU,flair_processed_data_score,6.192307692307693e-05,1680853.195012703,1025.9728093870501,0.05893705472333511
LSTM_GRU,flair_processed_data_score,6.446153846153846e-05,1853377.0072436002,1099.8688167777957,0.0628411628548394
LSTM_GRU,flair_processed_data_score,6.7e-05,1733515.1713815557,1038.6443530085155,0.05987923338048335
LSTM_GRU,flair_processed_data_score,6.953846153846154e-05,1694311.3835421663,1020.5532515263496,0.0590142835017502
LSTM_GRU,flair_processed_data_score,7.207692307692308e-05,1482123.2238585562,990.0148881848489,0.056449786397873285
LSTM_GRU,flair_processed_data_score,7.461538461538462e-05,1764060.1652020256,1101.20338734134,0.06242142478037064
LSTM_GRU,flair_processed_data_score,7.715384615384615e-05,1744920.6941177838,1068.3810300851542,0.06116755006764237
LSTM_GRU,flair_processed_data_score,7.969230769230769e-05,1588111.6692436165,1047.0449168541131,0.05926930811005533
LSTM_GRU,flair_processed_data_score,8.223076923076923e-05,1456583.8689182375,951.0256994095437,0.05494603534644671
LSTM_GRU,flair_processed_data_score,8.476923076923077e-05,1929569.8215140316,1097.0519222465457,0.0633516155883715
LSTM_GRU,flair_processed_data_score,8.73076923076923e-05,1659437.6590188623,1044.1137645103631,0.05984112587056373
LSTM_GRU,flair_processed_data_score,8.984615384615384e-05,1845577.0153768877,1063.527098981764,0.06161152158333689
LSTM_GRU,flair_processed_data_score,9.238461538461538e-05,1463193.0281543094,1006.4498413399743,0.05695538781504751
LSTM_GRU,flair_processed_data_score,9.492307692307692e-05,1953520.3937649273,1107.058055259881,0.06392689904428936
LSTM_GRU,flair_processed_data_score,9.746153846153845e-05,1911512.2639669797,1080.9007044304306,0.06268207654000828
LSTM_GRU,flair_processed_data_score,0.0001,2052271.4803783053,1169.2518753012532,0.06679061810446515
RNN_GRU,flair_processed_data_score,1e-06,219365617.3881748,14603.289081328327,0.7773128682436244
RNN_GRU,flair_processed_data_score,3.538461538461538e-06,4912446.412784684,1814.3603452863913,0.10388342327874328
RNN_GRU,flair_processed_data_score,6.076923076923077e-06,2467278.1163643883,1339.7949570212081,0.0749506094042723
RNN_GRU,flair_processed_data_score,8.615384615384615e-06,2774508.4405674483,1407.902637471883,0.07923963461966065
RNN_GRU,flair_processed_data_score,1.1153846153846154e-05,2444860.423100724,1329.3225292215618,0.07439194245869653
RNN_GRU,flair_processed_data_score,1.3692307692307692e-05,2186017.187796546,1279.829539634881,0.07110967505404517
RNN_GRU,flair_processed_data_score,1.623076923076923e-05,2396802.855996306,1317.9209787716902,0.0736900366609168
RNN_GRU,flair_processed_data_score,1.876923076923077e-05,2486078.555882785,1357.9466468006908,0.0758061956220419
RNN_GRU,flair_processed_data_score,2.1307692307692308e-05,1696091.1040799452,1136.2698726703086,0.06213178421824226
RNN_GRU,flair_processed_data_score,2.3846153846153846e-05,1948212.0676772797,1202.6885393235862,0.06670640716199035
RNN_GRU,flair_processed_data_score,2.6384615384615384e-05,1966036.8093919926,1225.2218416111023,0.06699295395896662
RNN_GRU,flair_processed_data_score,2.8923076923076925e-05,1485369.039082917,1074.60310014661,0.05792283441488042
RNN_GRU,flair_processed_data_score,3.146153846153846e-05,1327200.87546402,1013.1346237849453,0.053300494775696775
RNN_GRU,flair_processed_data_score,3.4e-05,2224683.3204131336,1297.5864107185894,0.07186154979001312
RNN_GRU,flair_processed_data_score,3.653846153846154e-05,1850834.0339689597,1235.2583986885443,0.06624620424635815
RNN_GRU,flair_processed_data_score,3.9076923076923075e-05,2269760.3875823426,1363.3531942882391,0.0733776481888421
RNN_GRU,flair_processed_data_score,4.161538461538461e-05,1279524.1130021396,994.130791593027,0.05035017249304224
RNN_GRU,flair_processed_data_score,4.415384615384615e-05,1542066.709381339,1132.7576053884159,0.05961195553609847
RNN_GRU,flair_processed_data_score,4.669230769230769e-05,1817836.8544016546,1221.917765404081,0.06518154629149443
RNN_GRU,flair_processed_data_score,4.9230769230769225e-05,2032758.9998656912,1300.0644995682037,0.06858284493901104
RNN_GRU,flair_processed_data_score,5.176923076923076e-05,1708264.5950265606,1154.3738778317802,0.05849756774220826
RNN_GRU,flair_processed_data_score,5.430769230769231e-05,1627965.3372802734,1144.8730820212081,0.058759451816864025
RNN_GRU,flair_processed_data_score,5.6846153846153845e-05,1976785.9910337944,1266.7570455595276,0.0641801836233045
RNN_GRU,flair_processed_data_score,5.938461538461538e-05,1283496.0855959228,965.876944338448,0.04774349167933125
RNN_GRU,flair_processed_data_score,6.192307692307693e-05,2653053.1621705475,1385.1487287114396,0.07765913530050345
RNN_GRU,flair_processed_data_score,6.446153846153846e-05,1735105.0591677001,1188.5623255241806,0.06009820588684227
RNN_GRU,flair_processed_data_score,6.7e-05,2132455.5981678115,1284.5023886869376,0.06347727477884191
RNN_GRU,flair_processed_data_score,6.953846153846154e-05,1857631.6288122653,1140.2491527253374,0.055244373077865463
RNN_GRU,flair_processed_data_score,7.207692307692308e-05,2713653.625621884,1395.7419088407776,0.0781982554750371
RNN_GRU,flair_processed_data_score,7.461538461538462e-05,2167079.964430782,1261.7337134981524,0.062099435845818514
RNN_GRU,flair_processed_data_score,7.715384615384615e-05,2387173.2660166095,1247.4934377008356,0.05912986859379355
RNN_GRU,flair_processed_data_score,7.969230769230769e-05,2342995.1515225996,1370.990215546674,0.06829877067852591
RNN_GRU,flair_processed_data_score,8.223076923076923e-05,1778794.287102432,1023.5488814719232,0.0480670931460701
RNN_GRU,flair_processed_data_score,8.476923076923077e-05,1369433.191153259,897.2029455032937,0.04228590131190155
RNN_GRU,flair_processed_data_score,8.73076923076923e-05,1536934.4160531247,1061.0559364456137,0.052314880158743825
RNN_GRU,flair_processed_data_score,8.984615384615384e-05,1685842.548407008,1027.8937530125322,0.04905500921548989
RNN_GRU,flair_processed_data_score,9.238461538461538e-05,1247487.0085469715,845.1235163279241,0.04011778682374556
RNN_GRU,flair_processed_data_score,9.492307692307692e-05,938402.3798161191,779.5449814980318,0.03770236772550019
RNN_GRU,flair_processed_data_score,9.746153846153845e-05,1247270.6582167756,873.1613449449711,0.04178832344226611
RNN_GRU,flair_processed_data_score,0.0001,2244917.557499981,1319.8487018496946,0.06561771147614488
CNN,textblob_processed_data_polarity_score,1e-06,27292614.47849052,4903.111301765344,0.26089413496150915
CNN,textblob_processed_data_polarity_score,3.538461538461538e-06,1249914.9426895573,892.2575470206057,0.04659938817493053
CNN,textblob_processed_data_polarity_score,6.076923076923077e-06,746521.2780769172,678.3416060812982,0.03595104528874444
CNN,textblob_processed_data_polarity_score,8.615384615384615e-06,1146147.768343261,843.1437147282696,0.04470952323627129
CNN,textblob_processed_data_polarity_score,1.1153846153846154e-05,486274.1448771813,546.9958113251124,0.02839733523829627
CNN,textblob_processed_data_polarity_score,1.3692307692307692e-05,754560.751866044,696.7419810160267,0.0360326654978628
CNN,textblob_processed_data_polarity_score,1.623076923076923e-05,1105059.6537991012,832.5708428311777,0.04218893899845084
CNN,textblob_processed_data_polarity_score,1.876923076923077e-05,1028754.9744555319,815.0167515614958,0.042701531554887116
CNN,textblob_processed_data_polarity_score,2.1307692307692308e-05,1067056.5113129995,817.8653919053262,0.04264936586413987
CNN,textblob_processed_data_polarity_score,2.3846153846153846e-05,1998171.9066089934,1130.1835416582985,0.060345849445135186
CNN,textblob_processed_data_polarity_score,2.6384615384615384e-05,2306471.4706441294,1218.780720924044,0.06405030598727493
CNN,textblob_processed_data_polarity_score,2.8923076923076925e-05,1780185.800547465,1060.4292695111665,0.05575748077748765
CNN,textblob_processed_data_polarity_score,3.146153846153846e-05,1623781.8922012446,1008.3233746133917,0.05279882044284808
CNN,textblob_processed_data_polarity_score,3.4e-05,1893322.6953244247,1107.6153272614074,0.058419201242651285
CNN,textblob_processed_data_polarity_score,3.653846153846154e-05,1952054.5264260261,1123.0377275716983,0.05916766155374076
CNN,textblob_processed_data_polarity_score,3.9076923076923075e-05,1521464.5933942623,967.1840029522815,0.050599587432876146
CNN,textblob_processed_data_polarity_score,4.161538461538461e-05,1993327.435530557,1118.918317074028,0.05763219244919411
CNN,textblob_processed_data_polarity_score,4.415384615384615e-05,2073312.2926536894,1155.5592841219473,0.060207420452809135
CNN,textblob_processed_data_polarity_score,4.669230769230769e-05,2290469.7030286617,1222.3423334822862,0.0634772518528793
CNN,textblob_processed_data_polarity_score,4.9230769230769225e-05,1580643.6642024573,997.4025063012131,0.05196967445808322
CNN,textblob_processed_data_polarity_score,5.176923076923076e-05,2163903.8556807255,1178.0071968137452,0.06033048360844342
CNN,textblob_processed_data_polarity_score,5.430769230769231e-05,1447898.754953497,959.534383033419,0.04860117860410152
CNN,textblob_processed_data_polarity_score,5.6846153846153845e-05,1119239.9902866236,839.0573523357166,0.043540087093989384
CNN,textblob_processed_data_polarity_score,5.938461538461538e-05,2609858.266334828,1284.4007508736343,0.0661110924024154
CNN,textblob_processed_data_polarity_score,6.192307692307693e-05,1903886.0218276782,1117.4861122268637,0.05718763147158773
CNN,textblob_processed_data_polarity_score,6.446153846153846e-05,1332868.3184976063,913.8579591098971,0.04732782745962498
