network_name,feature,lr,test_mse_loss,test_mae,test_mape
CNN,flair_nonprocessed_data_score,8.73076923076923e-05,2897369.573441262,1349.9447347357504,0.06226145659658546
CNN,flair_nonprocessed_data_score,8.984615384615384e-05,1840339.4612035544,1117.883598823052,0.05277674139876251
CNN,flair_nonprocessed_data_score,9.238461538461538e-05,2223327.1238397043,1219.1669597763348,0.057765456175731235
CNN,flair_nonprocessed_data_score,9.492307692307692e-05,1971470.17310576,1163.234697702471,0.063219246561688
CNN,flair_nonprocessed_data_score,9.746153846153845e-05,727775.9981856738,692.2445535150613,0.037951223475446244
CNN,flair_nonprocessed_data_score,0.0001,1530188.8310625537,1103.5948111133657,0.058886521861975905
GRU,flair_nonprocessed_data_score,1e-06,84638729.31313132,9040.427527225378,0.47217527502800993
GRU,flair_nonprocessed_data_score,3.538461538461538e-06,1297589.7982074523,888.8781889768218,0.05034702701216939
GRU,flair_nonprocessed_data_score,6.076923076923077e-06,1035970.7088686735,804.43121646149,0.04529390172807524
GRU,flair_nonprocessed_data_score,8.615384615384615e-06,1039046.4477531356,796.9184859194625,0.044796265336188225
GRU,flair_nonprocessed_data_score,1.1153846153846154e-05,1419743.0922528277,925.1898068294553,0.05227756771149671
GRU,flair_nonprocessed_data_score,1.3692307692307692e-05,1470108.0458879292,940.817777383207,0.05323518565598794
GRU,flair_nonprocessed_data_score,1.623076923076923e-05,852222.1321671502,729.8862241274351,0.04093139532628169
GRU,flair_nonprocessed_data_score,1.876923076923077e-05,1325729.373132725,904.7039944647366,0.05103409242571089
GRU,flair_nonprocessed_data_score,2.1307692307692308e-05,1313090.3988376304,913.9148051384379,0.05150946704626533
GRU,flair_nonprocessed_data_score,2.3846153846153846e-05,669562.9010763292,641.9885419485029,0.035847224510152785
GRU,flair_nonprocessed_data_score,2.6384615384615384e-05,915575.2717752497,751.7526027574855,0.04200405694507694
GRU,flair_nonprocessed_data_score,2.8923076923076925e-05,818723.9889755138,718.7586932381854,0.04017168462787057
GRU,flair_nonprocessed_data_score,3.146153846153846e-05,895215.3714477242,735.1860076772186,0.0412042766876942
GRU,flair_nonprocessed_data_score,3.4e-05,736238.6237664986,681.9806815363456,0.037989407635709536
GRU,flair_nonprocessed_data_score,3.653846153846154e-05,857043.0369798514,718.4763497136544,0.04023131348715889
GRU,flair_nonprocessed_data_score,3.9076923076923075e-05,484248.3066530269,550.2431866093975,0.030507308980816352
GRU,flair_nonprocessed_data_score,4.161538461538461e-05,988866.3925296623,776.9586560358044,0.043492727767280547
GRU,flair_nonprocessed_data_score,4.415384615384615e-05,713169.7854321027,660.9152391662158,0.03665088323102595
GRU,flair_nonprocessed_data_score,4.669230769230769e-05,444399.11583791184,530.8521557652417,0.029169144270805168
GRU,flair_nonprocessed_data_score,4.9230769230769225e-05,1041665.7031028934,781.8198178774351,0.04392990605469577
GRU,flair_nonprocessed_data_score,5.176923076923076e-05,449160.5323820073,518.0443455199314,0.028784567366473012
GRU,flair_nonprocessed_data_score,5.430769230769231e-05,471064.7760493786,550.8652216923701,0.030231052719325892
GRU,flair_nonprocessed_data_score,5.6846153846153845e-05,812727.0180277143,697.9069475446429,0.03897803073298236
GRU,flair_nonprocessed_data_score,5.938461538461538e-05,995734.5026304952,775.1557187387266,0.043483919025166066
GRU,flair_nonprocessed_data_score,6.192307692307693e-05,584675.5991932262,599.9928455875721,0.0333690842547081
GRU,flair_nonprocessed_data_score,6.446153846153846e-05,708935.7627729661,661.7897459528319,0.03667169571849659
GRU,flair_nonprocessed_data_score,6.7e-05,751508.1612524223,665.2247714308261,0.03695021394978828
GRU,flair_nonprocessed_data_score,6.953846153846154e-05,906305.4006356574,741.5422796604437,0.04146561221432355
GRU,flair_nonprocessed_data_score,7.207692307692308e-05,1037605.3758856594,797.3455241590008,0.044648317298063206
GRU,flair_nonprocessed_data_score,7.461538461538462e-05,787099.6872115473,690.2469012107684,0.03848948537626218
GRU,flair_nonprocessed_data_score,7.715384615384615e-05,792389.2578264982,696.118572725018,0.03876606959098353
GRU,flair_nonprocessed_data_score,7.969230769230769e-05,518240.3727036844,563.1944796739718,0.031125880705101205
GRU,flair_nonprocessed_data_score,8.223076923076923e-05,1005591.459060669,784.1799510168651,0.043904905855626966
GRU,flair_nonprocessed_data_score,8.476923076923077e-05,915500.3468219212,737.4042221884018,0.04150759597922361
GRU,flair_nonprocessed_data_score,8.73076923076923e-05,712373.9602559297,647.4256079207252,0.0364148297258116
GRU,flair_nonprocessed_data_score,8.984615384615384e-05,897494.0462166262,742.1904522343975,0.041408195653687564
GRU,flair_nonprocessed_data_score,9.238461538461538e-05,598340.312675955,612.9326791914683,0.034037048504943185
GRU,flair_nonprocessed_data_score,9.492307692307692e-05,740504.4767617229,664.4396884582432,0.03712193188542674
GRU,flair_nonprocessed_data_score,9.746153846153845e-05,913705.173286394,749.402474803842,0.041838255352083825
GRU,flair_nonprocessed_data_score,0.0001,791574.163980184,698.1564289659992,0.03900008387910042
LSTM,flair_nonprocessed_data_score,1e-05,1404276.9829033415,958.6584694602273,0.053902728464492
LSTM,flair_nonprocessed_data_score,3.538461538461538e-05,605459.5242384819,606.883118292298,0.03358465710554934
LSTM,flair_nonprocessed_data_score,6.0769230769230765e-05,573619.2465326163,588.6239247948232,0.032473833959658
LSTM,flair_nonprocessed_data_score,8.615384615384615e-05,11114815.325036075,3169.5671347966268,0.1697356803786187
LSTM,flair_nonprocessed_data_score,0.00011153846153846153,5647822.480564575,2213.2603109780844,0.11937829717982985
LSTM,flair_nonprocessed_data_score,0.0001369230769230769,5293080.3851911975,2117.3956628224205,0.11479916780767761
LSTM,flair_nonprocessed_data_score,0.0001623076923076923,1670874.3127502562,1017.9577428864538,0.05668004129713566
LSTM,flair_nonprocessed_data_score,0.00018769230769230769,1132839.6259572082,834.216840559614,0.04620980079029451
LSTM,flair_nonprocessed_data_score,0.00021307692307692306,682117.8081991958,645.9031540291306,0.035691881416777954
LSTM,flair_nonprocessed_data_score,0.00023846153846153844,646711.5173602139,635.6971993934884,0.03497751429152705
LSTM,flair_nonprocessed_data_score,0.00026384615384615384,213192.82093520943,389.463444433171,0.019572763777300002
LSTM,flair_nonprocessed_data_score,0.0002892307692307692,514757.08961809386,610.7502973372114,0.03240316666181703
LSTM,flair_nonprocessed_data_score,0.00031461538461538465,759523.1972022229,808.9138525320166,0.04215533647640551
LSTM,flair_nonprocessed_data_score,0.00034,1243318.6633513148,997.5658637152778,0.04906958615392901
LSTM,flair_nonprocessed_data_score,0.0003653846153846154,1665853.820821941,1217.9233010912699,0.06215130957078678
LSTM,flair_nonprocessed_data_score,0.0003907692307692308,782625.5343631067,806.5498455537518,0.041014415807491184
LSTM,flair_nonprocessed_data_score,0.00041615384615384615,3171708.3025528877,1636.7041565205627,0.07975192389121376
LSTM,flair_nonprocessed_data_score,0.00044153846153846153,980629.2961410313,832.1665567505411,0.03970676930856475
LSTM,flair_nonprocessed_data_score,0.0004669230769230769,1242643.7093918761,881.346183655754,0.04908938646842077
LSTM,flair_nonprocessed_data_score,0.0004923076923076923,1248614.4462289962,945.9204390444625,0.04726034062118815
LSTM,flair_nonprocessed_data_score,0.0005176923076923077,29166644.04906205,5228.834388809974,0.2774251906515716
LSTM,flair_nonprocessed_data_score,0.000543076923076923,2815128.2584736976,1398.7349569917928,0.07744489889937356
LSTM,flair_nonprocessed_data_score,0.0005684615384615384,3328265.237722251,1452.5566899463383,0.08209889197753491
LSTM,flair_nonprocessed_data_score,0.0005938461538461538,2007086.4677726063,1127.5462845531206,0.06309031430744595
LSTM,flair_nonprocessed_data_score,0.0006192307692307693,1803817.2666186984,1098.512726314484,0.06085061081651108
LSTM,flair_nonprocessed_data_score,0.0006446153846153846,13343933.696608946,3467.188420195256,0.1857126610995973
LSTM,flair_nonprocessed_data_score,0.00067,5008943.408684999,1838.4697772930194,0.10319048233302028
LSTM,flair_nonprocessed_data_score,0.0006953846153846154,1856226.942667302,1113.7949683779761,0.061914653086081996
LSTM,flair_nonprocessed_data_score,0.0007207692307692308,3630191.6602586578,1634.5159110637626,0.09037619782788114
LSTM,flair_nonprocessed_data_score,0.0007461538461538462,3546807.0203977204,1658.7592766391595,0.090556496173052
LSTM,flair_nonprocessed_data_score,0.0007715384615384615,1687720.0113933834,1066.6139449742966,0.059046133870339475
LSTM,flair_nonprocessed_data_score,0.0007969230769230769,3433796.1517166644,1647.1226170747655,0.0896109687752382
LSTM,flair_nonprocessed_data_score,0.0008223076923076923,2754646.3912735754,1549.2855804135102,0.08159236437916584
LSTM,flair_nonprocessed_data_score,0.0008476923076923077,2650165.533799588,1365.9421094313673,0.07594279652510294
LSTM,flair_nonprocessed_data_score,0.000873076923076923,8985567.50039675,2354.1586582904943,0.13408575774477707
LSTM,flair_nonprocessed_data_score,0.0008984615384615384,2866174.02122262,1577.5723431299602,0.0826364796787425
LSTM,flair_nonprocessed_data_score,0.0009238461538461538,3296915.617618313,1649.7708741995853,0.08823561094046811
LSTM,flair_nonprocessed_data_score,0.0009492307692307692,5118662.353377526,2109.7657053233224,0.11322194069468054
LSTM,flair_nonprocessed_data_score,0.0009746153846153845,2794553.4631381123,1536.2779651988637,0.08072137353255737
LSTM,flair_nonprocessed_data_score,0.001,4647758.573463198,1674.9695405505952,0.09553523703281752
RNN,flair_nonprocessed_data_score,1e-06,34892381.5981241,5683.304500078914,0.3015019494239214
RNN,flair_nonprocessed_data_score,3.538461538461538e-06,1473589.6227596882,966.8579305893759,0.05365194761379747
RNN,flair_nonprocessed_data_score,6.076923076923077e-06,957245.0970450783,795.5625634131494,0.04337353482249922
RNN,flair_nonprocessed_data_score,8.615384615384615e-06,1392263.5398954472,940.5339091247295,0.05231675516594056
RNN,flair_nonprocessed_data_score,1.1153846153846154e-05,912962.6275343021,746.9259616251803,0.04083774530284692
RNN,flair_nonprocessed_data_score,1.3692307692307692e-05,1216358.9575602654,882.5217676204004,0.04866114574725421
RNN,flair_nonprocessed_data_score,1.623076923076923e-05,1075882.3931022524,834.4908107300686,0.045562650548921786
RNN,flair_nonprocessed_data_score,1.876923076923077e-05,936027.4882965308,775.2389026988636,0.04246758675446057
RNN,flair_nonprocessed_data_score,2.1307692307692308e-05,898685.3418097998,760.5166128359488,0.04127555072212393
RNN,flair_nonprocessed_data_score,2.3846153846153846e-05,787395.0625292405,715.558988320707,0.03850581365476465
RNN,flair_nonprocessed_data_score,2.6384615384615384e-05,636476.2925362856,629.5459928526335,0.033908059869417154
RNN,flair_nonprocessed_data_score,2.8923076923076925e-05,920157.6540956979,759.6333437612734,0.04175939890311826
RNN,flair_nonprocessed_data_score,3.146153846153846e-05,1037479.7260639912,820.2808596568362,0.04477496951566737
RNN,flair_nonprocessed_data_score,3.4e-05,748404.8911672154,687.759736032197,0.03731476168581753
RNN,flair_nonprocessed_data_score,3.653846153846154e-05,581084.2603024954,621.2533186214827,0.03329814413388046
RNN,flair_nonprocessed_data_score,3.9076923076923075e-05,768933.0297474717,707.7597585790945,0.03810539115532017
RNN,flair_nonprocessed_data_score,4.161538461538461e-05,560205.2896369394,621.789266831259,0.03290405241146475
RNN,flair_nonprocessed_data_score,4.415384615384615e-05,412580.426279346,505.9744064529221,0.026501106356155036
RNN,flair_nonprocessed_data_score,4.669230769230769e-05,783949.2172895159,712.1072739109849,0.038599302037687036
RNN,flair_nonprocessed_data_score,4.9230769230769225e-05,606864.9091485589,620.9773671424063,0.03349341382348005
RNN,flair_nonprocessed_data_score,5.176923076923076e-05,546111.7073891985,598.863193880772,0.03147539985599892
RNN,flair_nonprocessed_data_score,5.430769230769231e-05,596047.8109576734,616.2492179044914,0.032867623714656104
RNN,flair_nonprocessed_data_score,5.6846153846153845e-05,443443.67423297284,538.4237041170635,0.027885468312384445
RNN,flair_nonprocessed_data_score,5.938461538461538e-05,595032.8191622229,622.9493864425505,0.033122497922537825
RNN,flair_nonprocessed_data_score,6.192307692307693e-05,568471.1613091143,613.9299171965188,0.0326290016943568
RNN,flair_nonprocessed_data_score,6.446153846153846e-05,582452.7784327057,627.6495972560426,0.03329814948772536
RNN,flair_nonprocessed_data_score,6.7e-05,488007.19412185205,569.9285714285714,0.029904010002737753
RNN,flair_nonprocessed_data_score,6.953846153846154e-05,408280.44548034115,526.4522809005231,0.027079049352990336
RNN,flair_nonprocessed_data_score,7.207692307692308e-05,468982.47038363724,548.7392183554293,0.028866757977551706
RNN,flair_nonprocessed_data_score,7.461538461538462e-05,333907.44950310735,462.6681167140151,0.023316188042805323
RNN,flair_nonprocessed_data_score,7.715384615384615e-05,345117.206492585,477.7870107323232,0.02459326414711152
RNN,flair_nonprocessed_data_score,7.969230769230769e-05,359753.73086745467,489.4061175369769,0.025382890270033973
RNN,flair_nonprocessed_data_score,8.223076923076923e-05,425551.010081199,531.3706118100649,0.027696116704839478
RNN,flair_nonprocessed_data_score,8.476923076923077e-05,409963.7697373152,515.028173757666,0.02651274626340011
RNN,flair_nonprocessed_data_score,8.73076923076923e-05,419528.05958026485,522.6401472876082,0.0263337623428553
RNN,flair_nonprocessed_data_score,8.984615384615384e-05,356562.33071732626,472.988777281746,0.024048764446971207
RNN,flair_nonprocessed_data_score,9.238461538461538e-05,387610.6701824524,492.3024779040404,0.025077146271930476
RNN,flair_nonprocessed_data_score,9.492307692307692e-05,321236.39852073527,435.3489259221681,0.021879551777044804
RNN,flair_nonprocessed_data_score,9.746153846153845e-05,305468.0278268404,440.867056446158,0.022395276070785487
RNN,flair_nonprocessed_data_score,0.0001,413636.65075610933,512.2795871663059,0.026370982225286936
LSTM_GRU,flair_nonprocessed_data_score,1e-06,253032599.23809522,15737.032780370671,0.8209721370348855
LSTM_GRU,flair_nonprocessed_data_score,3.538461538461538e-06,11496760.479256853,3157.168750845509,0.1706195238434735
LSTM_GRU,flair_nonprocessed_data_score,6.076923076923077e-06,2252000.6666617454,1158.4930485096502,0.06585272528939379
LSTM_GRU,flair_nonprocessed_data_score,8.615384615384615e-06,1783945.4885453393,999.6898040110931,0.05691450782939419
LSTM_GRU,flair_nonprocessed_data_score,1.1153846153846154e-05,1695666.0090034506,968.468122914412,0.0550859202844057
LSTM_GRU,flair_nonprocessed_data_score,1.3692307692307692e-05,1774736.739770237,996.659689811057,0.056738211263388946
LSTM_GRU,flair_nonprocessed_data_score,1.623076923076923e-05,1752592.7760304373,994.4387414885462,0.05643443788349203
LSTM_GRU,flair_nonprocessed_data_score,1.876923076923077e-05,1486925.1490726003,909.5737325825216,0.051497293693812014
LSTM_GRU,flair_nonprocessed_data_score,2.1307692307692308e-05,1953428.1104889356,1043.7854592239357,0.059327630770090255
LSTM_GRU,flair_nonprocessed_data_score,2.3846153846153846e-05,1640963.181090059,963.2472619611292,0.0545876078906462
LSTM_GRU,flair_nonprocessed_data_score,2.6384615384615384e-05,1483806.366200264,919.1286709167568,0.05193828155114234
LSTM_GRU,flair_nonprocessed_data_score,2.8923076923076925e-05,1641665.227473442,962.2265864560786,0.05446963446083933
LSTM_GRU,flair_nonprocessed_data_score,3.146153846153846e-05,1243200.9914225459,850.7708262874279,0.04799444991092767
LSTM_GRU,flair_nonprocessed_data_score,3.4e-05,1832582.0105175057,1018.690328226461,0.05769474782453046
LSTM_GRU,flair_nonprocessed_data_score,3.653846153846154e-05,1634883.2087661282,984.2793377412518,0.05555458400279915
LSTM_GRU,flair_nonprocessed_data_score,3.9076923076923075e-05,2044723.0287517477,1090.8709373308982,0.061737711071451686
LSTM_GRU,flair_nonprocessed_data_score,4.161538461538461e-05,1577073.7897185453,956.8459300031566,0.05426128025079421
LSTM_GRU,flair_nonprocessed_data_score,4.415384615384615e-05,1775580.9022818175,1005.740103321158,0.05694671128959871
LSTM_GRU,flair_nonprocessed_data_score,4.669230769230769e-05,1624156.1016586765,973.8369112441378,0.05488165927880319
LSTM_GRU,flair_nonprocessed_data_score,4.9230769230769225e-05,1879026.994283365,1048.4403902304293,0.05919609727257149
LSTM_GRU,flair_nonprocessed_data_score,5.176923076923076e-05,2271400.7818750874,1148.5700461647727,0.0651535982647442
LSTM_GRU,flair_nonprocessed_data_score,5.430769230769231e-05,1829417.0019254754,1032.3418151943542,0.0584120401157618
LSTM_GRU,flair_nonprocessed_data_score,5.6846153846153845e-05,1822950.646769558,1033.4311939145923,0.058388100684313694
LSTM_GRU,flair_nonprocessed_data_score,5.938461538461538e-05,1385829.9261183746,904.6559554811508,0.05095207406959542
LSTM_GRU,flair_nonprocessed_data_score,6.192307692307693e-05,1804758.4656748145,1032.3029302511725,0.058154259199301936
LSTM_GRU,flair_nonprocessed_data_score,6.446153846153846e-05,1796510.4671788567,1026.6576239515693,0.05797698217479441
LSTM_GRU,flair_nonprocessed_data_score,6.7e-05,1259233.098156135,856.8256575238997,0.04809158396286269
LSTM_GRU,flair_nonprocessed_data_score,6.953846153846154e-05,2033845.1116716734,1084.6921319782648,0.061352044407374136
LSTM_GRU,flair_nonprocessed_data_score,7.207692307692308e-05,1638336.445985995,979.8311730587121,0.05516700065811669
LSTM_GRU,flair_nonprocessed_data_score,7.461538461538462e-05,2234889.9956820984,1152.3629670026155,0.0650469882160089
LSTM_GRU,flair_nonprocessed_data_score,7.715384615384615e-05,1683254.5147084652,1002.3584209843975,0.05641987539552555
LSTM_GRU,flair_nonprocessed_data_score,7.969230769230769e-05,1966190.6272970478,1082.9384737441378,0.060943923287946095
LSTM_GRU,flair_nonprocessed_data_score,8.223076923076923e-05,1594345.841095191,976.2173732300686,0.05479552634773306
LSTM_GRU,flair_nonprocessed_data_score,8.476923076923077e-05,1556171.9730380005,958.6695315318362,0.0540533871630935
LSTM_GRU,flair_nonprocessed_data_score,8.73076923076923e-05,1884348.0539557773,1049.3442558960137,0.05933218346514338
LSTM_GRU,flair_nonprocessed_data_score,8.984615384615384e-05,1649907.7468119205,982.9215522975288,0.05516017171931651
LSTM_GRU,flair_nonprocessed_data_score,9.238461538461538e-05,1433285.1095594596,927.0193015534812,0.05193118600320703
LSTM_GRU,flair_nonprocessed_data_score,9.492307692307692e-05,2096981.1972642709,1119.8279432156385,0.06317506068315992
LSTM_GRU,flair_nonprocessed_data_score,9.746153846153845e-05,1467774.6264616016,944.2536596433081,0.05300058405446652
LSTM_GRU,flair_nonprocessed_data_score,0.0001,1676018.467349896,1002.9882713857323,0.05644440136022626
RNN_GRU,flair_nonprocessed_data_score,1e-06,105942469.991342,10115.98891115395,0.5309871958963799
RNN_GRU,flair_nonprocessed_data_score,3.538461538461538e-06,3949884.6298936787,1575.4255233698593,0.08912837977170154
RNN_GRU,flair_nonprocessed_data_score,6.076923076923077e-06,3587996.106320969,1502.4514438469516,0.08500103034085962
RNN_GRU,flair_nonprocessed_data_score,8.615384615384615e-06,3696875.206538741,1530.9739061936327,0.08638760834574682
RNN_GRU,flair_nonprocessed_data_score,1.1153846153846154e-05,3134672.96063195,1399.4393615282288,0.07885851377557584
RNN_GRU,flair_nonprocessed_data_score,1.3692307692307692e-05,1891300.444148841,1095.7257353106963,0.06130154199788442
RNN_GRU,flair_nonprocessed_data_score,1.623076923076923e-05,2313896.2682991247,1221.6293670522186,0.06839250582510967
RNN_GRU,flair_nonprocessed_data_score,1.876923076923077e-05,1645391.9227845054,1026.5084762242966,0.057159145550867096
RNN_GRU,flair_nonprocessed_data_score,2.1307692307692308e-05,1655242.2301843157,1021.8990025816198,0.056842862543684765
RNN_GRU,flair_nonprocessed_data_score,2.3846153846153846e-05,1864563.4044734244,1082.9211802737193,0.06016264200574537
RNN_GRU,flair_nonprocessed_data_score,2.6384615384615384e-05,1049363.0841842806,814.0076729910714,0.04485855946936937
RNN_GRU,flair_nonprocessed_data_score,2.8923076923076925e-05,913856.0498056012,794.6128852701119,0.04281794899873919
RNN_GRU,flair_nonprocessed_data_score,3.146153846153846e-05,1913348.8065908414,1091.5940501555735,0.06095157031966764
RNN_GRU,flair_nonprocessed_data_score,3.4e-05,1370253.9629673264,946.3232760078463,0.051945583109675356
RNN_GRU,flair_nonprocessed_data_score,3.653846153846154e-05,1311976.2649793252,928.6550310583514,0.051063680005690955
RNN_GRU,flair_nonprocessed_data_score,3.9076923076923075e-05,1295237.0566546398,914.8531647389069,0.05041020968042799
RNN_GRU,flair_nonprocessed_data_score,4.161538461538461e-05,1004621.143663321,806.9039685358044,0.0442962002605068
RNN_GRU,flair_nonprocessed_data_score,4.415384615384615e-05,1057696.9990428302,818.6474130253428,0.04510460949914791
RNN_GRU,flair_nonprocessed_data_score,4.669230769230769e-05,934474.7749327237,785.2271529468795,0.042930851482219194
RNN_GRU,flair_nonprocessed_data_score,4.9230769230769225e-05,1340225.9951576518,929.894501657197,0.05127531866322763
RNN_GRU,flair_nonprocessed_data_score,5.176923076923076e-05,725501.513637807,695.4562378810426,0.03782224746860981
RNN_GRU,flair_nonprocessed_data_score,5.430769230769231e-05,483702.12168795103,571.3713206281566,0.03051961391585272
RNN_GRU,flair_nonprocessed_data_score,5.6846153846153845e-05,1276418.0282132863,930.8864383229618,0.05066171622886168
RNN_GRU,flair_nonprocessed_data_score,5.938461538461538e-05,1740359.269194533,1042.031265500992,0.0581183570534902
RNN_GRU,flair_nonprocessed_data_score,6.192307692307693e-05,841715.7638163491,732.2530283301768,0.040313690178787186
RNN_GRU,flair_nonprocessed_data_score,6.446153846153846e-05,508460.5850639784,586.0955382508117,0.03117647495117803
RNN_GRU,flair_nonprocessed_data_score,6.7e-05,945807.545988526,788.6908270765692,0.04308157001410168
RNN_GRU,flair_nonprocessed_data_score,6.953846153846154e-05,1428185.4673803751,950.2313945819806,0.05297771817894307
RNN_GRU,flair_nonprocessed_data_score,7.207692307692308e-05,505512.23715534183,585.7845968051046,0.030675164471943128
RNN_GRU,flair_nonprocessed_data_score,7.461538461538462e-05,457612.9849870635,541.2332603377525,0.027934913362179972
RNN_GRU,flair_nonprocessed_data_score,7.715384615384615e-05,805740.0803015023,732.3753706146284,0.039657817589157124
RNN_GRU,flair_nonprocessed_data_score,7.969230769230769e-05,867787.0959794346,755.9774601483585,0.04102971962645268
RNN_GRU,flair_nonprocessed_data_score,8.223076923076923e-05,806628.2530981397,728.5226328575937,0.039699504563864015
RNN_GRU,flair_nonprocessed_data_score,8.476923076923077e-05,535188.4662329163,600.4527853873557,0.03179141212358327
RNN_GRU,flair_nonprocessed_data_score,8.73076923076923e-05,713698.6015424137,693.6295756110209,0.037005353779819984
RNN_GRU,flair_nonprocessed_data_score,8.984615384615384e-05,1770485.120518171,1140.0179487396285,0.06205260511639856
RNN_GRU,flair_nonprocessed_data_score,9.238461538461538e-05,844027.5734133259,761.0526399598665,0.04096570846621397
RNN_GRU,flair_nonprocessed_data_score,9.492307692307692e-05,1035100.1102470574,824.9749038938492,0.04506127161209155
RNN_GRU,flair_nonprocessed_data_score,9.746153846153845e-05,966322.62354736,804.1361001194986,0.04359834136401117
RNN_GRU,flair_nonprocessed_data_score,0.0001,648480.0114489524,660.485540392767,0.03460084496278694
CNN,textblob_nonprocessed_data_polarity_score,1e-06,2243587.1668249904,1201.3733442122114,0.06283931278589706
CNN,textblob_nonprocessed_data_polarity_score,3.538461538461538e-06,900550.0128173498,739.8682288848305,0.038503210287960846
CNN,textblob_nonprocessed_data_polarity_score,6.076923076923077e-06,1025444.6139865671,815.8185792072511,0.042775445241936896
CNN,textblob_nonprocessed_data_polarity_score,8.615384615384615e-06,948068.7687312205,786.1299913194445,0.03956833533872365
CNN,textblob_nonprocessed_data_polarity_score,1.1153846153846154e-05,952660.1763304839,787.9294747136544,0.039250961143955515
CNN,textblob_nonprocessed_data_polarity_score,1.3692307692307692e-05,2027125.6568623497,1220.7318582025614,0.06057415548627181
CNN,textblob_nonprocessed_data_polarity_score,1.623076923076923e-05,1868138.8371111057,1078.1071386295996,0.056359021385133296
CNN,textblob_nonprocessed_data_polarity_score,1.876923076923077e-05,1607328.7151889731,1041.062905844156,0.051985456464105205
CNN,textblob_nonprocessed_data_polarity_score,2.1307692307692308e-05,493690.1966352146,539.163391729798,0.02806857586919779
